-0.042045,0.0015451,-0.005813,-0.028139,0.0055148,-0.015153,0,1,0
-0.028721,0.0015152,-0.0025768,-0.017949,0.0054148,-0.015125,0,1,0
-0.012928,-0.0021331,0.00025032,-0.00083939,0.0047746,-0.014981,0,1,0
0.0077992,-0.0018125,0.0049653,0.015576,0.0038042,-0.014733,0,1,0
0.027046,0.0060001,0.0085166,0.024214,0.0027167,-0.014401,0,1,0
0.011747,-0.0052997,0.0078537,0.021488,0.0017067,-0.014001,0,1,0
0.0013836,0.00069207,0.0044047,0.0089186,0.00091708,-0.013549,0,1,0
-0.016876,0.0045964,-0.00093016,-0.0078959,0.0004059,-0.013053,0,1,0
-0.047968,-0.0071034,-0.0071581,-0.02136,0.00016943,-0.012515,0,1,0
-0.042539,0.0057639,-0.011348,-0.025179,0.0001622,-0.011938,0,1,0
-0.041058,-0.0017291,-0.010588,-0.017722,0.00030483,-0.011325,0,1,0
-0.018357,-0.0029824,-0.0028428,-0.0023543,0.00050449,-0.010682,0,1,0
0.015695,0.0025331,0.0085947,0.013927,0.00065786,-0.010017,0,1,0
0.031488,0.0020287,0.014657,0.023484,0.00065592,-0.0093376,0,1,0
0.020631,-0.0041853,0.010753,0.022299,0.00041174,-0.0086478,0,1,0
0.0092798,0.004727,0.0012328,0.011382,-0.00011054,-0.0079519,0,1,0
-0.022305,-0.0033978,-0.0068206,-0.0039231,-0.00090758,-0.0072559,0,1,0
-0.036123,-0.001539,-0.0099054,-0.016169,-0.0019425,-0.0065676,0,1,0
-0.030695,0.0071326,-0.0087516,-0.020037,-0.0031401,-0.0058989,0,1,0
-0.038097,-0.0098347,-0.0041525,-0.01446,-0.0043864,-0.0052634,0,1,0
-0.003058,0.0070562,0.0026452,-0.002575,-0.005508,-0.0046764,0,1,0
0.0053317,-0.0012481,0.0074311,0.0095839,-0.0062777,-0.0041574,0,1,0
0.011747,-0.0025568,0.0079037,0.016594,-0.006465,-0.0037285,0,1,0
0.014708,0.0029301,0.0051009,0.015992,-0.0059042,-0.0034107,0,1,0
-0.00059048,-0.00090919,-0.00057935,0.0086443,-0.0045259,-0.0032203,0,1,0
-0.013422,0.00038471,-0.0064682,-0.0018065,-0.0023666,-0.0031651,0,1,0
-0.023292,-0.0021294,-0.0070487,-0.011302,0.00043121,-0.0032435,0,1,0
-0.01737,0.0017872,-0.0021394,-0.0172,0.0036312,-0.0034493,0,1,0
-0.011941,0.00062822,0.0027038,-0.018389,0.0068924,-0.003777,0,1,0
-0.0055256,-0.0013644,0.005293,-0.015012,0.0097813,-0.0042238,0,1,0
0.0048381,-0.00072352,0.0060212,-0.0075168,0.011847,-0.0047898,0,1,0
0.01076,4.0363e-05,-0.00015925,0.0036194,0.012734,-0.0054741,0,1,0
0.01915,0.0099411,-0.013479,0.016703,0.012256,-0.0062715,0,1,0
-0.002071,-0.017431,-0.016079,0.028186,0.010423,-0.0071712,0,1,0
0.044319,0.0083748,0.0036121,0.03306,0.0074277,-0.008155,0,1,0
0.045306,6.7472e-05,0.023922,0.026925,0.0035895,-0.0091978,0,1,0
0.025072,0.0067987,0.01994,0.0092687,-0.00066786,-0.010267,0,1,0
-0.041552,-0.011351,0.00094951,-0.014989,-0.0048367,-0.011325,0,1,0
-0.065734,0.003954,-0.012428,-0.036535,-0.0083967,-0.012329,0,1,0
-0.084488,0.004013,-0.018624,-0.045705,-0.010928,-0.013243,0,1,0
-0.084488,-0.0020004,-0.018645,-0.037608,-0.012192,-0.014043,0,1,0
-0.055864,-0.0085285,-0.0057168,-0.014744,-0.012158,-0.014716,0,1,0
0.012734,0.012198,0.013242,0.013537,-0.010981,-0.015262,0,1,0
0.024579,-0.0061001,0.019872,0.03541,-0.0089207,-0.015683,0,1,0
0.034449,0.00291,0.011538,0.042268,-0.0062855,-0.015981,0,1,0
0.011254,-0.0025499,0.0013108,0.032068,-0.003419,-0.016156,0,1,0
-0.010461,-0.00037507,-0.003392,0.01017,-0.00066087,-0.016203,0,1,0
-0.030695,0.002983,-0.0057123,-0.013558,0.0017159,-0.016123,0,1,0
-0.052409,-0.0019149,-0.0085851,-0.02954,0.0035482,-0.015917,0,1,0
-0.052903,-0.00051942,-0.0096365,-0.031952,0.0047966,-0.015591,0,1,0
-0.035136,0.0013157,-0.0057726,-0.021045,0.0055212,-0.015155,0,1,0
-0.010954,-0.0017484,0.0021533,-0.0025493,0.0058143,-0.014624,0,1,0
0.016189,0.00011157,0.0089282,0.01541,0.0057577,-0.014018,0,1,0
0.031981,0.0047409,0.0098468,0.025331,0.0054243,-0.013362,0,1,0
0.014708,-0.0075368,0.006463,0.023581,0.0048817,-0.012681,0,1,0
0.012241,0.005773,0.0024308,0.011849,0.0041827,-0.011994,0,1,0
-0.016876,-0.002152,-0.0025506,-0.0042213,0.0033611,-0.011314,0,1,0
-0.032669,0.00088762,-0.0081004,-0.017251,0.0024368,-0.010642,0,1,0
-0.042539,-0.0022783,-0.010194,-0.021519,0.0014307,-0.0099783,0,1,0
-0.027734,0.003574,-0.0066217,-0.015756,0.00039232,-0.0093225,0,1,0
-0.01737,-0.0052907,0.00028612,-0.0030908,-0.00059755,-0.0086769,0,1,0
0.013721,0.006433,0.0065414,0.010249,-0.0014572,-0.0080447,0,1,0
0.013228,-0.0048963,0.0098251,0.017858,-0.0021308,-0.0074276,0,1,0
0.016682,0.00070786,0.008823,0.01657,-0.0025935,-0.0068251,0,1,0
0.0053317,0.0046174,0.0024944,0.0073031,-0.0028479,-0.0062353,0,1,0
-0.025266,-0.005605,-0.0057326,-0.0053432,-0.0029275,-0.0056577,0,1,0
-0.031188,0.0012981,-0.0093394,-0.015158,-0.0028953,-0.0050938,0,1,0
-0.028721,0.0032449,-0.0067875,-0.017788,-0.0028422,-0.0045474,0,1,0
-0.027734,-0.006774,-0.00191,-0.012168,-0.0028583,-0.0040238,0,1,0
0.0028641,0.0086085,0.0016859,-0.000921,-0.0029787,-0.0035306,0,1,0
0.0013836,-0.0067434,0.0036645,0.010699,-0.0031577,-0.0030793,0,1,0
0.019644,0.0022259,0.0055116,0.017878,-0.0032862,-0.0026855,0,1,0
0.01915,0.00081256,0.0059859,0.017951,-0.0032318,-0.0023675,0,1,0
0.0082927,-0.00026736,0.0023225,0.01125,-0.0028709,-0.0021414,0,1,0
-0.0079932,-0.00089509,-0.0039068,0.00093477,-0.0021087,-0.0020173,0,1,0
-0.017863,0.0018008,-0.0074996,-0.0092788,-0.00088734,-0.0019985,0,1,0
-0.026253,-0.003191,-0.005187,-0.016581,0.00078974,-0.0020841,0,1,0
-0.014902,0.0027938,0.0011964,-0.019425,0.0028066,-0.0022737,0,1,0
-0.0094737,-0.001011,0.0069473,-0.017766,0.0049266,-0.002571,0,1,0
-0.001084,-0.00076461,0.0076737,-0.011846,0.0068358,-0.0029827,0,1,0
0.0028641,0.00043484,-0.00046357,-0.0018106,0.008219,-0.0035156,0,1,0
0.0097733,0.0074265,-0.013237,0.01092,0.0088361,-0.0041727,0,1,0
-0.003058,-0.015432,-0.014663,0.023431,0.0085574,-0.0049515,0,1,0
0.043826,0.0096675,0.0015027,0.031135,0.0073625,-0.005842,0,1,0
0.04728,0.0013728,0.018397,0.029003,0.0053356,-0.0068279,0,1,0
0.023098,-0.0060852,0.018965,0.015421,0.0026818,-0.0078844,0,1,0
0.00039654,0.010012,0.0059731,-0.0063237,-0.00028565,-0.0089796,0,1,0
-0.062279,-0.01279,-0.0078662,-0.028357,-0.0031882,-0.010078,0,1,0
-0.064747,0.0089573,-0.016173,-0.040729,-0.0056564,-0.011146,0,1,0
-0.075111,-0.00010892,-0.018165,-0.037262,-0.0074179,-0.012157,0,1,0
-0.057838,-0.0072297,-0.010619,-0.018562,-0.0083321,-0.013095,0,1,0
-0.0040451,0.0049568,0.0054396,0.0078916,-0.0083806,-0.013952,0,1,0
0.028033,0.0019648,0.018042,0.030392,-0.0076411,-0.014725,0,1,0
0.030501,-0.0049256,0.017757,0.039341,-0.0062648,-0.015407,0,1,0
0.025072,0.0063501,0.0078158,0.031352,-0.0044573,-0.015988,0,1,0
-0.01737,-0.0057242,-0.0031842,0.010459,-0.002463,-0.016457,0,1,0
-0.038097,0.002062,-0.0093746,-0.013456,-0.00052699,-0.016802,0,1,0
-0.055864,0.00046484,-0.0105,-0.029976,0.0011624,-0.017015,0,1,0
-0.057344,-0.00062605,-0.0095926,-0.032527,0.0024909,-0.01709,0,1,0
-0.040565,0.00046339,-0.0065935,-0.020822,0.0034137,-0.017026,0,1,0
-0.013422,-0.00066617,0.0010856,-0.00094677,0.0039351,-0.01683,0,1,0
0.013721,-0.0025172,0.010541,0.018131,0.004077,-0.016511,0,1,0
0.036916,0.0072336,0.013494,0.028399,0.003877,-0.016087,0,1,0
0.014708,-0.006588,0.0074482,0.026023,0.0034019,-0.015577,0,1,0
0.0028641,0.0031161,-0.00094986,0.012952,0.0027416,-0.014996,0,1,0
-0.023786,-0.0010241,-0.0057734,-0.0046219,0.0019886,-0.014355,0,1,0
-0.039084,-0.00051375,-0.0071022,-0.019044,0.0012333,-0.013658,0,1,0
-0.042045,0.0015796,-0.0068265,-0.024441,0.00055151,-0.01291,0,1,0
-0.038097,-0.0014945,-0.0052092,-0.019286,5.4729e-06,-0.012113,0,1,0
-0.01885,0.00063942,-0.0012838,-0.0065793,-0.00034883,-0.011278,0,1,0
0.00039654,-0.00086401,0.0044722,0.0076903,-0.00048975,-0.010412,0,1,0
0.017176,0.0012098,0.0087559,0.017188,-0.00045194,-0.0095257,0,1,0
0.017176,-0.00028808,0.0082944,0.018114,-0.00031853,-0.0086263,0,1,0
0.0058252,-0.00012241,0.003153,0.01072,-0.0002041,-0.007721,0,1,0
-0.0099672,0.0011481,-0.0029812,-0.0010834,-0.0002323,-0.0068185,0,1,0
-0.027734,-0.0034574,-0.0063502,-0.011493,-0.00050352,-0.0059298,0,1,0
-0.024773,0.0040375,-0.0071071,-0.015551,-0.0010846,-0.0050677,0,1,0
-0.025266,-0.0012946,-0.0062118,-0.011521,-0.0019926,-0.0042462,0,1,0
-0.012435,-0.0025967,-0.0017581,-0.0014551,-0.0031446,-0.0034802,0,1,0
0.01076,0.0028078,0.0053276,0.0097623,-0.0043502,-0.0027873,0,1,0
0.018163,-0.00010771,0.0090328,0.016773,-0.0053475,-0.0021878,0,1,0
0.014708,-0.00081075,0.0066279,0.01645,-0.0058559,-0.001703,0,1,0
0.0038511,0.00048363,0.0013355,0.009028,-0.0056461,-0.0013499,0,1,0
-0.011941,-0.00034327,-0.0036584,-0.0022113,-0.0045902,-0.0011381,0,1,0
-0.023292,0.00019314,-0.006946,-0.012804,-0.0026655,-0.0010696,0,1,0
-0.026747,0.00051809,-0.0067703,-0.019384,2.9936e-05,-0.0011404,0,1,0
-0.021812,-0.0015114,-0.0016959,-0.020493,0.0032361,-0.0013469,0,1,0
-0.0045386,0.00059243,0.0065549,-0.016546,0.0065483,-0.0016881,0,1,0
0.0087862,-0.00050833,0.010611,-0.0086316,0.0094803,-0.0021651,0,1,0
0.015695,0.0020097,0.0025225,0.0023856,0.011557,-0.0027794,0,1,0
0.014708,0.0032081,-0.012389,0.014987,0.012429,-0.0035273,0,1,0
0.0063187,-0.011232,-0.016532,0.02655,0.011931,-0.0043978,0,1,0
0.044813,0.0098717,-0.0026548,0.0329,0.010068,-0.0053725,0,1,0
0.042345,-0.0042918,0.016645,0.029404,0.0070141,-0.0064258,0,1,0
0.032475,-0.0011785,0.023514,0.01455,0.0031145,-0.0075257,0,1,0
0.0023706,0.0095487,0.010983,-0.0083761,-0.0011508,-0.0086347,0,1,0
-0.067215,-0.010774,-0.01022,-0.031275,-0.0052335,-0.0097124,0,1,0
-0.082513,0.0027512,-0.022012,-0.043916,-0.008616,-0.010721,0,1,0
-0.077578,0.003358,-0.018465,-0.039916,-0.010924,-0.011631,0,1,0
-0.057344,-0.0062277,-0.0067443,-0.019975,-0.011973,-0.012425,0,1,0
-0.0045386,0.0067917,0.0056502,0.0078646,-0.01175,-0.013096,0,1,0
0.018163,-0.0042714,0.015235,0.03123,-0.01039,-0.013641,0,1,0
0.036423,-0.0006193,0.01904,0.040214,-0.0081535,-0.014058,0,1,0
0.029514,0.0046679,0.01285,0.031722,-0.0053843,-0.014342,0,1,0
-0.010461,-0.0016907,-0.0023071,0.010487,-0.0024654,-0.014484,0,1,0
-0.046487,-0.0035584,-0.015684,-0.013011,0.0002457,-0.014479,0,1,0
-0.052409,0.0050956,-0.017295,-0.02837,0.0024842,-0.014324,0,1,0
-0.054383,-0.0064624,-0.008193,-0.029807,0.004101,-0.014022,0,1,0
-0.017863,0.005896,0.0027099,-0.017938,0.0050525,-0.013584,0,1,0
-0.0015775,-0.0022936,0.0076121,0.00075012,0.0053787,-0.013025,0,1,0
0.018163,0.0010541,0.0066231,0.017674,0.0051787,-0.012367,0,1,0
0.021124,-0.0028696,0.0050248,0.026011,0.0045904,-0.011633,0,1,0
0.024579,0.0042436,0.0044999,0.02291,0.003774,-0.010849,0,1,0
0.0013836,-0.004359,0.0024146,0.010476,0.0028883,-0.010037,0,1,0
-0.010461,0.0046767,-0.0023489,-0.0056423,0.002065,-0.0092112,0,1,0
-0.036123,-0.0034877,-0.0067463,-0.018905,0.0013966,-0.0083814,0,1,0
-0.03711,0.00045158,-0.0068653,-0.024077,0.00093211,-0.007552,0,1,0
-0.029214,-0.0001829,-0.0036015,-0.019386,0.00068348,-0.0067272,0,1,0
-0.010461,0.0031399,-0.0011267,-0.0071914,0.00063093,-0.0059134,0,1,0
-0.002071,-0.0053333,0.00037183,0.0072918,0.00071751,-0.0051188,0,1,0
0.024579,0.0059538,0.0042792,0.017851,0.00084529,-0.0043508,0,1,0
0.019644,-0.007533,0.0098311,0.020075,0.00088622,-0.0036158,0,1,0
0.02902,0.0077096,0.010025,0.013494,0.0007095,-0.0029178,0,1,0
-0.0025645,-0.0028077,0.00079804,0.0014911,0.00021369,-0.0022596,0,1,0
-0.023292,-0.00040688,-0.010551,-0.010041,-0.00064859,-0.0016445,0,1,0
-0.033162,-0.0014761,-0.013142,-0.015601,-0.001867,-0.0010765,0,1,0
-0.020824,0.0021265,-0.0060804,-0.012942,-0.0033676,-0.00056138,0,1,0
-0.0079932,-0.0018379,0.0027019,-0.0037549,-0.0049936,-0.00010872,0,1,0
0.011254,0.0030712,0.0072888,0.0071246,-0.0064991,0.00026838,0,1,0
0.011254,-0.0035976,0.0075879,0.014287,-0.0075767,0.0005537,0,1,0
0.014708,0.0022889,0.0049698,0.014645,-0.0079249,0.00072958,0,1,0
0.0023706,0.00033688,0.00021596,0.0083639,-0.0073277,0.00078152,0,1,0
-0.012435,-0.0016872,-0.0042707,-0.0014758,-0.0057021,0.000701,0,1,0
-0.019344,-2.4218e-05,-0.0059096,-0.010793,-0.0031036,0.00048648,0,1,0
-0.017863,0.0031898,-0.0047017,-0.016772,0.00027874,0.0001421,0,1,0
-0.020331,-0.0050328,-0.00086162,-0.018226,0.0041167,-0.00032738,0,1,0
0.0013836,0.0041029,0.0056656,-0.015417,0.0079513,-0.00091945,0,1,0
0.0063187,-0.0040116,0.0097198,-0.0089988,0.011243,-0.001634,0,1,0
0.018656,0.0042388,0.00257,0.0008389,0.01348,-0.0024713,0,1,0
0.014215,0.0030901,-0.012793,0.013051,0.014296,-0.0034287,0,1,0
0.0058252,-0.010616,-0.017661,0.025065,0.013535,-0.0044976,0,1,0
0.041358,0.0052709,-0.0020328,0.032524,0.011258,-0.0056626,0,1,0
0.052215,0.0024823,0.018582,0.030341,0.0077111,-0.0069009,0,1,0
0.030007,-0.0044243,0.022803,0.016515,0.0032938,-0.0081804,0,1,0
0.00039654,0.0087835,0.0085475,-0.0060059,-0.0014668,-0.0094617,0,1,0
-0.066721,-0.011346,-0.0093319,-0.029369,-0.0059726,-0.010702,0,1,0
-0.078072,0.0055616,-0.018757,-0.043358,-0.0096599,-0.011859,0,1,0
-0.081033,0.0035013,-0.018226,-0.041291,-0.012117,-0.012901,0,1,0
-0.069682,-0.010327,-0.009161,-0.023244,-0.013143,-0.013806,0,1,0
-0.0084867,0.010012,0.0052606,0.0035627,-0.012757,-0.014565,0,1,0
0.013228,-0.0048331,0.016902,0.027481,-0.011149,-0.015173,0,1,0
0.031981,-0.0008881,0.018372,0.038747,-0.0086226,-0.015628,0,1,0
0.02754,0.0068487,0.0086458,0.033522,-0.0055531,-0.015924,0,1,0
-0.015396,-0.0070142,-0.0051599,0.01519,-0.002359,-0.016053,0,1,0
-0.032175,0.0021043,-0.011626,-0.0072094,0.00056455,-0.016008,0,1,0
-0.046487,-0.0012102,-0.0084448,-0.023962,0.0029166,-0.015787,0,1,0
-0.041058,0.0030572,-0.0045969,-0.028656,0.0045301,-0.015392,0,1,0
-0.03563,-0.0014805,-0.0042672,-0.020429,0.0053826,-0.014836,0,1,0
-0.015889,-0.0015007,-0.0017707,-0.0040452,0.0055631,-0.014136,0,1,0
0.01076,0.00052954,0.005469,0.012878,0.005204,-0.01332,0,1,0
0.02754,0.0013274,0.011038,0.023138,0.0044578,-0.012421,0,1,0
0.023592,-0.00010699,0.0089299,0.022751,0.0034948,-0.011477,0,1,0
0.0058252,-0.00012723,0.0015242,0.012469,0.0024813,-0.010522,0,1,0
-0.016383,-0.00099437,-0.0044971,-0.0028687,0.001559,-0.0095817,0,1,0
-0.030201,0.00041303,-0.0062199,-0.016543,0.00082442,-0.0086755,0,1,0
-0.03563,0.00046954,-0.0058091,-0.022782,0.00030634,-0.0078145,0,1,0
-0.031682,-0.00013928,-0.0053777,-0.019139,-1.9405e-05,-0.0070063,0,1,0
-0.01737,2.3254e-05,-0.0033945,-0.007558,-0.00018225,-0.0062584,0,1,0
0.0013836,-0.0014027,0.0018893,0.0066869,-0.00021073,-0.0055791,0,1,0
0.021618,0.0015679,0.0078059,0.017368,-0.00014744,-0.004977,0,1,0
0.025566,0.00039773,0.0097422,0.019928,-4.3755e-05,-0.0044583,0,1,0
0.013721,-0.0019616,0.0059413,0.013727,4.0242e-05,-0.0040255,0,1,0
0.00039654,0.0034159,-0.0014398,0.0020431,5.2677e-05,-0.0036753,0,1,0
-0.023786,-0.003217,-0.0075163,-0.0096354,-1.7006e-05,-0.0033998,0,1,0
-0.028721,-0.00052339,-0.0089353,-0.015931,-0.00014426,-0.003187,0,1,0
-0.01885,0.0051612,-0.0062835,-0.014404,-0.00030215,-0.003022,0,1,0
-0.017863,-0.0075743,-0.00056828,-0.00637,-0.00046122,-0.0028897,0,1,0
0.011254,0.0046588,0.0058722,0.004078,-0.0005792,-0.002776,0,1,0
0.017669,0.0015149,0.0076795,0.011756,-0.00061032,-0.0026707,0,1,0
0.010267,-0.0040705,0.0042061,0.01321,-0.00051166,-0.0025671,0,1,0
0.0087862,0.0025311,0.00087942,0.0081057,-0.00026936,-0.0024605,0,1,0
-0.0045386,-0.00082063,-0.00046411,-0.00097402,6.6803e-05,-0.0023466,0,1,0
-0.013915,-0.00016495,-0.0024345,-0.0094954,0.00039966,-0.0022201,0,1,0
-0.018357,0.0017543,-0.005235,-0.013425,0.00062422,-0.0020749,0,1,0
-0.021812,-0.003294,-0.0062482,-0.011007,0.0006445,-0.0019064,0,1,0
-0.0045386,0.003588,-0.0034667,-0.0033299,0.00038368,-0.0017137,0,1,0
0.0033576,-0.0036495,0.0027377,0.005972,-0.00020183,-0.0015007,0,1,0
0.020631,0.0020128,0.0083239,0.012678,-0.0011064,-0.0012778,0,1,0
0.019644,0.0011259,0.0078672,0.013954,-0.002242,-0.0010614,0,1,0
0.0058252,-0.00099112,0.0016199,0.0094887,-0.0034204,-0.0008719,0,1,0
-0.0084867,-0.0010714,-0.0040535,0.0017608,-0.0043916,-0.000731,0,1,0
-0.015889,0.00071328,-0.0055745,-0.0054615,-0.0049086,-0.00065804,0,1,0
-0.018357,0.0011288,-0.0048538,-0.009183,-0.0047831,-0.00066591,0,1,0
-0.01885,-0.0022544,-0.0034138,-0.0085029,-0.0039192,-0.00076023,0,1,0
-0.0065126,0.0023186,-0.00034439,-0.0052258,-0.0023206,-0.00094047,0,1,0
-0.001084,-0.0018327,0.0046137,-0.0025599,-0.0001017,-0.0012033,0,1,0
0.0068122,-0.00018699,0.0087341,-0.0026817,0.0024944,-0.0015477,0,1,0
0.0087862,0.0031032,0.0080125,-0.0054653,0.0051124,-0.0019766,0,1,0
-0.0060191,-0.0039177,0.00096059,-0.0079083,0.0073431,-0.0024967,0,1,0
-0.0070061,0.00285,-0.0097408,-0.0058089,0.0088091,-0.0031156,0,1,0
-0.0065126,0.0018152,-0.016446,0.0026996,0.0092562,-0.0038378,0,1,0
-0.001084,-0.0094965,-0.011205,0.015684,0.0085959,-0.0046616,0,1,0
0.043826,0.011387,0.0039688,0.027152,0.006895,-0.0055774,0,1,0
0.038397,-0.0070504,0.018081,0.029568,0.004365,-0.0065669,0,1,0
0.033955,0.00012253,0.021018,0.019073,0.0013456,-0.0076035,0,1,0
0.0058252,0.0089047,0.0095747,-0.0022511,-0.0017481,-0.008655,0,1,0
-0.059812,-0.011153,-0.0082562,-0.026232,-0.0044837,-0.0096875,0,1,0
-0.074124,0.0042637,-0.019539,-0.04169,-0.0064881,-0.010671,0,1,0
-0.075604,0.0039006,-0.019385,-0.040996,-0.0075395,-0.011584,0,1,0
-0.062279,-0.0091539,-0.009589,-0.023526,-0.0075944,-0.012417,0,1,0
-0.0035516,0.0073983,0.0052759,0.0036974,-0.006759,-0.013164,0,1,0
0.024085,-0.0016266,0.016154,0.028645,-0.0052618,-0.013826,0,1,0
0.038397,-0.0015496,0.016871,0.040881,-0.0034065,-0.014399,0,1,0
0.031981,0.0027577,0.0097193,0.035883,-0.0015058,-0.014872,0,1,0
-0.00059048,-0.0018833,-0.00030892,0.016682,0.00015436,-0.015235,0,1,0
-0.030695,-0.00020133,-0.0090258,-0.0073498,0.0013548,-0.015473,0,1,0
-0.049942,0.0021062,-0.012721,-0.025752,0.0020005,-0.015575,0,1,0
-0.059318,-0.004253,-0.010286,-0.031361,0.0021184,-0.015537,0,1,0
-0.036617,0.0041541,-0.0043465,-0.022888,0.001824,-0.01536,0,1,0
-0.018357,-0.0012106,0.0020917,-0.005478,0.0012962,-0.015056,0,1,0
0.0033576,-0.0028771,0.0076576,0.012492,0.00072711,-0.014642,0,1,0
0.024579,0.0051556,0.010115,0.02318,0.00026936,-0.014142,0,1,0
0.013721,-0.0029597,0.0079268,0.022312,2.4307e-05,-0.013582,0,1,0
-9.6972e-05,-0.0013354,0.0030087,0.011177,3.8924e-05,-0.012986,0,1,0
-0.015396,0.0043106,-0.0030933,-0.0045297,0.0002858,-0.012369,0,1,0
-0.041058,-0.0035251,-0.008918,-0.017559,0.00068456,-0.011741,0,1,0
-0.041552,0.00067569,-0.010207,-0.022048,0.0011299,-0.011102,0,1,0
-0.031682,-0.00075714,-0.0056872,-0.016285,0.001503,-0.010455,0,1,0
-0.0070061,0.0034392,0.00094376,-0.003291,0.0017061,-0.0098041,0,1,0
0.0033576,-0.0065881,0.0063717,0.011038,0.0016925,-0.0091562,0,1,0
0.029514,0.0080297,0.0082028,0.020337,0.0014658,-0.0085212,0,1,0
0.014708,-0.004966,0.0058748,0.020642,0.0010659,-0.0079086,0,1,0
0.0073057,-0.00050122,0.0022962,0.012265,0.0005707,-0.0073253,0,1,0
-0.0045386,0.0041459,-0.0010051,-0.00097751,7.3579e-05,-0.0067755,0,1,0
-0.029214,-0.0042687,-0.0050018,-0.013343,-0.00034177,-0.0062589,0,1,0
-0.031188,0.0027917,-0.0080072,-0.019599,-0.00060297,-0.0057707,0,1,0
-0.030695,-0.00081051,-0.0062916,-0.01762,-0.00067051,-0.005302,0,1,0
-0.017863,-0.0035807,-0.00018021,-0.0087076,-0.00055477,-0.0048401,0,1,0
0.010267,0.0071832,0.0047292,0.0030342,-0.00030795,-0.0043718,0,1,0
0.0077992,-0.005743,0.0050506,0.012384,-5.0388e-06,-0.003887,0,1,0
0.01915,0.0025006,0.0040592,0.015711,0.00026029,-0.0033809,0,1,0
0.011747,-0.0020392,0.0040724,0.012175,0.00039399,-0.0028547,0,1,0
0.0068122,0.0031519,0.0017346,0.0039125,0.00032696,-0.0023137,0,1,0
-0.012928,-0.0020551,-0.0042867,-0.0048347,1.2933e-05,-0.0017647,0,1,0
-0.019344,0.00092955,-0.0084173,-0.010089,-0.00055264,-0.0012141,0,1,0
-0.019837,-0.0023642,-0.0056374,-0.0098507,-0.0013157,-0.00066948,0,1,0
-0.0050321,0.0014785,0.00056864,-0.0047597,-0.0021791,-0.00014042,0,1,0
0.0068122,0.003397,0.003921,0.0021595,-0.0030241,0.00035883,0,1,0
0.0023706,-0.0068283,0.0048228,0.0072887,-0.0037217,0.00080902,0,1,0
0.015202,0.0048414,0.0050799,0.008247,-0.0041528,0.0011865,0,1,0
0.0043446,0.00035989,0.0019902,0.0047635,-0.0042311,0.0014622,0,1,0
-0.0089802,-0.0022061,-0.003216,-0.001266,-0.0038941,0.001602,0,1,0
-0.013422,-0.00037025,-0.0046391,-0.0068552,-0.0031251,0.0015679,0,1,0
-0.010954,0.0017603,-0.0025886,-0.0094701,-0.0019751,0.0013193,0,1,0
-0.0084867,0.00036965,-0.0010818,-0.0080489,-0.00054284,0.00081724,0,1,0
-0.0050321,-0.0031398,0.00026054,-0.0032244,0.0010424,2.9127e-05,0,1,0
0.0092798,0.002843,0.0018968,0.0029681,0.0026401,-0.0010682,0,1,0
0.011747,0.00050387,0.0016282,0.0079726,0.0041283,-0.0024857,0,1,0
0.0077992,-0.0033212,2.4199e-05,0.0099022,0.0054159,-0.0042219,0,1,0
0.013721,0.0048654,0.00068724,0.0080063,0.0064262,-0.0062637,0,1,0
-0.0015775,-0.0069789,0.0037953,0.0030751,0.0071182,-0.0085871,0,1,0
0.0033576,0.0063883,0.0032775,-0.0026559,0.0075037,-0.011156,0,1,0
-0.016383,0.00069171,-0.0039921,-0.0067863,0.007625,-0.013921,0,1,0
-0.032669,-0.0065061,-0.009289,-0.0076003,0.007547,-0.01682,0,1,0
-0.017863,0.0038364,-0.0043675,-0.004885,0.0073315,-0.019779,0,1,0
-0.011941,-0.00026362,0.0044029,-0.00036839,0.0069988,-0.022711,0,1,0
-0.0070061,0.0014214,0.0070766,0.0034857,0.0065303,-0.02552,0,1,0
-0.016876,-0.0030935,0.0037241,0.0047068,0.005887,-0.028101,0,1,0
-0.018357,0.0043273,-0.00010003,0.0027556,0.0050013,-0.030341,0,1,0
-0.036617,-0.006106,-0.0012483,-0.00091692,0.003783,-0.032129,0,1,0
-0.031188,0.005405,-0.001483,-0.003898,0.0021491,-0.033361,0,1,0
-0.043526,-0.0013357,-0.0039973,-0.0042616,2.6113e-05,-0.033958,0,1,0
-0.044513,-0.00069918,-0.0057785,-0.0015484,-0.0026198,-0.033867,0,1,0
-0.038591,-0.0014969,-0.0010227,0.0027629,-0.0057531,-0.033081,0,1,0
-0.02724,0.0010109,0.0065741,0.0060991,-0.0092874,-0.031637,0,1,0
-0.02576,0.0032824,0.0073888,0.0062901,-0.013102,-0.029619,0,1,0
-0.043526,-0.0034622,0.0014289,0.0027189,-0.017055,-0.027157,0,1,0
-0.051422,-0.00018302,-0.0026443,-0.0031641,-0.021009,-0.024421,0,1,0
-0.055864,0.0012152,-0.0021646,-0.0084537,-0.024843,-0.021618,0,1,0
-0.059812,-0.00014338,-0.0020281,-0.010236,-0.028426,-0.018979,0,1,0
-0.058331,0.00098534,-0.0039099,-0.0070385,-0.03161,-0.016758,0,1,0
-0.055864,-0.0028378,-0.0039698,0.00036147,-0.034199,-0.015219,0,1,0
-0.038097,0.0030742,0.00019218,0.0091463,-0.035879,-0.014631,0,1,0
-0.033162,-0.0033366,0.0059141,0.015729,-0.036205,-0.015265,0,1,0
