potential(mV),component3,component4,background label,stimulation noise label,evoked potential label,dataset number,channel number,epoch number,stimulus number
0.000245776441423557,0.00211714663152772,0.000699701885547175,1,0,0,1,1,27,2
0.00492563924264194,0.00248062981495749,0.000701502258672294,1,0,0,1,1,27,2
0.00462521747996793,0.0015761632692798,0.000711014006275226,1,0,0,1,1,27,2
-0.00214656293323265,-8.99133036468707e-05,0.000750867826116754,1,0,0,1,1,27,2
-0.00446536102600836,-0.00176586924449556,0.000842186604848879,1,0,0,1,1,27,2
-0.00183562363226131,-0.00268238121026752,0.000982511490606975,1,0,0,1,1,27,2
0.00226553573272434,-0.00237457900726991,0.00113940855634558,1,0,0,1,1,27,2
-0.000605041583926348,-0.00102752561905912,0.00128016906093679,1,0,0,1,1,27,2
0.00147086653688578,0.000788442478690502,0.00138201401271415,1,0,0,1,1,27,2
0.00749961812782617,0.00227646437301734,0.00142435534655017,1,0,0,1,1,27,2
0.00357566951219167,0.00273794248639965,0.00139660558967197,1,0,0,1,1,27,2
0.00757706676232924,0.00209200866963253,0.00129577579424239,1,0,0,1,1,27,2
0.00708831865127114,0.000694168613351807,0.00112921820428391,1,0,0,1,1,27,2
-0.0053398846361259,-0.000805139518108777,0.000934451275633035,1,0,0,1,1,27,2
-0.00189698268694589,-0.00167831540911219,0.000768324392455933,1,0,0,1,1,27,2
0.000532304619128483,-0.00171702273502499,0.000671889710231338,1,0,0,1,1,27,2
-3.79716934083068e-05,-0.00115328568697354,0.000651835470253657,1,0,0,1,1,27,2
0.0013589648400779,-0.0004258433333299,0.000679739454909235,1,0,0,1,1,27,2
0.00422724095209275,-7.73320351654798e-05,0.000705555476178645,1,0,0,1,1,27,2
-0.00335116358672046,-0.000270985943278041,0.000670484536771261,1,0,0,1,1,27,2
0.000475770505513883,-0.000711521189272421,0.000497662067445485,1,0,0,1,1,27,2
-0.00266581806827401,-0.000970529137010782,9.61662234940282e-05,1,0,0,1,1,27,2
-0.000359361935261962,-0.00063205811915211,-0.000612539078721664,1,0,0,1,1,27,2
-0.00452249857659162,0.000461528524149472,-0.00165414971285412,1,0,0,1,1,27,2
0.00123445391561348,0.0020071170352428,-0.00294716255353967,1,0,0,1,1,27,2
-0.00344843421664882,0.00348243413631779,-0.00430655433717373,1,0,0,1,1,27,2
0.00377810896023935,0.00450420942970408,-0.00551146302130292,1,0,0,1,1,27,2
-0.00439838669063172,0.00477699138024002,-0.00634286359583799,1,0,0,1,1,27,2
-0.00165570704509845,0.00403306415518788,-0.00658995626501974,1,0,0,1,1,27,2
-0.00636721198170034,0.00209365117235059,-0.00608579753569887,1,0,0,1,1,27,2
-0.000156452831258469,-0.00151488370887861,-0.00472466062338925,1,0,0,1,1,27,2
-0.0138121786797942,-0.00699391475730246,-0.002500617013839,1,0,0,1,1,27,2
-0.00114740433320486,-0.0130999636222014,0.000398781916770853,1,0,0,1,1,27,2
-0.0108290391114044,-0.0174644270151717,0.00361823237419287,1,0,0,1,1,27,2
-0.0011395641915134,-0.0168437994109323,0.0067539179476,1,0,0,1,1,27,2
-0.00336425371755785,-0.00859724738434952,0.00941732909674733,1,0,0,1,1,27,2
0.00782609507425088,0.00621338182944627,0.0112773894813915,1,0,0,1,1,27,2
-0.00481329010461152,0.022824418492483,0.012103994401495,1,0,0,1,1,27,2
0.100797169530573,0.034163235527539,0.011747756925035,0,1,0,1,1,28,1
0.0722842705611007,0.0333649661008043,0.0101650899445625,0,1,0,1,1,28,1
0.0348505504016752,0.0187361718901521,0.007522404318438,0,1,0,1,1,28,1
-0.00057851742630486,-0.00497763983721514,0.00415816148862407,0,1,0,1,1,28,1
-0.026057234309617,-0.0286369216426556,0.000467882765877774,0,1,0,1,1,28,1
-0.052014656702989,-0.0417310469854524,-0.00316176571913013,0,1,0,1,1,28,1
-0.0402109411574745,-0.0381013384197477,-0.00641875571709986,0,1,0,1,1,28,1
-0.024911763398361,-0.0191433779686798,-0.0090834125505697,0,1,0,1,1,28,1
0.00778962933983623,0.00749729027001321,-0.0109729285953229,0,1,0,1,1,28,1
0.0509424024827515,0.0305046536341564,-0.0119480742337431,0,1,0,1,1,28,1
0.0578661785207529,0.0400462214891283,-0.0119948204554866,0,1,0,1,1,28,1
0.0484264264225349,0.0326880835231135,-0.0112119783623151,0,1,0,1,1,28,1
0.0385148188313191,0.0119741316948731,-0.0097612533409405,0,1,0,1,1,28,1
-0.0135853874083254,-0.0129849443515149,-0.00782733172360687,0,1,0,1,1,28,1
-0.0204708654917651,-0.0313253982032928,-0.00555916355747665,0,1,0,1,1,28,1
-0.0243551622419104,-0.0359286474897563,-0.00307982935198253,0,1,0,1,1,28,1
-0.00438075945189604,-0.0258117941290936,-0.00054191586378301,0,1,0,1,1,28,1
0.038459275466032,-0.00604342221825349,0.00186527283084855,0,1,0,1,1,28,1
0.0669191864754362,0.0145027518305944,0.00396390192144563,0,1,0,1,1,28,1
0.0829856918424183,0.0277545628296251,0.00562159476883083,0,1,0,1,1,28,1
0.0802022777271044,0.0295017961966216,0.00676947876182826,0,1,0,1,1,28,1
0.0685000760984702,0.0203583073392225,0.00739190808180615,0,1,0,1,1,28,1
0.0439042815568425,0.00507500113777925,0.00748789796275145,0,1,0,1,1,28,1
0.0396861440101077,-0.0101366503341243,0.00707761283109776,0,1,0,1,1,28,1
0.0285296339224229,-0.0200195767760106,0.00623070300326949,0,1,0,1,1,28,1
0.0285296339224229,-0.0218091059009441,0.00508254030933845,0,0,1,1,1,28,1
0.0223515360671359,-0.015860222810034,0.00381232913467676,0,0,1,1,1,28,1
0.0340619895659845,-0.00499437110718999,0.00258679365061595,0,0,1,1,1,28,1
0.0497541413463045,0.00651994027004206,0.00152066707713993,0,0,1,1,1,28,1
0.0589975880305523,0.0145515252409648,0.000672971214967053,0,0,1,1,1,28,1
0.0563278385211883,0.0164882743388837,7.45373299290199e-05,0,0,1,1,1,28,1
0.0407494849822915,0.0119111106253297,-0.000255610604600844,0,0,1,1,1,28,1
0.0211990278906551,0.00302085670328012,-0.000321314348854909,0,0,1,1,1,28,1
0.0220080984923307,-0.0064820079115607,-0.000173137109597179,0,0,1,1,1,28,1
-0.00450114945745591,-0.0128759936849069,9.57326458949302e-05,0,0,1,1,1,28,1
-0.00370334624300523,-0.013586395823139,0.000390040666317821,0,0,1,1,1,28,1
-0.000928248377084913,-0.00866452985790365,0.000639366164345486,0,0,1,1,1,28,1
-0.00561354751021674,-0.000470439793446747,0.000805548975590663,0,0,1,1,1,28,1
0.0130292806347191,0.00746943083588254,0.000858861321328458,0,0,1,1,1,28,1
0.0063301402618423,0.011642170852028,0.000753155975063238,0,0,1,1,1,28,1
0.00557427915446263,0.0105102648622685,0.000443468199022903,0,0,1,1,1,28,1
-0.0086082266740597,0.0050042825312596,-8.49222388725332e-05,0,0,1,1,1,28,1
-0.0337363147162909,-0.00214436157370993,-0.000806698189034012,0,0,1,1,1,28,1
-0.0454778214736235,-0.0074481872419753,-0.00166899569368025,0,0,1,1,1,28,1
-0.0443310340556523,-0.00858076645766816,-0.00260802190782942,0,0,1,1,1,28,1
-0.0382429026310948,-0.00540013649935966,-0.00355956562725202,0,0,1,1,1,28,1
-0.0450924602131545,0.000232607842362182,-0.00444229829820108,0,0,1,1,1,28,1
-0.0375664077315188,0.0053071412213148,-0.00514587720956528,0,0,1,1,1,28,1
-0.0380129604223386,0.00726091504534232,-0.00555844238210012,0,0,1,1,1,28,1
-0.0364999880771875,0.00521200331919926,-0.00559537429068146,0,0,1,1,1,28,1
-0.0523958325961379,0.00026108816677188,-0.00521990659421061,0,0,1,1,1,28,1
-0.0573935572722886,-0.00508743263647135,-0.00444724318061394,0,0,1,1,1,28,1
-0.0639086601777851,-0.00821336113187181,-0.00332913743072118,0,0,1,1,1,28,1
-0.0565456346189636,-0.00761574141146056,-0.00194291050870183,0,0,1,1,1,28,1
-0.0511954606336972,-0.00361395606970494,-0.000398008043779716,0,0,1,1,1,28,1
-0.0404077456349305,0.00187548593222284,0.00116594007402502,0,0,1,1,1,28,1
-0.030637139773984,0.0063993497166752,0.00260142978881961,0,0,1,1,1,28,1
-0.0218820732728642,0.0080621352085563,0.00377517916462058,0,0,1,1,1,28,1
-0.0295361668698165,0.00638306387457113,0.00459226594217459,0,0,1,1,1,28,1
-0.0312502261334029,0.00244646576776559,0.00500483506352823,0,0,1,1,1,28,1
-0.0359619191447379,-0.00188508698150992,0.00500275242540811,0,0,1,1,1,28,1
-0.0337372494573411,-0.00479755913847099,0.0046083033624737,0,0,1,1,1,28,1
-0.0300371388920432,-0.00524451537251679,0.00387684563162596,0,0,1,1,1,28,1
-0.0263493724413176,-0.0034130795841413,0.00289319342773655,0,0,1,1,1,28,1
-0.0271413894632902,-0.000352389128459055,0.0017620900710397,0,0,1,1,1,28,1
-0.0150293420481096,0.00254309934091967,0.000597178394711088,0,0,1,1,1,28,1
-0.013848503553998,0.00397251837783268,-0.00049582151048384,0,0,1,1,1,28,1
-0.013664204803166,0.00340671404432073,-0.00142852625722209,0,0,1,1,1,28,1
-0.0134810079539186,0.00122663832848771,-0.00213337544192749,0,0,1,1,1,28,1
-0.0142899651604368,-0.00157588312968645,-0.00256683878069053,0,0,1,1,1,28,1
-0.0185720500406622,-0.00363077814891012,-0.00271176622269296,0,0,1,1,1,28,1
-0.0139097218391354,-0.00395585246606672,-0.00257829188477131,0,0,1,1,1,28,1
-0.0127162626142913,-0.00255956759430435,-0.00219817144476902,0,0,1,1,1,28,1
-0.00356726109371173,-0.000187256045232536,-0.00162416345616365,0,0,1,1,1,28,1
0.00360715979539854,0.00189004332734932,-0.000927400785710034,0,0,1,1,1,28,1
0.00682267159199864,0.00259703950457118,-0.000187916014561223,0,0,1,1,1,28,1
0.00409468332973998,0.00191696290552278,0.000517380230859041,0,0,1,1,1,28,1
0.0103234206063279,0.000529975419472709,0.00112312771578549,0,0,1,1,1,28,1
-0.00553420499735217,-0.000533331254809407,0.0015842433504856,1,0,0,1,1,28,2
0.00724561137288621,-0.000471753526757268,0.00187909654446397,1,0,0,1,1,28,2
0.00908743750586675,0.000447710185795722,0.00199614347476044,1,0,0,1,1,28,2
0.00893141672358536,0.00140865587548561,0.00193785890077506,1,0,0,1,1,28,2
0.0211805182426914,0.00156438319350944,0.0017307707585297,1,0,0,1,1,28,2
0.00610637862940979,0.000466401962653437,0.00141673486161832,1,0,0,1,1,28,2
0.00592233750043108,-0.00131092624183581,0.00104261190840654,1,0,0,1,1,28,2
-0.000725341021965048,-0.00275585102186227,0.000654167807352155,1,0,0,1,1,28,2
0.00751893624154425,-0.00302388446746089,0.00028196481190469,1,0,0,1,1,28,2
0.00135586780806537,-0.00177641519720949,-6.13159326183633e-05,1,0,0,1,1,28,2
0.00760396763377393,0.000394802313558473,-0.000357838772078077,1,0,0,1,1,28,2
0.00441323463628002,0.00243967325775816,-0.00058814835947256,1,0,0,1,1,28,2
0.0141327221723622,0.00342286714943689,-0.000748354532735274,1,0,0,1,1,28,2
0.000510520811612741,0.00284067429025464,-0.000841868463304537,1,0,0,1,1,28,2
0.00675342207856399,0.000971236677792822,-0.000876567722961023,1,0,0,1,1,28,2
-0.00190076606299206,-0.00131738604197602,-0.000867375515422967,1,0,0,1,1,28,2
-0.00161336299109483,-0.00303968500236586,-0.000819916651622925,1,0,0,1,1,28,2
-0.010758280337935,-0.00343412809429335,-0.000729004590650887,1,0,0,1,1,28,2
0.000462574297398698,-0.00230679358899296,-0.000605609867676139,1,0,0,1,1,28,2
-0.00420274445861117,-0.000188778550234719,-0.000472274772143029,1,0,0,1,1,28,2
0.00107099055505665,0.00198116527890906,-0.00034339263843495,1,0,0,1,1,28,2
0.000393055045469328,0.00325392243206923,-0.000234716233418626,1,0,0,1,1,28,2
0.00369682293026212,0.0030022018535512,-0.000159641379132906,1,0,0,1,1,28,2
-0.00689509520633402,0.00136966359065872,-0.000119500818062236,1,0,0,1,1,28,2
0.000898196899963632,-0.000827826964297223,-0.000121284529629153,1,0,0,1,1,28,2
-0.0106655327439399,-0.00255065260975616,-0.00017603193313885,1,0,0,1,1,28,2
-0.00980216806296053,-0.00289240330609168,-0.000273397182980359,1,0,0,1,1,28,2
-0.00793333725542715,-0.00168438917365651,-0.000390623025099527,1,0,0,1,1,28,2
-0.00356850456983444,0.0004006996753695,-0.000510214358625829,1,0,0,1,1,28,2
-0.00365969008038995,0.00227282984451484,-0.000609778832926932,1,0,0,1,1,28,2
0.00520236676652526,0.0028877441276024,-0.000669359594684348,1,0,0,1,1,28,2
-0.00230936453594521,0.00189788611470887,-0.000680244140543426,1,0,0,1,1,28,2
-0.00235699630406046,-0.000184551668209284,-0.000626951345555881,1,0,0,1,1,28,2
-0.011328862161159,-0.00227168625496275,-0.000495090380016309,1,0,0,1,1,28,2
-0.00389742282314001,-0.00326021286029737,-0.000294312839900846,1,0,0,1,1,28,2
-0.00687994939287452,-0.00270005160359669,-4.94523297678604e-05,1,0,0,1,1,28,2
-0.00190153978960499,-0.000871343487481076,0.000210965937874234,1,0,0,1,1,28,2
0.00706492354117017,0.00130065525709296,0.000450770356746777,1,0,0,1,1,28,2
0.000154710229476527,0.00275910430810257,0.000638946428997275,1,0,0,1,1,28,2
0.00766127168705154,0.00299192265325426,0.000757274180355672,1,0,0,1,1,28,2
0.00574667820744428,0.00200980984874046,0.000787522427774178,1,0,0,1,1,28,2
0.000866532526022496,0.00040369657405933,0.000720119638455996,1,0,0,1,1,28,2
0.000966112529505081,-0.00098052215664811,0.000572860123646087,1,0,0,1,1,28,2
0.00207187712349481,-0.00166260346678685,0.000391803327079519,1,0,0,1,1,28,2
-0.000782988360468672,-0.0014945534727308,0.000242726272797068,1,0,0,1,1,28,2
0.00729938734480712,-0.000738829676452955,0.000199020148106202,1,0,0,1,1,28,2
0.00248067828966053,4.71729643168765e-05,0.000313730472752566,1,0,0,1,1,28,2
0.00959101272420088,0.000467851485215612,0.000592932419828251,1,0,0,1,1,28,2
0.000818933029407689,0.000318723072749527,0.000998533512986916,1,0,0,1,1,28,2
0.0104301385149209,-0.000375871706987555,0.00146346780273043,1,0,0,1,1,28,2
0.00217059112861175,-0.00130762392091905,0.00189238589330214,1,0,0,1,1,28,2
0.0108025492699849,-0.00206274600850775,0.00215608099500362,1,0,0,1,1,28,2
-0.00141800545712514,-0.00222042744914741,0.00211061166005353,1,0,0,1,1,28,2
0.0107000424578343,-0.0014424203355274,0.00162384888717531,1,0,0,1,1,28,2
0.00295666719734619,0.000321886817590117,0.000624140407439224,1,0,0,1,1,28,2
0.0111072914528806,0.00271459057176222,-0.000827629800480639,1,0,0,1,1,28,2
0.00237402585669239,0.00506707083041938,-0.00253668740445424,1,0,0,1,1,28,2
0.0144987277470591,0.00667461107915354,-0.00424556104767314,1,0,0,1,1,28,2
0.00526782866518099,0.00698822006234869,-0.00567934565592515,1,0,0,1,1,28,2
0.0074569452060166,0.00567666480632984,-0.00656358373189017,1,0,0,1,1,28,2
-0.00128295937989053,0.00262834384923449,-0.00666470051524921,1,0,0,1,1,28,2
-0.00406814318601301,-0.0023344709020513,-0.00580529831429055,1,0,0,1,1,28,2
-0.00487275382831873,-0.00904906824224986,-0.00391495119746833,1,0,0,1,1,28,2
-0.0111471845136413,-0.016093143429209,-0.00114388820723792,1,0,0,1,1,28,2
-0.00501424678691171,-0.0208221881312779,0.0021450614790627,1,0,0,1,1,28,2
-0.00782940536748063,-0.0196762907218757,0.00550239610527599,1,0,0,1,1,28,2
0.00821721794643696,-0.0100392571986302,0.00848102225791996,1,0,0,1,1,28,2
-0.00901994860931704,0.00689975360342218,0.0106971881664048,1,0,0,1,1,28,2
0.00849495215964512,0.0258057701127203,0.0118822445364957,1,0,0,1,1,28,2
0.0986052256165047,0.0385122781667537,0.0118525963388315,0,1,0,1,1,29,1
0.0891215533035165,0.0376709253130483,0.0105283430708967,0,1,0,1,1,29,1
0.043382835627076,0.0215460820176818,0.00804522272532661,0,1,0,1,1,29,1
-0.00533863562479035,-0.00467906244303533,0.00473378877621274,0,1,0,1,1,29,1
-0.036186245179872,-0.030592514491933,0.000998098930955579,0,1,0,1,1,29,1
-0.0481675521852468,-0.0451537482103266,-0.00276386238461698,0,1,0,1,1,29,1
-0.0532015215476251,-0.042171967048906,-0.00623674749019251,0,1,0,1,1,29,1
-0.0170208932063044,-0.0228535986288233,-0.00922354552429364,0,1,0,1,1,29,1
0.0122038950326572,0.00471861173433799,-0.0115675716427296,0,1,0,1,1,29,1
0.0359644191845644,0.0294593621026525,-0.0131302147409249,0,1,0,1,1,29,1
0.0622081378148934,0.0418960520409179,-0.0138605385636004,0,1,0,1,1,29,1
0.0447507237003881,0.0376555859839057,-0.0137763687249862,0,1,0,1,1,29,1
0.0357373889255511,0.0192866393774303,-0.0129209282153235,0,1,0,1,1,29,1
0.0133168760662695,-0.00551024992816899,-0.0113578946373896,0,1,0,1,1,29,1
-0.024001093646711,-0.02685558252319,-0.00913461183278846,0,1,0,1,1,29,1
-0.0235755300298877,-0.0364693740677676,-0.00627967339313374,0,1,0,1,1,29,1
-0.0102370934949666,-0.0315670781819131,-0.00288684021926622,0,1,0,1,1,29,1
0.00856585390926683,-0.0153588192565158,0.000854575959396672,0,1,0,1,1,29,1
0.0611419846965203,0.00446761153345824,0.00468963682667085,0,1,0,1,1,29,1
0.0744902516807076,0.0192599999864885,0.0082963359594015,0,1,0,1,1,29,1
0.0898312247257944,0.0239349188037074,0.0113315140640924,0,1,0,1,1,29,1
0.0768718264205494,0.01872945615533,0.0135059602340421,0,1,0,1,1,29,1
0.0505104580517771,0.00842005574813725,0.0146077194363045,0,1,0,1,1,29,1
0.0350807588514102,-0.000712591898876482,0.0145206713183844,0,1,0,1,1,29,1
0.0241261398237885,-0.00468338044411473,0.0132685436386493,0,1,0,1,1,29,1
0.0603172911137866,-0.00351056408502141,0.0110183071937055,0,0,1,1,1,29,1
0.0498877705950497,-0.000453533039461062,0.00805790286198558,0,0,1,1,1,29,1
0.0439336695779756,0.000618964809508761,0.00478139989570904,0,0,1,1,1,29,1
0.0225896394286116,-0.00209911925281493,0.00161236336683434,0,0,1,1,1,29,1
0.0151553289469661,-0.00728201402306658,-0.00109423378675673,0,0,1,1,1,29,1
-0.000717851071145147,-0.0114873412773019,-0.00310037227027712,0,0,1,1,1,29,1
-0.0126152567591592,-0.01149005366376,-0.00429767782994114,0,0,1,1,1,29,1
-0.00762547600072111,-0.00627091704723442,-0.00470882962950417,0,0,1,1,1,29,1
0.00282905521082193,0.00228954355974887,-0.00446481402707786,0,0,1,1,1,29,1
0.00484300104015481,0.0104241824425873,-0.00376977988573563,0,0,1,1,1,29,1
0.0123215590391493,0.0144489267620717,-0.00288236101704945,0,0,1,1,1,29,1
-0.00105629609469919,0.012608836928639,-0.0020652205845733,0,0,1,1,1,29,1
-0.0109569011589962,0.0058864881512039,-0.00151496239595406,0,0,1,1,1,29,1
-0.0372458668752498,-0.00261985791146547,-0.00133357765980112,0,0,1,1,1,29,1
-0.0446643189665794,-0.00910406016192888,-0.00153374943712011,0,0,1,1,1,29,1
-0.0515878591163863,-0.0109205143818308,-0.00204594085120561,0,0,1,1,1,29,1
-0.0475879198268156,-0.00771206202256816,-0.00274332574175802,0,0,1,1,1,29,1
-0.0490530873794157,-0.00129167208424068,-0.00348335442611579,0,0,1,1,1,29,1
-0.0415815182007052,0.00507355307175775,-0.0041198870944856,0,0,1,1,1,29,1
-0.0460311848687519,0.00838263042672711,-0.00452313205182961,0,0,1,1,1,29,1
-0.032108356264199,0.00731373503978156,-0.00461718231541982,0,0,1,1,1,29,1
-0.0579173720071779,0.00247503224939687,-0.0043756767250762,0,0,1,1,1,29,1
-0.0658510206613175,-0.00367759427480295,-0.00380804836840566,0,0,1,1,1,29,1
-0.0703116281432665,-0.00812894580380658,-0.00297004638994151,0,0,1,1,1,29,1
-0.0618634472288543,-0.0088959523792395,-0.00194988562707539,0,0,1,1,1,29,1
-0.0683168733209284,-0.00555974897768842,-0.000838521846277445,0,0,1,1,1,29,1
-0.0439826907337844,0.000369691974265964,0.000270502160547355,0,0,1,1,1,29,1
-0.0494476785379454,0.00611345408734501,0.00129372600571291,0,0,1,1,1,29,1
-0.0325664143016398,0.009195712069805,0.00217983826319462,0,0,1,1,1,29,1
-0.0340610057433069,0.00830138712135928,0.00288782417190918,0,0,1,1,1,29,1
-0.0350595466705861,0.00390240673867604,0.00338074321661499,0,0,1,1,1,29,1
-0.0459908342410312,-0.0018275533459109,0.00365236453017403,0,0,1,1,1,29,1
-0.0440103267632596,-0.00629174658845056,0.00371983799998813,0,0,1,1,1,29,1
-0.0534521149808208,-0.00762647808890295,0.00361024547045017,0,0,1,1,1,29,1
-0.0380627663041483,-0.00546441801092433,0.00336954436359206,0,0,1,1,1,29,1
-0.0276386771871664,-0.00113839856937576,0.00304778616053096,0,0,1,1,1,29,1
-0.0187027243977168,0.00312434235064091,0.00268164061250255,0,0,1,1,1,29,1
-0.0241664039773187,0.00540333708669671,0.00231172856802054,0,0,1,1,1,29,1
-0.0102592692048847,0.00488626472758187,0.00197157420249885,0,0,1,1,1,29,1
-0.0182001560166573,0.00209856786840754,0.00164944684632621,0,0,1,1,1,29,1
-0.0241512238282117,-0.00144288013240908,0.00129859918144626,0,0,1,1,1,29,1
-0.0226496249221172,-0.00411017189625821,0.000862965385997451,0,0,1,1,1,29,1
-0.0141917230647513,-0.00487209902097893,0.000279890879741444,0,0,1,1,1,29,1
-0.0141723246848185,-0.00351220825714691,-0.000504158017210676,0,0,1,1,1,29,1
-0.00868587416098793,-0.000633898431681577,-0.00151264303412588,0,0,1,1,1,29,1
-0.00915440207991582,0.00262985977940304,-0.00274428099896318,0,0,1,1,1,29,1
-0.00067922193271037,0.00508193179496208,-0.00414842306464766,0,0,1,1,1,29,1
0.001841293769587,0.00584352028968587,-0.00556412304126043,0,0,1,1,1,29,1
0.00684974744838467,0.00462150894422245,-0.00674173721056661,0,0,1,1,1,29,1
-0.00452546492380403,0.00203170428756533,-0.00742779181353312,0,0,1,1,1,29,1
-0.00546736681946199,-0.000632386182040555,-0.00740912651035923,0,0,1,1,1,29,1
-0.00143909824060768,-0.00234592962160217,-0.00654057325319764,0,0,1,1,1,29,1
-0.00386312774042189,-0.00281451758693776,-0.00477653984189154,0,0,1,1,1,29,1
0.00712499774543793,-0.00298692466095657,-0.0021560127487196,0,0,1,1,1,29,1
0.00669417001517597,-0.00463969463710204,0.00118062646742697,0,0,1,1,1,29,1
0.0142121970240268,-0.00819599189990566,0.00490144498101013,0,0,1,1,1,29,1
0.0172633004512456,-0.0120628748973237,0.00851926178009723,0,0,1,1,1,29,1
0.0227997617681707,-0.0128360857513826,0.0115448109405338,0,0,1,1,1,29,1
0.0119495357860383,-0.00668355089768767,0.0135745392101191,0,0,1,1,1,29,1
0.00854943795752722,0.00666332147596106,0.0143437081690823,0,0,1,1,1,29,1
0.00216957942107779,0.0227921497531121,0.0137618437437402,0,0,1,1,1,29,1
0.112174004524216,0.0342142345589896,0.0118559040810161,0,1,0,1,1,29,2
0.0988736918758489,0.0332369292569319,0.00875566938102038,0,1,0,1,1,29,2
0.0284672232924781,0.0175284506658598,0.00479271974512675,0,1,0,1,1,29,2
-0.00121105144899225,-0.00783005811375604,0.000463129291557414,0,1,0,1,1,29,2
-0.0298896755782939,-0.0327541820434316,-0.00373180135034064,0,1,0,1,1,29,2
-0.0565741118478096,-0.0460464987156774,-0.00737428966717527,0,1,0,1,1,29,2
-0.0509690268760745,-0.0413479250635256,-0.0101953648228666,0,1,0,1,1,29,2
-0.0160515574004992,-0.0204263547118559,-0.0120962104580871,0,1,0,1,1,29,2
0.0183846485668543,0.00824308235038447,-0.0130531498109683,0,1,0,1,1,29,2
0.0463837381858973,0.0330108414780474,-0.013073770697712,0,1,0,1,1,29,2
0.0634793672769058,0.0440474357539863,-0.0122745344594845,0,1,0,1,1,29,2
0.0527890613543915,0.0375846740934312,-0.0108688213802718,0,1,0,1,1,29,2
0.037158909118243,0.0169672018179835,-0.00907929858264931,0,1,0,1,1,29,2
0.0111271480221784,-0.00921018967272758,-0.00709506400216963,0,1,0,1,1,29,2
-0.022325977661012,-0.0304246668841405,-0.00502802130268875,0,1,0,1,1,29,2
-0.0229739833735443,-0.0385658896206461,-0.00291064555418127,0,1,0,1,1,29,2
-0.00919072941491057,-0.0313400316954382,-0.000781044518987728,0,1,0,1,1,29,2
0.0225017191965397,-0.0124692959501458,0.00127124901764956,0,1,0,1,1,29,2
0.0666426094492335,0.00989453086971226,0.0031516541195763,0,1,0,1,1,29,2
0.0820146386890297,0.0265869636869381,0.00478334942144373,0,1,0,1,1,29,2
0.0845107444758354,0.03172052693589,0.00609909556237768,0,1,0,1,1,29,2
0.0840636396553315,0.0244079087481637,0.00704458821538706,0,1,0,1,1,29,2
0.0538555939935451,0.00864580130242607,0.00757292546903259,0,1,0,1,1,29,2
0.0460304601336694,-0.00848789230024036,0.00764632980420523,0,1,0,1,1,29,2
0.0243339018017642,-0.0203797620391453,0.00727142401023464,0,1,0,1,1,29,2
0.0243339018017642,-0.0232200696641463,0.00652706713771547,0,0,1,1,1,29,2
0.0354467940208828,-0.0169282266570214,0.00553682028845275,0,0,1,1,1,29,2
0.050067821010234,-0.00499992637320878,0.00443121825382613,0,0,1,1,1,29,2
0.053297648547649,0.00738318935015116,0.00333486256762073,0,0,1,1,1,29,2
0.0615235080901711,0.015515084833819,0.00235258962000331,0,0,1,1,1,29,2
0.0667981095569292,0.0166519380460472,0.00155086064521395,0,0,1,1,1,29,2
0.0427988062848966,0.0109812807870244,0.000963871644507219,0,0,1,1,1,29,2
0.033722025369025,0.00140881623905098,0.000596167359295725,0,0,1,1,1,29,2
0.0157273066026324,-0.00791557203955105,0.000406869510028758,0,0,1,1,1,29,2
0.00321363336119519,-0.013239997275569,0.000333245880602093,0,0,1,1,1,29,2
-0.0058084707571312,-0.012620433739142,0.000320556332620637,0,0,1,1,1,29,2
0.00802632418210347,-0.0068071052989177,0.000311132352879441,0,0,1,1,1,29,2
0.00399281992967677,0.00133183376511094,0.000244979157555367,0,0,1,1,1,29,2
0.0138719495024299,0.00827012992875798,8.17413786710568e-05,0,0,1,1,1,29,2
0.00985041793496728,0.0111653148098803,-0.000206300771755546,0,0,1,1,1,29,2
-0.00211531787542425,0.00913890479981239,-0.000634301109781929,0,0,1,1,1,29,2
-0.019545494635214,0.00354181096494981,-0.00118476746063147,0,0,1,1,1,29,2
-0.0255585048721158,-0.00301081415395817,-0.00183142398469241,0,0,1,1,1,29,2
-0.0434986988937177,-0.00763220200850019,-0.00255823045356336,0,0,1,1,1,29,2
-0.0430755984607941,-0.00840463895680979,-0.00333009422659637,0,0,1,1,1,29,2
-0.046143305783081,-0.00529219201319281,-0.00408333784625872,0,0,1,1,1,29,2
-0.042772115849869,0.00015259812945846,-0.00474124542911381,0,0,1,1,1,29,2
-0.0428968644975137,0.00533289466240663,-0.00521583784826062,0,0,1,1,1,29,2
-0.0390706050031363,0.00771935004061803,-0.00543002258258897,0,0,1,1,1,29,2
-0.0377515275498873,0.00621372543776911,-0.00534838768236726,0,0,1,1,1,29,2
-0.0439078982327783,0.00145333093715264,-0.00495684031019536,0,0,1,1,1,29,2
-0.0635013551477537,-0.00433132441439172,-0.00424724577123272,0,0,1,1,1,29,2
-0.0617708238548004,-0.00830268224192516,-0.00324417376886974,0,0,1,1,1,29,2
-0.0650387749625053,-0.00861131917354035,-0.00201460343454253,0,0,1,1,1,29,2
-0.0544350007960543,-0.00506161889271062,-0.000660222128384338,0,0,1,1,1,29,2
-0.038402771805383,0.000731011960325187,0.000688904575637292,0,0,1,1,1,29,2
-0.0303511471749836,0.0060846865669918,0.00190725606533066,0,0,1,1,1,29,2
