potential(mV),component3,component4,background label,stimulation noise label,evoked potential label,dataset number,channel number,epoch number,stimulus number
0.0305007758415829,0.0732265512190251,-0.01754801118593,0,1,0,1,1,24,2
0.0275397034952647,0.0121702557708352,-0.0316047522788672,0,1,0,1,1,24,2
-0.0450065688117776,-0.0660680465375778,-0.0420593168577212,0,1,0,1,1,25,1
-0.207372034405207,-0.137289661609877,-0.0475467769874372,0,1,0,1,1,25,1
-0.304100396449301,-0.172834862592292,-0.0472662825696212,0,1,0,1,1,25,1
-0.319399270020408,-0.152034976004851,-0.0412601670616522,0,1,0,1,1,25,1
-0.144696003749038,-0.0740910499180794,-0.0305760501283668,0,1,0,1,1,25,1
0.00533166091676129,0.0365729188924902,-0.0170427057220373,0,1,0,1,1,25,1
0.154372302921516,0.139093761754456,-0.00279800540197944,0,1,0,1,1,25,1
0.23333423322489,0.193406898091678,0.0101661782418553,0,1,0,1,1,25,1
0.198294876579595,0.177044566204047,0.0203331348453842,0,1,0,1,1,25,1
0.0986054399822431,0.096319052121109,0.0267500632562024,0,1,0,1,1,25,1
-0.0208244780791302,-0.0163062973959822,0.0289948853451317,0,1,0,1,1,25,1
-0.148150588119785,-0.116868225519726,0.0272732859693547,0,1,0,1,1,25,1
-0.245372462378241,-0.166785392434221,0.0224652121986948,0,1,0,1,1,25,1
-0.197501793366176,-0.148814616250567,0.0159085950445222,0,1,0,1,1,25,1
-0.130877666261053,-0.0743327725783815,0.00904210005063103,0,1,0,1,1,25,1
-0.0109542369536539,0.0237266815536675,0.00306609733107302,0,1,0,1,1,25,1
0.131670748064973,0.103813265290379,-0.00129153846816903,0,1,0,1,1,25,1
0.134631820435041,0.132977495249865,-0.00376211421931769,0,1,0,1,1,25,1
0.0773844214083059,0.102520874359607,-0.00438860574585136,0,1,0,1,1,25,1
0.00483814885983191,0.0291585799462902,-0.00348857084885583,0,1,0,1,1,25,1
-0.158020829176402,-0.0524166047195579,-0.00162679675936374,0,1,0,1,1,25,1
-0.196514769262099,-0.104428029599567,0.000515782857311721,0,1,0,1,1,25,1
-0.195034233105923,-0.105516752709149,0.00229897900147389,0,1,0,1,1,25,1
-0.144696003749038,-0.058038889701751,0.00327494590019129,0,1,0,1,1,25,1
0.00138356446176857,0.0140677410626904,0.0032947446658702,0,1,0,1,1,25,1
0.0680076922820412,0.0757893974804798,0.00245195665608314,0,1,0,1,1,25,1
0.082319542003769,0.100029701134271,0.000945451634506895,0,1,0,1,1,25,1
0.0744233490519237,0.0782627974388704,-0.000980586977473075,0,1,0,1,1,25,1
-0.0578378822480543,0.0227589481194432,-0.00306507954055689,0,1,0,1,1,25,1
-0.120513913139634,-0.0389365078882304,-0.00507206493090195,0,1,0,1,1,25,1
-0.172826190754209,-0.0795052310764154,-0.00681227253562346,0,1,0,1,1,25,1
-0.171345654596801,-0.0832239432087598,-0.00816816991577709,0,1,0,1,1,25,1
-0.0913967019624589,-0.0511920645096531,-0.00913503360392029,0,1,0,1,1,25,1
-0.0316817433103056,-0.000553477772864227,-0.00979852337738935,0,1,0,1,1,25,1
0.0201370226320918,0.0458139486312595,-0.0102553582196758,0,1,0,1,1,25,1
0.0625790596330136,0.069221673517217,-0.0105616069213348,0,1,0,1,1,25,1
0.035929408478073,0.0618406959102182,-0.0107169854484804,0,1,0,1,1,25,1
0.00779922120164533,0.029898966747067,-0.0106504249752545,0,1,0,1,1,25,1
-0.0366168638676125,-0.0110079189974105,-0.0102438099496414,0,1,0,1,1,25,1
-0.0736302680033689,-0.0432368058551536,-0.00938754153655282,0,1,0,1,1,25,1
-0.0844875332025055,-0.0538503222706243,-0.00796158579004687,0,1,0,1,1,25,1
-0.0400714482568789,-0.0405774330899558,-0.00580924013547377,0,1,0,1,1,25,1
-0.00503209227545609,-0.0117988069157602,-0.00280050759051921,0,1,0,1,1,25,1
0.0507347702244978,0.0183739552792839,0.00109268741621478,0,1,0,1,1,25,1
0.0961378796811303,0.0359843005307308,0.00575851013839708,0,1,0,1,1,25,1
0.0921897832003555,0.03433466711181,0.0108930215410327,0,1,0,1,1,25,1
0.0665271561048155,0.0167593653904839,0.016033469267508,0,1,0,1,1,25,1
0.0319813120149677,-0.00700233836762704,0.0207001351081398,0,1,0,1,1,25,1
0.00927975737276743,-0.025093586365646,0.0244144361237243,0,1,0,1,1,25,1
0.0137213658869983,-0.0297751036594135,0.0266680378283762,0,1,0,1,1,25,1
0.0329683361306428,-0.0210451582688767,0.0270097736178522,0,1,0,1,1,25,1
0.0759038852300313,-0.00353800790101641,0.0251469242794366,0,1,0,1,1,25,1
0.137592892805858,0.0154376174997936,0.0210218387019033,0,1,0,1,1,25,1
0.00927975737276743,0.0291766930147025,0.0149191152049825,0,1,0,1,2,7,2
0.0492542340491515,0.0345792918496537,0.00743498438724122,0,1,0,1,2,7,2
0.0675141802229478,0.0298519905574465,-0.000723511746850353,0,1,0,1,2,7,2
0.0388904808261166,0.0153085272248822,-0.00880977381853852,0,1,0,1,2,7,2
0.00533166091676129,-0.00570718338884304,-0.0160447924696769,0,1,0,1,2,7,2
-0.0351363277005703,-0.028158443443651,-0.0217173222079838,0,1,0,1,2,7,2
-0.0785653885491873,-0.0443100370974837,-0.0252712929354615,0,1,0,1,2,7,2
-0.0859680693655549,-0.046765904751467,-0.026389364021827,0,1,0,1,2,7,2
-0.0770848523855747,-0.033105824028428,-0.0251144769321053,0,1,0,1,2,7,2
-0.0410584723679701,-0.00680302754781931,-0.0218359237882493,0,1,0,1,2,7,2
0.00187707651858826,0.0225961096559234,-0.017108304048483,0,1,0,1,2,7,2
0.0329683361306428,0.0431413007267232,-0.0115518018836856,0,1,0,1,2,7,2
0.0443191134658005,0.046854148306595,-0.00580836979873048,0,1,0,1,2,7,2
0.0285267276106378,0.0327130636806579,-0.000462800475565503,0,1,0,1,2,7,2
-0.0242790624716367,0.00716570591519972,0.00400021411185423,0,1,0,1,2,7,2
-0.0459935929225894,-0.018418376214304,0.00724216681542903,0,1,0,1,2,7,2
-0.0504352014205609,-0.0337028205826456,0.00915201504400778,0,1,0,1,2,7,2
-0.0612924666331809,-0.0335011782455885,0.00985241040185313,0,1,0,1,2,7,2
-0.0351363277005703,-0.0192936175580899,0.00959456466038038,0,1,0,1,2,7,2
-0.00552560433205729,0.00137192190858551,0.00867164217569134,0,1,0,1,2,7,2
0.0117473176582905,0.0191134149821878,0.00737057747623012,0,1,0,1,2,7,2
0.0270461914376039,0.0268224793524442,0.00593302993978734,0,1,0,1,2,7,2
0.0127343417726116,0.0219663572113653,0.00455087411796576,0,1,0,1,2,7,2
-0.0173698936858964,0.00772909172939357,0.00336689496013291,0,1,0,1,2,7,2
-0.0257595986396337,-0.00909672953242469,0.00244699522644777,0,1,0,1,2,7,2
-0.0484611531993782,-0.0213283793226611,0.00176193902255919,0,1,0,1,2,7,2
-0.0415519844234953,-0.023895890199537,0.0012240202727814,0,1,0,1,2,7,2
-0.034149303589138,-0.0161210911672399,0.000742780839162781,0,1,0,1,2,7,2
-0.0173698936858964,-0.0016624369673794,0.000257869051383863,0,1,0,1,2,7,2
0.00138356446176857,0.0133410925725491,-0.000251416625123812,0,1,0,1,2,7,2
0.0122408297154433,0.02249035448003,-0.000776922101665531,0,1,0,1,2,7,2
0.0206305346895213,0.0219864375563774,-0.00130361326562593,0,1,0,1,2,7,2
0.00385112474602067,0.0122821708125048,-0.00180813350299532,0,1,0,1,2,7,2
-0.0144088213482552,-0.00237400464907596,-0.00223833949904777,0,1,0,1,2,7,2
-0.0440195447009097,-0.0155509801606945,-0.00251776088997231,0,1,0,1,2,7,2
-0.0405649603124316,-0.0215424724216016,-0.00258082915400959,0,1,0,1,2,7,2
-0.0415519844234953,-0.018133000047901,-0.00240072139357983,0,1,0,1,2,7,2
-0.019837453966852,-0.00721488584810984,-0.00199153246410387,0,1,0,1,2,7,2
0.00286410063227249,0.00601751868270548,-0.0013963314070079,0,1,0,1,2,7,2
0.0117473176582905,0.0154796423635637,-0.000667680408122489,0,1,0,1,2,7,2
0.00829273325867064,0.017391412167388,0.000136480329300417,0,1,0,1,2,7,2
0.0102667814869286,0.0114894151922315,0.000941662088541633,0,1,0,1,2,7,2
-0.0124347731228593,0.00104714907380032,0.00165051160448992,0,1,0,1,2,7,2
-0.0227985263035086,-0.00867100195530579,0.00216820777289321,0,1,0,1,2,7,2
-0.026746622751558,-0.0134815420081514,0.00244101821077572,0,1,0,1,2,7,2
-0.0306947191986722,-0.0116642210826212,0.00246139908448364,0,1,0,1,2,7,2
-0.00404506816220795,-0.00459746052663994,0.00225603117400891,0,1,0,1,2,7,2
-0.00355155610556057,0.00384992272111605,0.00187337693218025,0,1,0,1,2,7,2
0.00681219708764402,0.00989115354030625,0.00136581092691955,0,1,0,1,2,7,2
0.0127343417726116,0.011074983831107,0.000776006059613885,0,1,0,1,2,7,2
-0.0114477490100704,0.00718896841116421,0.000153478414780778,0,1,0,1,2,7,2
-0.00453858021883979,0.000468802417259243,-0.000448922982490844,0,1,0,1,2,7,2
-0.0208244780791302,-0.00615631938843289,-0.00101438908984284,0,1,0,1,2,7,2
-0.0232920383595663,-0.00999947546027682,-0.00155963211444108,0,1,0,1,2,7,2
-0.0173698936858964,-0.00952791542489459,-0.00211773023190405,0,1,0,1,2,7,2
-0.0114477490100704,-0.00524612157367933,-0.00273260763508818,0,1,0,1,2,7,2
-0.0178634057421174,0.00104970667718626,-0.00341444061765281,0,1,0,1,2,7,2
-9.69717085941291e-05,0.00683125444729739,-0.00409063779447076,0,1,0,1,2,7,2
0.00631868503066668,0.00973161287225531,-0.00463925848190546,0,1,0,1,2,7,2
0.00434463680291808,0.00895696731066854,-0.00493508204315049,0,1,0,1,2,7,2
-0.00503209227545609,0.00527221836645072,-0.00484253301894211,0,1,0,1,2,7,2
-0.00848667667133984,0.00057066840991831,-0.00424687987261347,0,1,0,1,2,7,2
-0.0193439419106909,-0.00312137523771492,-0.00308282802205003,0,1,0,1,2,7,2
-0.0129282851792309,-0.00528927985457611,-0.00132166643472925,0,1,0,1,2,7,2
-0.0109542369536539,-0.00674647041066343,0.000971728156765962,0,1,0,1,2,7,2
0.00187707651858826,-0.00861366814345996,0.00356385925515555,0,1,0,1,2,7,2
-0.00552560433205729,-0.0110564012315411,0.00610750427729507,0,1,0,1,2,7,2
0.00335761268913881,-0.0119116545370951,0.00824694244098297,0,1,0,1,2,7,2
0.00631868503066668,-0.00807504494394615,0.00965835451612059,0,1,0,1,2,7,2
-0.0371103759232643,0.00201017322089845,0.0101149681271049,0,1,0,1,2,8,2
-0.000590483765350314,0.0165142613643669,0.00952671037926019,0,1,0,1,2,8,2
0.0532023305170943,0.0294102867436324,0.00789306717987337,0,1,0,1,2,8,2
0.0581374511036161,0.0333658067575687,0.00533726415152903,0,1,0,1,2,8,2
0.0295137517260757,0.0239424138952743,0.00217955495263934,0,1,0,1,2,8,2
-0.00848667667133984,0.00246322894723067,-0.00113615328193604,0,1,0,1,2,8,2
-0.0420454964790058,-0.0231945834399311,-0.00417312416333394,0,1,0,1,2,8,2
-0.0775783644401251,-0.0421476633064947,-0.00655598294944614,0,1,0,1,2,8,2
-0.0741237800580081,-0.0456200829449807,-0.00804352542298535,0,1,0,1,2,8,2
-0.0607989545782028,-0.0310159573589632,-0.00856822628762026,0,1,0,1,2,8,2
-0.0321752553661008,-0.00389636443581257,-0.0081584854618295,0,1,0,1,2,8,2
-0.00503209227545609,0.0247264003731464,-0.00693546686251108,0,1,0,1,2,8,2
0.0556698908101332,0.0431193261630093,-0.00516339531949065,0,1,0,1,2,8,2
0.0364229205360376,0.0436322800016568,-0.0031705317326295,0,1,0,1,2,8,2
0.0122408297154433,0.0266001688983267,-0.00124732346693957,0,1,0,1,2,8,2
-0.0173698936858964,-0.000345074674473926,0.000370605536733011,0,1,0,1,2,8,2
-0.0603054425232115,-0.0256321041534158,0.00154833556467428,0,1,0,1,2,8,2
-0.0667210992370686,-0.0384304080512151,0.0022773404710875,0,1,0,1,2,8,2
-0.0519157375863042,-0.034007214077871,0.00259697357685354,0,1,0,1,2,8,2
-0.0455000808671908,-0.0152591726864663,0.00257878233649223,0,1,0,1,2,8,2
0.00138356446176857,0.00885984200028924,0.00235566485451879,0,1,0,1,2,8,2
0.0285267276106378,0.0272257075642465,0.00205382484581294,0,1,0,1,2,8,2
0.0374099446520177,0.0321496649765485,0.00174657507501182,0,1,0,1,2,8,2
0.0132278538297972,0.0223967162913959,0.00148370051657874,0,1,0,1,2,8,2
-0.0173698936858964,0.00336283251943297,0.00127910596652827,0,1,0,1,2,8,2
-0.0371103759232643,-0.0156583475043848,0.00110396236601507,0,1,0,1,2,8,2
-0.0593184184131883,-0.0262904362984133,0.000936754464474133,0,1,0,1,2,8,2
-0.0450065688117776,-0.0244760679288606,0.000761114229136961,0,1,0,1,2,8,2
-0.0109542369536539,-0.0120231961616813,0.000545210913543754,0,1,0,1,2,8,2
-0.00749965255830709,0.00469939284985832,0.00028680381986935,0,1,0,1,2,8,2
0.0137213658869983,0.0182390659377041,1.91814506669368e-05,0,1,0,1,2,8,2
0.0166824382305455,0.0230072081840107,-0.000227841402999652,0,1,0,1,2,8,2
0.0156954141159651,0.0175846733071575,-0.000426836640555467,0,1,0,1,2,8,2
-0.00503209227545609,0.00502420364469324,-0.000557943847562936,0,1,0,1,2,8,2
-0.0227985263035086,-0.00907598460186223,-0.000628252840821278,0,1,0,1,2,8,2
-0.0366168638676125,-0.0187425770267142,-0.000653076596317665,0,1,0,1,2,8,2
-0.0297076950869806,-0.0200707169623234,-0.000641076157615584,0,1,0,1,2,8,2
-0.0237855504156093,-0.0129436752774875,-0.000616348315518079,0,1,0,1,2,8,2
-0.0119412610664726,-0.000645673367338431,-0.000611638073895307,0,1,0,1,2,8,2
0.0137213658869983,0.0115178965871588,-0.000649280174777516,0,1,0,1,2,8,2
0.0211240467469667,0.0183335527576684,-0.000750045146284866,0,1,0,1,2,8,2
0.0127343417726116,0.0171851768781162,-0.000926970607151859,0,1,0,1,2,8,2
0.0102667814869286,0.00894896756063805,-0.00117598279913593,0,1,0,1,2,8,2
-0.0124347731228593,-0.00261626012469741,-0.00148514369983633,0,1,0,1,2,8,2
-0.0252660865836489,-0.0123547106366845,-0.00183066812998443,0,1,0,1,2,8,2
-0.0326687674218817,-0.0162038962763965,-0.00215936074312444,0,1,0,1,2,8,2
-0.0183569177983234,-0.0129216512889765,-0.00239731166791754,0,1,0,1,2,8,2
-0.0144088213482552,-0.00425842185526342,-0.00246404937378202,0,1,0,1,2,8,2
0.00681219708764402,0.00576032259929896,-0.00226706492865591,0,1,0,1,2,8,2
0.000890052404965758,0.0126884743382619,-0.00171210007667255,0,1,0,1,2,8,2
0.0161889261732471,0.0137497949449782,-0.00072520539965641,0,1,0,1,2,8,2
-0.000590483765350314,0.00876286806743577,0.000729909864631422,0,1,0,1,2,8,2
-9.69717085941291e-05,0.00010586347042132,0.00261285572511336,0,1,0,1,2,8,2
-0.0247725745276508,-0.00829195246449056,0.00476878400326677,0,1,0,1,2,8,2
-0.0203309660229984,-0.0130541156929531,0.00694845469766828,0,1,0,1,2,8,2
-0.0311882312544962,-0.0128400428250177,0.0088574524774801,0,1,0,1,2,8,2
-0.0060191163886425,-0.00850566609932778,0.0101886769770926,0,1,0,1,2,8,2
-0.00108399582209096,-0.00256663613979821,0.0106592234146857,0,1,0,1,2,8,2
-0.00305804404889765,0.002721307475841,0.0100502249912878,0,1,0,1,2,8,2
-0.00355155610556057,0.00689339897450881,0.00823847952025729,0,1,0,1,2,8,2
-0.00157750787881605,0.0106727183719613,0.00526545513727093,0,1,0,1,2,8,2
-0.0183569177983234,0.0148890074610884,0.00139509237184353,0,1,0,1,2,8,2
-0.0158893575171435,0.0186804075146626,-0.00293130715991344,0,1,0,1,2,8,2
-0.0252660865836489,0.0186246375554677,-0.00719323640929018,0,1,0,1,2,8,2
-0.0168763816296602,0.0110937782007244,-0.0108779628618823,0,1,0,1,2,8,2
-0.00157750787881605,-0.00488691831855203,-0.0135548726927497,0,1,0,1,2,9,1
-0.0474741290887044,-0.0254233693001237,-0.0149115579610148,0,1,0,1,2,9,1
-0.10570855152915,-0.0418331354444881,-0.014769512502352,0,1,0,1,2,9,1
-0.112124208228275,-0.0448545643785806,-0.0131515763787832,0,1,0,1,2,9,1
-0.0844875332025055,-0.0298074724417432,-0.0103284015931497,0,1,0,1,2,9,1
-0.0153958454608625,-0.000149751844755351,-0.0067528081309887,0,1,0,1,2,9,1
0.0122408297154433,0.0328674095318378,-0.00294894667851673,0,1,0,1,2,9,1
0.0551763787514901,0.0550513930496128,0.000597733665747635,0,1,0,1,2,9,1
0.0566569149274727,0.0559433926898411,0.00352693042545142,0,1,0,1,2,9,1
0.048760721990738,0.034355424181533,0.00560855155668503,0,1,0,1,2,9,1
0.000396540348178043,-0.000974339131004,0.00672820339888967,0,1,0,1,2,9,1
-0.0612924666331809,-0.0351131243119482,0.00692557124494098,0,1,0,1,2,9,1
-0.0785653885491873,-0.0534809371839964,0.00640059843477193,0,1,0,1,2,9,1
-0.0578378822480543,-0.0490111838130023,0.00545083407446973,0,1,0,1,2,9,1
-0.0405649603124316,-0.0245857968979074,0.0044002746533592,0,1,0,1,2,9,1
0.0324748240727968,0.00845625498316135,0.00351680639575649,0,1,0,1,2,9,1
0.0507347702244978,0.0352877010878281,0.00294713638476329,0,1,0,1,2,9,1
0.0680076922820412,0.0450551114493268,0.00273926863552371,0,1,0,1,2,9,1
0.0556698908101332,0.0348136750784411,0.0028677636387294,0,1,0,1,2,9,1
-9.69717085941291e-05,0.0103266891729893,0.00322230674445307,0,1,0,1,2,9,1
-0.0183569177983234,-0.016647671865315,0.00364451166895536,0,1,0,1,2,9,1
-0.034149303589138,-0.0345770120976308,0.00397287975680954,0,1,0,1,2,9,1
-0.0440195447009097,-0.0366001909538793,0.00405352145542276,0,1,0,1,2,9,1
-0.0227985263035086,-0.0229641101194535,0.00376985999549771,0,1,0,1,2,9,1
-0.00108399582209096,-0.000617761314063149,0.00307672943049195,0,1,0,1,2,9,1
0.05270881845854,0.0207035256723957,0.00198133493257762,0,1,0,1,2,9,1
0.0383969687680663,0.032432808792959,0.000540754177851861,0,1,0,1,2,9,1
0.0265526793799591,0.0303428523856038,-0.00112978878247562,0,1,0,1,2,9,1
0.00582517297370622,0.0161608114669308,-0.00291770723632869,0,1,0,1,2,9,1
-0.00453858021883979,-0.0036752204576199,-0.00474579746133751,0,1,0,1,2,9,1
-0.0351363277005703,-0.0209136172992871,-0.00653233029694965,0,1,0,1,2,9,1
-0.0603054425232115,-0.0285465104485164,-0.00816075661239694,0,1,0,1,2,9,1
-0.0499416893652858,-0.0238208950688088,-0.00948034082160319,0,1,0,1,2,9,1
-0.0385909120901347,-0.00941070899703467,-0.0103079569791518,0,1,0,1,2,9,1
-0.0104607248972215,0.0082980830777692,-0.0104723470288488,0,1,0,1,2,9,1
0.0181629744025384,0.0215522342582135,-0.00985854717726352,0,1,0,1,2,9,1
0.00138356446176857,0.0246669678139708,-0.00836478146669613,0,1,0,1,2,9,1
0.00335761268913881,0.0169086379285983,-0.00588254330746792,0,1,0,1,2,9,1
-0.0208244780791302,0.00193684697872302,-0.00237518535225759,0,1,0,1,2,9,1
-0.0519157375863042,-0.0135594960498162,0.00202671301947785,0,1,0,1,2,9,1
-0.0445130567563501,-0.0228099313096886,0.00698401500371163,0,1,0,1,2,9,1
-0.0277336468634237,-0.0227323419464378,0.0119626210968545,0,1,0,1,2,9,1
-0.0395779362013116,-0.0144342580320311,0.0163372508807565,0,1,0,1,2,9,1
-0.00700614050176762,-0.00253762595379309,0.0195241490534898,0,1,0,1,2,9,1
0.00187707651858826,0.00713669343118062,0.0210120418325055,0,1,0,1,2,9,1
0.0240851190919869,0.0116654171342243,0.0203733718231861,0,1,0,1,2,9,1
0.00237058857542216,0.0120737484828475,0.0173641686006655,0,1,0,1,2,9,1
-0.0208244780791302,0.0120869005059264,0.0120556230108996,0,1,0,1,2,9,1
-0.0321752553661008,0.0154442358734127,0.00490171590928237,0,1,0,1,2,9,1
-0.0351363277005703,0.0215678277224689,-0.00327540981091714,0,1,0,1,2,9,1
-0.0351363277005703,0.024852425353554,-0.0114424322639153,0,1,0,1,2,9,1
-0.0144088213482552,0.0182991272901327,-0.0185921685741334,0,1,0,1,2,9,1
-0.0104607248972215,-0.00185926429426771,-0.0238667349701389,0,1,0,1,2,9,1
-0.0785653885491873,-0.0312903487498094,-0.0266053844725201,0,1,0,1,2,10,1
-0.134332250633812,-0.0575177232564343,-0.0264272089213451,0,1,0,1,2,10,1
-0.166904046124086,-0.0665056611630095,-0.023324008612505,0,1,0,1,2,10,1
-0.150618148384306,-0.049942428378713,-0.0177080580378353,0,1,0,1,2,10,1
-0.0400714482568789,-0.0109534444509642,-0.0103987929910824,0,1,0,1,2,10,1
0.0191499985172823,0.035562733955032,-0.00245515361951654,0,1,0,1,2,10,1
0.0694882284594307,0.0704463192797254,0.00509578076035098,0,1,0,1,2,10,1
0.0897222229004955,0.0790974444780345,0.011416905316277,0,1,0,1,2,10,1
0.0576439390448833,0.0578702081353514,0.0159207200234992,0,1,0,1,2,10,1
0.00138356446176857,0.0161431879836832,0.0183002400968651,0,1,0,1,2,10,1
-0.0469806170333467,-0.0287192196777224,0.0185295500038222,0,1,0,1,2,10,1
-0.0731367559487173,-0.059399101916771,0.0168630593297983,0,1,0,1,2,10,1
-0.0918902140166495,-0.0649728330165606,0.013826300337956,0,1,0,1,2,10,1
-0.0519157375863042,-0.0451838540789303,0.0100948181805258,0,1,0,1,2,10,1
-0.0257595986396337,-0.00999510226380919,0.00629779489593239,0,1,0,1,2,10,1
0.0206305346895213,0.0257475324055967,0.00290607429840051,0,1,0,1,2,10,1
0.06208554757412,0.0477182373031786,0.000188011565204119,0,1,0,1,2,10,1
0.0457996496406228,0.0477172238393708,-0.00177521978584513,0,1,0,1,2,10,1
0.0152019020586991,0.0275000681608493,-0.00302084405183104,0,1,0,1,2,10,1
-0.0129282851792309,-0.00328637271282361,-0.00366923205262299,0,1,0,1,2,10,1
-0.0716562197846842,-0.0308803457287652,-0.00391794906272622,0,1,0,1,2,10,1
-0.0686951474562707,-0.0429807533128675,-0.00398726090794542,0,1,0,1,2,10,1
-0.0603054425232115,-0.0351478376965581,-0.00404594891258328,0,1,0,1,2,10,1
-0.0395779362013116,-0.0115775526115351,-0.00418052050048079,0,1,0,1,2,10,1
0.0181629744025384,0.0166936279984986,-0.00437564429880289,0,1,0,1,2,10,1
0.0374099446520177,0.0362880618386709,-0.00454214966597686,0,1,0,1,2,10,1
0.0408645290584877,0.0387625914970021,-0.00459120423500945,0,1,0,1,2,10,1
0.0295137517260757,0.0234438288778949,-0.00447169335895473,0,1,0,1,2,10,1
-0.0366168638676125,-0.00237825654998154,-0.00417799018660756,0,1,0,1,2,10,1
-0.0435260326454543,-0.0263166871398444,-0.00376213667767418,0,1,0,1,2,10,1
-0.0632665148529608,-0.0377805916192842,-0.00331373024762614,0,1,0,1,2,10,1
-0.0642535389627716,-0.0320486752186199,-0.00291245193436798,0,1,0,1,2,10,1
-0.0188504298545147,-0.012080897151554,-0.00261551549083038,0,1,0,1,2,10,1
0.00681219708764402,0.0125236266562653,-0.00243954242482861,0,1,0,1,2,10,1
0.0393839928841837,0.0310157435805618,-0.00233270560576016,0,1,0,1,2,10,1
0.0408645290584877,0.0359202191228343,-0.00217771460206667,0,1,0,1,2,10,1
0.0156954141159651,0.025789921320445,-0.00179795423026391,0,1,0,1,2,10,1
-0.0114477490100704,0.00588126938559792,-0.000963749605465872,0,1,0,1,2,10,1
-0.026253110695603,-0.0151135665622891,0.000536561344385142,0,1,0,1,2,10,1
-0.0455000808671908,-0.0289687030396964,0.00278066085319511,0,1,0,1,2,10,1
-0.0459935929225894,-0.0309067072038697,0.00565726006403802,0,1,0,1,2,10,1
-0.0257595986396337,-0.0216344116665807,0.00886121617552599,0,1,0,1,2,10,1
-0.00552560433205729,-0.0065144199305992,0.011944029514301,0,1,0,1,2,10,1
0.0132278538297972,0.00750904090288261,0.0144127126525923,0,1,0,1,2,10,1
0.0290202396683483,0.0148379644849862,0.015790001832924,0,1,0,1,2,10,1
0.0186564864599026,0.0141682687622445,0.0156368290485563,0,1,0,1,2,10,1
-0.000590483765350314,0.0093241914237178,0.0136349468065833,0,1,0,1,2,10,1
-0.00305804404889765,0.00608983581702731,0.00973182329717328,0,1,0,1,2,10,1
-0.0306947191986722,0.00877140462118719,0.00422250983640815,0,1,0,1,2,10,1
-0.0277336468634237,0.0166219438002197,-0.00225723998384102,0,1,0,1,2,10,1
-0.0242790624716367,0.0227482785694113,-0.00886157689685243,0,1,0,1,2,10,1
-0.00651262844521305,0.0190665427964205,-0.0147458200725518,0,1,0,1,2,10,1
0.0235916070344429,0.00135049235095122,-0.0191934921973714,0,1,0,1,2,10,1
-0.0721497318393749,-0.0265300703902976,-0.0216495660202762,0,1,0,1,2,10,2
-0.122981473407072,-0.0520590571051895,-0.0217668907522511,0,1,0,1,2,10,2
-0.149631124278527,-0.061384843676903,-0.0195018796703523,0,1,0,1,2,10,2
-0.140254395271638,-0.0464229823566452,-0.015178505309696,0,1,0,1,2,10,2
-0.0302012071428335,-0.00995255276563163,-0.00947485333060615,0,1,0,1,2,10,2
0.0196435105746788,0.033697845471331,-0.00326489459130945,0,1,0,1,2,10,2
0.0635660837508549,0.0664131687165286,0.00262897823131927,0,1,0,1,2,10,2
0.0759038852300313,0.0743443115615863,0.00757813007655189,0,1,0,1,2,10,2
0.0364229205360376,0.053822587488771,0.0111696518985344,0,1,0,1,2,10,2
0.00681219708764402,0.0136542836536321,0.0131882949353543,0,1,0,1,2,10,2
-0.0469806170333467,-0.0298895492367709,0.0136158584433158,0,1,0,1,2,10,2
-0.084981045256868,-0.0600100612858142,0.012648312230487,0,1,0,1,2,10,2
-0.0973188466119548,-0.0655936725511411,0.0106885824094339,0,1,0,1,2,10,2
-0.0598119304682063,-0.0457897621315228,0.00823869768842576,0,1,0,1,2,10,2
-0.0282271589193348,-0.00971373467906384,0.00572977868951762,0,1,0,1,2,10,2
0.0230980949769144,0.0277745196256972,0.00343433938728991,0,1,0,1,2,10,2
0.0586309631623663,0.0517062307316028,0.00147223594966344,0,1,0,1,2,10,2
0.0640595958098036,0.0530263722625928,-0.000131253255554607,0,1,0,1,2,10,2
0.0171759502878603,0.0325768259318448,-0.00138635384416382,0,1,0,1,2,10,2
-0.00848667667133984,-3.8305353739229e-06,-0.00232603464114715,0,1,0,1,2,10,2
-0.0696821715657938,-0.030467569498165,-0.00301859810570348,0,1,0,1,2,10,2
-0.0741237800580081,-0.045797843564419,-0.00354792051277003,0,1,0,1,2,10,2
-0.0637600269078735,-0.0405741508664999,-0.00396230176060274,0,1,0,1,2,10,2
-0.0420454964790058,-0.0184958943397048,-0.00425476571675168,0,1,0,1,2,10,2
0.0112538056011537,0.00985508382255477,-0.00438625696392414,0,1,0,1,2,10,2
0.0344488723042815,0.0313905019798035,-0.00432951412200448,0,1,0,1,2,10,2
0.0388904808261166,0.037317707418105,-0.00410958970318071,0,1,0,1,2,10,2
0.0324748240727968,0.0264241624324213,-0.00380637175012021,0,1,0,1,2,10,2
-0.0213179901352474,0.00476820816814449,-0.00351264662312931,0,1,0,1,2,10,2
-0.043032520589986,-0.0167967600616745,-0.00328208993229534,0,1,0,1,2,10,2
-0.0415519844234953,-0.0285516453246478,-0.00311081776174131,0,1,0,1,2,10,2
-0.0538897858071037,-0.0260405800260273,-0.00294306718965191,0,1,0,1,2,10,2
-0.026253110695603,-0.0113025957510676,-0.00266912138775503,0,1,0,1,2,10,2
0.00286410063227249,0.00788105016664992,-0.00213746427495444,0,1,0,1,2,10,2
