potential(mV),component1,component2,background label,stimulation noise label,evoked potential label,dataset number,channel number,epoch number,stimulus number
0.00286410063227249,0.0037028604818268,-0.00201684906998253,1,0,0,1,5,11,1
0.00977326942983936,0.00378907794752917,-0.00125928915323971,1,0,0,1,5,11,1
-0.0060191163886425,0.00276933088242193,-0.000674301018049223,1,0,0,1,5,11,1
-0.000590483765350314,0.00117111125934541,-0.000253858452637999,1,0,0,1,5,11,1
-0.00256453199221918,-0.00049869642539847,1.03751674904834e-05,1,0,0,1,5,11,1
-0.00453858021883979,-0.00179450290245592,0.000139321768014412,1,0,0,1,5,11,1
-9.69717085941291e-05,-0.00256529620123261,0.000180792344235861,1,0,0,1,5,11,1
-0.00848667667133984,-0.00289710689455665,0.000181594292844468,1,0,0,1,5,11,1
-0.00157750787881605,-0.00273936862374558,0.000172477458152455,1,0,0,1,5,11,1
-0.00947370078431131,-0.00209778092067227,0.000168777278350096,1,0,0,1,5,11,1
-9.69717085941291e-05,-0.000926956844520872,0.000150170306899144,1,0,0,1,5,11,1
-0.00404506816220795,0.000737057764490345,7.80607185830764e-05,1,0,0,1,5,11,1
0.00237058857542216,0.00242423418880978,-5.82553308996631e-05,1,0,0,1,5,11,1
-0.00108399582209096,0.0036356851877353,-0.000257104305659187,1,0,0,1,5,11,1
0.00286410063227249,0.0038466101174662,-0.000518063645914163,1,0,0,1,5,11,1
-0.00207101993552561,0.00272863021294064,-0.000825662188157605,1,0,0,1,5,11,1
0.00286410063227249,0.000714729893384219,-0.00115209178471613,1,0,0,1,5,11,1
0.00385112474602067,-0.00154943748529574,-0.00145433243953503,1,0,0,1,5,11,1
-0.021811502191349,-0.00330168153522456,-0.00165743428546967,1,0,0,1,5,11,1
-0.00503209227545609,-0.00379201690973163,-0.00168332477682142,1,0,0,1,5,11,1
-0.000590483765350314,-0.00309803530669346,-0.00149484523141159,1,0,0,1,5,11,1
-0.00207101993552561,-0.00157972899301864,-0.00108564845339756,1,0,0,1,5,11,1
0.00237058857542216,0.000272950341692527,-0.00047213458610598,1,0,0,1,5,11,1
-9.69717085941291e-05,0.00166418517653733,0.000304275007044026,1,0,0,1,5,11,1
-0.00256453199221918,0.00233749830653538,0.00118906358884415,1,0,0,1,5,11,1
0.0122408297154433,0.00221241966909683,0.00210620038663648,1,0,0,1,5,11,1
0.00237058857542216,0.00127411311270722,0.00294689452371568,1,0,0,1,5,11,1
0.00385112474602067,4.68644336484023e-05,0.00359958182675188,1,0,0,1,5,11,1
0.00335761268913881,-0.00105706373468035,0.00398366329622456,1,0,0,1,5,11,1
-0.00256453199221918,-0.00162971443734739,0.00405203429034725,1,0,0,1,5,11,1
0.00434463680291808,-0.00129435483333411,0.0037937318164561,1,0,0,1,5,11,1
-0.000590483765350314,-0.000251877931792632,0.00322822293068827,1,0,0,1,5,11,1
-9.69717085941291e-05,0.00111863870984914,0.00239511901766996,1,0,0,1,5,11,1
0.00730570914463691,0.00228167359879753,0.00136424346516162,1,0,0,1,5,11,1
0.000396540348178043,0.00268712557571993,0.000240375931744769,1,0,0,1,5,11,1
-0.00108399582209096,0.00216802156272479,-0.000858440283988601,1,0,0,1,5,11,1
-0.00799316461483102,0.000763458986283249,-0.00182479933665779,1,0,0,1,5,11,1
-0.00404506816220795,-0.00117685939804135,-0.00257773198550833,1,0,0,1,5,11,1
-0.00305804404889765,-0.00309760307673909,-0.00307573707329387,1,0,0,1,5,11,1
-0.0139153092919289,-0.0044145984712354,-0.00331377484668674,1,0,0,1,5,11,1
-0.00947370078431131,-0.00452776641114882,-0.00331787484000157,1,0,0,1,5,11,1
-0.00898018872783313,-0.00322140554993815,-0.00314529428455073,1,0,0,1,5,11,1
-0.00552560433205729,-0.000744664457445781,-0.00288024454587172,1,0,0,1,5,11,1
-0.00157750787881605,0.00218861669238924,-0.00261846062376375,0,0,1,1,5,11,2
0.00582517297370622,0.00453037841891439,-0.00244507582849621,0,0,1,1,5,11,2
0.00631868503066668,0.00550096766151286,-0.0024147891515592,0,0,1,1,5,11,2
0.00681219708764402,0.00484363939935265,-0.0025351228642591,0,0,1,1,5,11,2
-0.00157750787881605,0.00290487298973607,-0.00276020943315934,0,0,1,1,5,11,2
0.00286410063227249,0.000490423287464996,-0.00299723312042543,0,0,1,1,5,11,2
-0.00157750787881605,-0.00164481903038624,-0.00312534485963139,0,0,1,1,5,11,2
-0.00207101993552561,-0.00304997566406744,-0.00301030482997845,0,0,1,1,5,11,2
-0.00157750787881605,-0.00363315316770821,-0.00252593113116936,0,0,1,1,5,11,2
0.00335761268913881,-0.00354214050368324,-0.00158543273182157,0,0,1,1,5,11,2
0.00385112474602067,-0.00297367949097297,-0.000158014998145612,0,0,1,1,5,11,2
0.00434463680291808,-0.00209517614697775,0.00171268755283113,0,0,1,1,5,11,2
0.00138356446176857,-0.00104592691115445,0.00389290074438262,0,0,1,1,5,11,2
0.0127343417726116,-4.78804843415005e-05,0.00617285068124519,0,0,1,1,5,11,2
0.0132278538297972,0.000697058328920712,0.00830122549448417,0,0,1,1,5,11,2
0.0230980949769144,0.00114736221931622,0.0100077640978561,0,0,1,1,5,11,2
0.000890052404965758,0.00140438490536449,0.0110404523311909,0,0,1,1,5,11,2
0.010760293544033,0.00175194684646433,0.0112115379743071,0,0,1,1,5,11,2
0.0127343417726116,0.00243785334985591,0.0104134989361546,0,0,1,1,5,11,2
0.0127343417726116,0.0033553059885064,0.0086445211790173,0,0,1,1,5,11,2
-0.00651262844521305,0.00411015896589087,0.00603054293837458,0,0,1,1,5,11,2
-0.00256453199221918,0.00416292069000465,0.00280356206260391,0,0,1,1,5,11,2
-0.00207101993552561,0.00302644782251272,-0.00073481689348024,0,0,1,1,5,11,2
-0.0168763816296602,0.000696276298753693,-0.00423823266623856,0,0,1,1,5,11,2
-0.0252660865836489,-0.0023326617270223,-0.00736465524923867,0,0,1,1,5,11,2
-0.0371103759232643,-0.00532182684793836,-0.00982860572523622,0,0,1,1,5,11,2
-0.0376038879789018,-0.0073723992814091,-0.0114177479757723,0,0,1,1,5,11,2
-0.0371103759232643,-0.00781153329457813,-0.0120239986338542,0,0,1,1,5,11,2
-0.0410584723679701,-0.0064213610109857,-0.0116656252814729,0,0,1,1,5,11,2
-0.0361233518119457,-0.00333780688496099,-0.0104630695833801,0,0,1,1,5,11,2
-0.0311882312544962,0.000784395040437473,-0.00861147653484708,0,0,1,1,5,11,2
-0.0257595986396337,0.00487410981980951,-0.00635979049839978,0,0,1,1,5,11,2
-0.0232920383595663,0.0077833568035577,-0.00396357130601785,0,0,1,1,5,11,2
-0.00700614050176762,0.00850437804781996,-0.0016440162396011,0,0,1,1,5,11,2
-0.0139153092919289,0.00667441804038749,0.000419995555296246,0,0,1,1,5,11,2
-0.0183569177983234,0.00287822659428147,0.00211459500187138,0,0,1,1,5,11,2
-0.0237855504156093,-0.00157856660996726,0.00340527611800734,0,0,1,1,5,11,2
-0.0149023334045664,-0.00507353970453998,0.00431381927542553,0,0,1,1,5,11,2
-0.0227985263035086,-0.00641076698784405,0.00490015008797188,0,0,1,1,5,11,2
-0.0232920383595663,-0.00538321955535257,0.00524899503134992,0,0,1,1,5,11,2
-0.0178634057421174,-0.00273023570809108,0.00543446674745973,0,0,1,1,5,11,2
0.00187707651858826,0.000215955953364023,0.00549979244642517,1,0,0,1,5,12,1
-0.00552560433205729,0.0022624344204188,0.00546659599968941,1,0,0,1,5,12,1
-0.00207101993552561,0.00289004091722326,0.00533030416995448,1,0,0,1,5,12,1
-0.0149023334045664,0.00229633722035741,0.00505629753374083,1,0,0,1,5,12,1
-0.00305804404889765,0.0011902612854747,0.00460168705038786,1,0,0,1,5,12,1
-0.00503209227545609,0.000260463588271103,0.00393031650026858,1,0,0,1,5,12,1
-0.00256453199221918,-0.000131887846578251,0.0030198597319339,1,0,0,1,5,12,1
-0.0158893575171435,-8.70349644332774e-06,0.0018866776554523,1,0,0,1,5,12,1
-0.00453858021883979,0.000316314143430283,0.000590841240844288,1,0,0,1,5,12,1
-0.00947370078431131,0.000550562544807646,-0.000785439639967438,1,0,0,1,5,12,1
-0.00305804404889765,0.000488457486514565,-0.00214291975297765,1,0,0,1,5,12,1
-0.0227985263035086,0.000101158287507605,-0.00336717725033941,1,0,0,1,5,12,1
-0.00552560433205729,-0.000474713898544102,-0.00434892615565671,1,0,0,1,5,12,1
-0.0163828695734094,-0.00109140888811114,-0.00499948333531221,1,0,0,1,5,12,1
-0.0134217972355879,-0.00152584158058831,-0.00525775421985664,1,0,0,1,5,12,1
-0.0173698936858964,-0.00162488303867566,-0.00511069052245191,1,0,0,1,5,12,1
-0.0124347731228593,-0.00135153845659137,-0.0045926931364038,1,0,0,1,5,12,1
-0.0104607248972215,-0.000763304136524108,-0.00376451468259932,1,0,0,1,5,12,1
-0.0114477490100704,-7.31720840525843e-05,-0.0027129269445089,1,0,0,1,5,12,1
-0.0104607248972215,0.000536362055107259,-0.00154881577800521,1,0,0,1,5,12,1
-0.00256453199221918,0.00093012589828008,-0.000390855519094144,1,0,0,1,5,12,1
-0.00404506816220795,0.00110224217511093,0.000648579698010942,1,0,0,1,5,12,1
-0.00207101993552561,0.00116066360123277,0.00147698559036439,1,0,0,1,5,12,1
-0.00947370078431131,0.00109434824671494,0.00204023665289989,1,0,0,1,5,12,1
-0.000590483765350314,0.000921651864593861,0.00232008582805775,1,0,0,1,5,12,1
0.00335761268913881,0.000611469321086537,0.00232093759462722,1,0,0,1,5,12,1
-0.00256453199221918,0.000124950042393251,0.00207681870000842,1,0,0,1,5,12,1
-0.0060191163886425,-0.000284258925232363,0.00165090678458426,1,0,0,1,5,12,1
-0.00157750787881605,-0.00045744967667614,0.00112646633311929,1,0,0,1,5,12,1
-0.00651262844521305,-0.000389764391633357,0.0005967892864286,1,0,0,1,5,12,1
-0.00355155610556057,-0.000133119378043449,0.000143864413995157,1,0,0,1,5,12,1
-0.00305804404889765,-0.000119377898650956,-0.000176396990260067,1,0,0,1,5,12,1
-0.00355155610556057,-0.000579291772892028,-0.000330062171082071,1,0,0,1,5,12,1
-0.00157750787881605,-0.00127948221884868,-0.000298982235064093,1,0,0,1,5,12,1
-0.00651262844521305,-0.00189699009036152,-8.79093097977625e-05,1,0,0,1,5,12,1
-0.0168763816296602,-0.00178692410954014,0.000273252646811591,1,0,0,1,5,12,1
0.00335761268913881,-0.00064609231838265,0.00072973499370396,1,0,0,1,5,12,1
-0.00799316461483102,0.00103411188117219,0.00120807269097172,1,0,0,1,5,12,1
-0.00157750787881605,0.00258456303048367,0.00163964004422355,1,0,0,1,5,12,1
0.00286410063227249,0.00311537212436807,0.00197126372307535,1,0,0,1,5,12,1
-0.00256453199221918,0.00216602232941252,0.00216202089847281,1,0,0,1,5,12,1
-0.00503209227545609,0.000288047468852802,0.00218070645642665,1,0,0,1,5,12,1
-0.0099672128407744,-0.00164275507941068,0.00200995792248009,1,0,0,1,5,12,1
-0.0139153092919289,-0.00260493859686041,0.00165481251252926,1,0,0,1,5,12,1
-0.00749965255830709,-0.00201295682060113,0.00114937201924894,1,0,0,1,5,12,1
-0.0149023334045664,-0.000336336914759986,0.000552828685688043,1,0,0,1,5,12,1
-0.00799316461483102,0.00151026324265996,-7.03574142407052e-05,1,0,0,1,5,12,1
-0.00355155610556057,0.00253429590295814,-0.000661192063126944,1,0,0,1,5,12,1
-0.00453858021883979,0.00213202022210963,-0.00116765357001973,1,0,0,1,5,12,1
-0.0153958454608625,0.000633117128195695,-0.00154475726543941,0,0,1,1,5,12,1
-0.0109542369536539,-0.00116767801495806,-0.00175922553944981,0,0,1,1,5,12,1
-0.0183569177983234,-0.00246563710772315,-0.00180288956681988,0,0,1,1,5,12,1
-0.0099672128407744,-0.00272677704661094,-0.00169995259393402,0,0,1,1,5,12,1
-0.00848667667133984,-0.00206959651516706,-0.00150349562860177,0,0,1,1,5,12,1
-0.000590483765350314,-0.000961909514598111,-0.00127994231945349,0,0,1,1,5,12,1
-0.00552560433205729,0.000191957774232598,-0.00109461156146697,0,0,1,1,5,12,1
-0.00157750787881605,0.0010766532501949,-0.00100641933156867,0,0,1,1,5,12,1
0.00187707651858826,0.0016524622529506,-0.00106392333504939,0,0,1,1,5,12,1
0.0122408297154433,0.0020143543764315,-0.00129803986931862,0,0,1,1,5,12,1
0.00779922120164533,0.00206948934156705,-0.00171443193417362,0,0,1,1,5,12,1
0.00582517297370622,0.00176027691298808,-0.00229206884063199,0,0,1,1,5,12,1
0.0161889261732471,0.00103998528515869,-0.00298568472753081,0,0,1,1,5,12,1
0.0171759502878603,-0.00010428201931194,-0.00373538938334919,0,0,1,1,5,12,1
0.0127343417726116,-0.00132411868334171,-0.00447356190995787,0,0,1,1,5,12,1
0.0156954141159651,-0.00225873686566777,-0.00512127727393834,0,0,1,1,5,12,1
0.0152019020586991,-0.002587800115649,-0.00559387433179093,0,0,1,1,5,12,1
0.0226045829194028,-0.00198329550047132,-0.00580614700969807,0,0,1,1,5,12,1
0.0240851190919869,-0.000589473164087015,-0.00566623699286467,0,0,1,1,5,12,1
0.0235916070344429,0.00124863848592374,-0.00507646936985081,0,0,1,1,5,12,1
0.0344488723042815,0.00301559599212476,-0.0039398922445475,0,0,1,1,5,12,1
0.0314877999571559,0.00389512536689895,-0.00217135969770523,0,0,1,1,5,12,1
0.0319813120149677,0.00341383255612492,0.000269816131814306,0,0,1,1,5,12,1
0.0438256014075611,0.00142414440329015,0.00334464923649891,0,0,1,1,5,12,1
0.0280332155529424,-0.00183413513544328,0.00692964552687963,0,0,1,1,5,12,1
0.0324748240727968,-0.00543845467595975,0.0108101200611214,0,0,1,1,5,12,1
0.0250721432071259,-0.00830585130340234,0.0146684501284852,0,0,1,1,5,12,1
0.0295137517260757,-0.00939453173224066,0.0181028137717459,0,0,1,1,5,12,1
0.0226045829194028,-0.007848310108484,0.0206552453870626,0,0,1,1,5,12,1
0.0280332155529424,-0.0035227058125097,0.0218641311164464,0,0,1,1,5,12,1
0.0245786311495486,0.0029305423261136,0.0213627559396342,0,0,1,1,5,12,1
0.0300072637838205,0.0101227610946537,0.0189571573488315,0,0,1,1,5,12,1
0.0176694623451921,0.0160152801216794,0.0146547066683953,0,0,1,1,5,12,1
0.00977326942983936,0.0185257176192365,0.0086895051647443,0,0,1,1,5,12,1
0.00286410063227249,0.016383651084399,0.00152190236010483,0,0,1,1,5,12,1
-0.00749965255830709,0.00960632630789064,-0.0062106074352211,0,0,1,1,5,12,1
-0.0533962737519245,-0.000335105238160936,-0.0137445793441857,0,0,1,1,5,12,1
-0.0765913403310123,-0.010797313536181,-0.0202830682386202,0,0,1,1,5,12,1
-0.0839940211481309,-0.0189789519902904,-0.0251399018329719,0,0,1,1,5,12,1
-0.0913967019624589,-0.022788362333178,-0.0278344649939617,0,0,1,1,5,12,1
-0.0968253345578955,-0.021243549758157,-0.0281381497388726,0,0,1,1,5,12,1
-0.0913967019624589,-0.0147720153825158,-0.0261118973002423,0,0,1,1,5,12,1
-0.0815264608760717,-0.00499555038186018,-0.0220845671158944,0,0,1,1,5,12,1
-0.0637600269078735,0.00579945089954368,-0.0165839795048949,0,0,1,1,5,12,1
-0.0425390085345034,0.0149544310496848,-0.010278510906025,0,0,1,1,5,12,1
-0.0356298397562655,0.0200365186816292,-0.00387789978231826,0,0,1,1,5,12,1
-0.027240134807498,0.0197146152740111,0.00199371236546432,0,0,1,1,5,12,1
-0.0188504298545147,0.0141530664918162,0.00685982353126984,0,0,1,1,5,12,1
-0.033162279477648,0.00514190743711657,0.0104289064785417,0,0,1,1,5,12,1
-0.0356298397562655,-0.00425890034356645,0.0126258169383317,0,0,1,1,5,12,1
-0.0385909120901347,-0.0110446395431012,0.0135576691164337,0,0,1,1,5,12,1
-0.0395779362013116,-0.0134132203311016,0.0134497375120961,0,0,1,1,5,12,1
-0.0415519844234953,-0.0112350822476374,0.0125982738360411,0,0,1,1,5,12,1
-0.0139153092919289,-0.00612919188390484,0.0112997899274088,1,0,0,1,5,12,1
-0.0119412610664726,-0.000499098912968498,0.00979037222502031,1,0,0,1,5,12,1
-0.00700614050176762,0.00371888862567261,0.00824314190475945,1,0,0,1,5,12,1
-0.0114477490100704,0.0055178945286784,0.00676040944462236,1,0,0,1,5,12,1
-0.00700614050176762,0.00509059013268996,0.00536119382479908,1,0,0,1,5,12,1
-0.0060191163886425,0.00349661670090264,0.00400987186206479,1,0,0,1,5,12,1
-0.00651262844521305,0.00172915199928596,0.00265674275278134,1,0,0,1,5,12,1
-0.00749965255830709,0.000463365633003789,0.00126852050791205,1,0,0,1,5,12,1
-0.00898018872783313,-0.000139111621648002,-0.000136158912925431,1,0,0,1,5,12,1
-0.00947370078431131,-0.000509200978691878,-0.00148782217460017,1,0,0,1,5,12,1
-0.0124347731228593,-0.00097872261700468,-0.00270454223771155,1,0,0,1,5,12,1
0.000396540348178043,-0.00166723173727159,-0.00370701181497562,1,0,0,1,5,12,1
-0.0129282851792309,-0.00244897014576002,-0.00442234121132473,1,0,0,1,5,12,1
-0.0158893575171435,-0.00274697580003709,-0.00479399110937663,1,0,0,1,5,12,1
-0.0109542369536539,-0.0022422388724332,-0.00479445120031745,1,0,0,1,5,12,1
-0.0129282851792309,-0.000992650765502713,-0.00444441808978,1,0,0,1,5,12,1
-0.00207101993552561,0.000702885953970459,-0.00382853112587569,1,0,0,1,5,12,1
-0.00453858021883979,0.00206743885826583,-0.00306899252959483,1,0,0,1,5,12,1
-0.00207101993552561,0.00262515642118643,-0.00228274372532031,1,0,0,1,5,12,1
-0.00207101993552561,0.00236425718314512,-0.00156238448972525,1,0,0,1,5,12,1
-0.00700614050176762,0.00142979172564799,-0.000965008791547821,1,0,0,1,5,12,1
-0.00848667667133984,0.00043232344463646,-0.000522921408237811,1,0,0,1,5,12,1
0.00335761268913881,-0.000240437038113179,-0.000252750014630441,1,0,0,1,5,12,1
-0.0099672128407744,-0.000601137361845963,-0.000140774824583777,1,0,0,1,5,12,1
-0.00503209227545609,-0.000644757575815668,-0.000133903384281586,1,0,0,1,5,12,1
0.000396540348178043,-0.00071000657478869,-0.00016248018841924,1,0,0,1,5,12,1
-0.0099672128407744,-0.000978277472369241,-0.000167410964396328,1,0,0,1,5,12,1
-0.00207101993552561,-0.00128686294895803,-0.0001162912785804,1,0,0,1,5,12,1
-0.00355155610556057,-0.00150784821997371,-1.64826914100992e-05,1,0,0,1,5,12,1
-0.00503209227545609,-0.00128096252704721,0.000111458132385091,1,0,0,1,5,12,1
0.000396540348178043,-0.000432426673852926,0.000255438676946914,1,0,0,1,5,12,1
-0.0099672128407744,0.00082762001448906,0.000398473426228686,1,0,0,1,5,12,1
0.00730570914463691,0.00210685847248873,0.000514210355519062,1,0,0,1,5,12,1
-0.00157750787881605,0.00277044853406277,0.000575829603346942,1,0,0,1,5,12,1
0.00730570914463691,0.00243027897717324,0.000567064212038297,1,0,0,1,5,12,1
-0.00108399582209096,0.001131228790644,0.000501951132947076,1,0,0,1,5,12,1
-0.00256453199221918,-0.000658371559486852,0.000436340960932365,1,0,0,1,5,12,1
-0.00503209227545609,-0.00211038209402524,0.000429938126915205,1,0,0,1,5,12,1
-0.00700614050176762,-0.00261438032649382,0.000518075357850788,1,0,0,1,5,12,1
-0.00503209227545609,-0.00198517817237451,0.000722074739145679,1,0,0,1,5,12,1
0.00286410063227249,-0.000554640567404046,0.00104787909429925,1,0,0,1,5,12,1
-0.00355155610556057,0.000842217373590408,0.001491470634355,1,0,0,1,5,12,1
-0.00256453199221918,0.00145400853777958,0.0020388065894882,1,0,0,1,5,12,1
-9.69717085941291e-05,0.000978136458849928,0.00263632490874136,1,0,0,1,5,12,1
0.00187707651858826,-0.000334363915057318,0.00318358328374319,1,0,0,1,5,12,1
-0.00503209227545609,-0.0016138053565437,0.00357793907801589,1,0,0,1,5,12,1
-0.00503209227545609,-0.00193446592137821,0.00374608971243286,1,0,0,1,5,12,1
-0.00898018872783313,-0.000933903779871454,0.00364001703526814,1,0,0,1,5,12,1
-0.0104607248972215,0.00109444138625711,0.00324304910637765,1,0,0,1,5,12,1
0.00927975737276743,0.00316911499257267,0.00255402422191033,0,0,1,1,5,12,2
0.000890052404965758,0.00415699659982719,0.00158010084170575,0,0,1,1,5,12,2
-9.69717085941291e-05,0.00352360855086534,0.000374882812228762,0,0,1,1,5,12,2
-0.00898018872783313,0.00141720178647538,-0.00095687845077822,0,0,1,1,5,12,2
-0.0104607248972215,-0.00134461692199093,-0.00230202654098152,0,0,1,1,5,12,2
-0.0119412610664726,-0.0036761553523305,-0.00356760289948977,0,0,1,1,5,12,2
-0.0124347731228593,-0.00483584324940943,-0.00468321888294258,0,0,1,1,5,12,2
-0.00256453199221918,-0.00448579225447545,-0.00560940804683719,0,0,1,1,5,12,2
-0.0099672128407744,-0.00278649413688517,-0.00631732624152047,0,0,1,1,5,12,2
-0.00503209227545609,-0.000327931193486009,-0.00677767297250375,0,0,1,1,5,12,2
-0.000590483765350314,0.00218483660190676,-0.00700009735287847,0,0,1,1,5,12,2
0.0142148779442159,0.00394277143837393,-0.00703527474195544,0,0,1,1,5,12,2
0.0102667814869286,0.00432896435528546,-0.00693952632177059,0,0,1,1,5,12,2
0.0147083900014495,0.00325570795162518,-0.00675231496510468,0,0,1,1,5,12,2
0.0161889261732471,0.00111608593633609,-0.00648439339197503,0,0,1,1,5,12,2
0.00779922120164533,-0.00118658425090716,-0.00610509171395285,0,0,1,1,5,12,2
0.0196435105746788,-0.00263130179827938,-0.0055604729909828,0,0,1,1,5,12,2
0.0161889261732471,-0.00265964374842619,-0.00478531702278208,0,0,1,1,5,12,2
0.025565655264721,-0.00132578677259377,-0.00367776760144899,0,0,1,1,5,12,2
0.025565655264721,0.000650781679049172,-0.00211346730169187,0,0,1,1,5,12,2
0.0314877999571559,0.00221429312569947,1.44991327478522e-05,0,0,1,1,5,12,2
0.0379034567100334,0.00251599414780427,0.00276275237441337,0,0,1,1,5,12,2
0.0383969687680663,0.00123568708696234,0.00609971273065763,0,0,1,1,5,12,2
0.0379034567100334,-0.00129729547530699,0.00987860016227789,0,0,1,1,5,12,2
0.025565655264721,-0.00428314019359867,0.0138450121994377,0,0,1,1,5,12,2
0.0349423843621945,-0.00669085440524758,0.0176488049006422,0,0,1,1,5,12,2
0.0339553602463845,-0.00758822146944071,0.0208535387359202,0,0,1,1,5,12,2
0.0314877999571559,-0.00638377216863718,0.0229883996037259,0,0,1,1,5,12,2
0.0221110708619072,-0.0028361393439547,0.0236151520793901,0,0,1,1,5,12,2
0.0314877999571559,0.00267881237919181,0.0223990723748415,0,0,1,1,5,12,2
0.0230980949769144,0.00907412604832297,0.0191886137061726,0,0,1,1,5,12,2
0.0211240467469667,0.0147534513527653,0.0140625074617448,0,0,1,1,5,12,2
0.00779922120164533,0.0177284117156026,0.00733863044731005,0,0,1,1,5,12,2
-0.00256453199221918,0.0163439084267482,-0.000438913543098615,0,0,1,1,5,12,2
-0.019837453966852,0.0101641982497098,-0.00855357863875461,0,0,1,1,5,12,2
-0.0420454964790058,0.00018943220558394,-0.016208700047781,0,0,1,1,5,12,2
-0.0765913403310123,-0.0110745037204787,-0.0226230130736642,0,0,1,1,5,12,2
-0.0913967019624589,-0.0203055449701045,-0.0271399537420128,0,0,1,1,5,12,2
-0.101266943043999,-0.0247565651138456,-0.0293317917698606,0,0,1,1,5,12,2
-0.10472152742142,-0.0230073221895488,-0.0290488167225181,0,0,1,1,5,12,2
-0.0879421175827826,-0.0154494054023694,-0.0264360671926352,0,0,1,1,5,12,2
-0.0800459247126857,-0.00424798543790362,-0.0219161576853612,0,0,1,1,5,12,2
-0.0607989545782028,0.00763161252163952,-0.0161061173232089,0,0,1,1,5,12,2
-0.0410584723679701,0.0172111641657355,-0.00971390562235314,0,0,1,1,5,12,2
-0.0302012071428335,0.0221504713575908,-0.0034463802127976,0,0,1,1,5,12,2
-0.0292141830311134,0.021424696242604,0.00209841009138388,0,0,1,1,5,12,2
-0.0227985263035086,0.0154592638471782,0.006513407775707,0,0,1,1,5,12,2
-0.0242790624716367,0.00597181421382735,0.00960018128225289,0,0,1,1,5,12,2
-0.0361233518119457,-0.00429173699904816,0.0113727877753714,0,0,1,1,5,12,2
-0.0400714482568789,-0.0123787594121382,0.0120322267510442,0,0,1,1,5,12,2
-0.0400714482568789,-0.0161744251900456,0.0118823024861919,0,0,1,1,5,12,2
-0.0410584723679701,-0.0149372480997811,0.0112533340530167,0,0,1,1,5,12,2
-0.0247725745276508,-0.00966314248975747,0.0104487512071138,0,0,1,1,5,12,2
-0.00799316461483102,-0.00266755526645142,0.00967855423524707,1,0,0,1,5,12,2
-0.00453858021883979,0.00366246942155226,0.00902770320236041,1,0,0,1,5,12,2
0.000890052404965758,0.00750874747231178,0.00848034247196955,1,0,0,1,5,12,2
0.00138356446176857,0.0083197061059883,0.00793755430065368,1,0,0,1,5,12,2
0.00977326942983936,0.00685144031298653,0.00725194733589022,1,0,0,1,5,12,2
-9.69717085941291e-05,0.00415824291805747,0.00629314371597614,1,0,0,1,5,12,2
-0.00898018872783313,0.00142273395873424,0.00498029743279187,1,0,0,1,5,12,2
0.00977326942983936,-0.000617747237674732,0.00329275349243018,1,0,0,1,5,12,2
-0.00503209227545609,-0.00194495087582527,0.00129307499583748,1,0,0,1,5,12,2
-0.00799316461483102,-0.00249225829878533,-0.000878410204917905,1,0,0,1,5,12,2
-0.00157750787881605,-0.00249073817912326,-0.00304046125733168,1,0,0,1,5,12,2
-0.0149023334045664,-0.00222508931666511,-0.00499396182944753,1,0,0,1,5,12,2
-0.00503209227545609,-0.00166841284052691,-0.00655970444028375,1,0,0,1,5,12,2
-0.0114477490100704,-0.00109356240960839,-0.00762116517155921,1,0,0,1,5,12,2
-0.00749965255830709,-0.000585030394219595,-0.00812451534400213,1,0,0,1,5,12,2
-0.00651262844521305,-5.38125902773451e-05,-0.00807008809955348,1,0,0,1,5,12,2
-0.0124347731228593,0.000349879346853097,-0.00751291688323912,1,0,0,1,5,12,2
-0.0139153092919289,0.000669973267552475,-0.00654765036101493,1,0,0,1,5,12,2
0.00187707651858826,0.000874734425486754,-0.00529452393680971,1,0,0,1,5,12,2
-0.0060191163886425,0.000831770779321043,-0.00389247940020924,1,0,0,1,5,12,2
-0.00453858021883979,0.000648493997796468,-0.0024677127503317,1,0,0,1,5,12,2
-0.00700614050176762,0.000424031627518143,-0.00111076105816177,1,0,0,1,5,12,2
0.000396540348178043,0.000228361724618649,0.000114942958402988,1,0,0,1,5,12,2
-0.00552560433205729,9.55308434685923e-05,0.00117084931041837,1,0,0,1,5,12,2
-0.00108399582209096,-6.39884554356582e-05,0.00203598032928635,1,0,0,1,5,12,2
0.00286410063227249,-0.000303038911055351,0.00269337312645918,1,0,0,1,5,12,2
0.000396540348178043,-0.000506590228791366,0.0031439937358142,1,0,0,1,5,12,2
-0.00305804404889765,-0.00044128471689356,0.00341709875748133,1,0,0,1,5,12,2
-0.00355155610556057,2.68164910622344e-05,0.00355213229374311,1,0,0,1,5,12,2
-0.00207101993552561,0.000768951583833011,0.00359149739668814,1,0,0,1,5,12,2
0.00434463680291808,0.0013591720945933,0.00357649268620721,1,0,0,1,5,12,2
0.00237058857542216,0.00130786914286348,0.00353064344904745,1,0,0,1,5,12,2
-0.00108399582209096,0.00043936828648403,0.00346861060318234,1,0,0,1,5,12,2
-0.00404506816220795,-0.000969951606879701,0.00340721641456381,1,0,0,1,5,12,2
-0.00453858021883979,-0.0022731346203806,0.00334375356152102,1,0,0,1,5,12,2
-0.00799316461483102,-0.00284933375476938,0.00324552527095988,1,0,0,1,5,12,2
-0.00898018872783313,-0.00243891579105864,0.00305509174264173,1,0,0,1,5,12,2
-0.00355155610556057,-0.0011625148521905,0.00269024927699438,1,0,0,1,5,12,2
