potential(mV),background label,stimulation noise label,evoked potential label,dataset number,channel number,epoch number,stimulus number
-0.10570855152915,0,1,0,3,5,29,1
-0.107189087690659,0,1,0,3,5,29,1
-0.0938642622332924,0,1,0,3,5,29,1
0.00385112474602067,0,1,0,3,5,29,1
0.0152019020586991,0,1,0,3,5,29,1
0.0300072637838205,0,1,0,3,5,29,1
0.0201370226320918,0,1,0,3,5,29,1
-0.0346428156448613,0,1,0,3,5,29,1
-0.0795524126581983,0,1,0,3,5,29,1
-0.0879421175827826,0,1,0,3,5,29,1
-0.113604744389338,0,1,0,3,5,29,1
-0.0632665148529608,0,1,0,3,5,29,1
-0.0252660865836489,0,1,0,3,5,29,1
-0.000590483765350314,0,1,0,3,5,29,1
0.0176694623451921,0,1,0,3,5,29,1
0.0176694623451921,0,1,0,3,5,29,1
-0.0257595986396337,0,1,0,3,5,29,1
-0.0657340751273892,0,1,0,3,5,29,1
-0.0864615814198801,0,1,0,3,5,29,1
-0.0795524126581983,0,1,0,3,5,29,1
-0.0785653885491873,0,1,0,3,5,29,1
-0.0479676411440479,0,1,0,3,5,29,1
-0.00700614050176762,0,1,0,3,5,29,1
0.0329683361306428,0,1,0,3,5,29,1
0.0339553602463845,0,1,0,3,5,29,1
0.0250721432071259,0,1,0,3,5,29,1
0.0226045829194028,0,1,0,3,5,29,1
0.030994287899361,0,1,0,3,5,29,1
0.0364229205360376,0,1,0,3,5,29,1
0.0685012043411524,0,1,0,3,5,29,1
0.0793584696462672,0,1,0,3,5,29,1
0.115878362103767,0,1,0,3,5,29,1
0.0907092470203823,0,1,0,3,5,29,1
0.0828130540634184,0,1,0,3,5,29,1
0.0413580411166228,0,1,0,3,5,29,1
-0.0139153092919289,0,1,0,3,5,29,1
-0.0306947191986722,0,1,0,3,5,29,1
-0.034149303589138,0,1,0,3,5,29,1
-0.0237855504156093,0,1,0,3,5,29,1
0.0383969687680663,0,1,0,3,5,29,1
0.05270881845854,0,1,0,3,5,29,1
0.0541893546342571,0,1,0,3,5,29,1
0.0576439390448833,0,1,0,3,5,29,1
0.0324748240727968,0,1,0,3,5,29,1
0.00434463680291808,0,1,0,3,5,29,1
-0.019837453966852,0,1,0,3,5,29,1
-0.0297076950869806,0,1,0,3,5,29,1
-0.0158893575171435,0,1,0,3,5,29,1
0.000890052404965758,0,1,0,3,5,29,1
0.0161889261732471,0,1,0,3,5,29,1
0.0285267276106378,0,1,0,3,5,29,1
0.0497477461075837,0,1,0,3,5,29,1
-0.0677081233466961,0,1,0,3,5,30,2
-0.000590483765350314,0,1,0,3,5,30,2
0.0788649575867488,0,1,0,3,5,30,2
0.103540560585928,0,1,0,3,5,30,2
0.0778779334677688,0,1,0,3,5,30,2
0.0147083900014495,0,1,0,3,5,30,2
-0.0464871049779747,0,1,0,3,5,30,2
-0.130877666261053,0,1,0,3,5,30,2
-0.110150160013365,0,1,0,3,5,30,2
-0.0830069970393446,0,1,0,3,5,30,2
-0.0297076950869806,0,1,0,3,5,30,2
0.076890909348863,0,1,0,3,5,30,2
0.0926832952603851,0,1,0,3,5,30,2
0.0734363249332777,0,1,0,3,5,30,2
0.0433320893493381,0,1,0,3,5,30,2
-0.0558638340276865,0,1,0,3,5,30,2
-0.0815264608760717,0,1,0,3,5,30,2
-0.0928772381249949,0,1,0,3,5,30,2
-0.0731367559487173,0,1,0,3,5,30,2
0.00385112474602067,0,1,0,3,5,30,2
0.0462931616989315,0,1,0,3,5,30,2
0.0472801858156018,0,1,0,3,5,30,2
0.0467866737572575,0,1,0,3,5,30,2
-0.0134217972355879,0,1,0,3,5,30,2
-0.0509287134758223,0,1,0,3,5,30,2
-0.0785653885491873,0,1,0,3,5,30,2
-0.0864615814198801,0,1,0,3,5,30,2
-0.0578378822480543,0,1,0,3,5,30,2
-0.0178634057421174,0,1,0,3,5,30,2
0.0102667814869286,0,1,0,3,5,30,2
0.0270461914376039,0,1,0,3,5,30,2
0.0132278538297972,0,1,0,3,5,30,2
0.00138356446176857,0,1,0,3,5,30,2
-0.10472152742142,0,1,0,3,5,31,1
-0.188618576428306,0,1,0,3,5,31,1
-0.227112516474235,0,1,0,3,5,31,1
-0.165917022018937,0,1,0,3,5,31,1
-0.0696821715657938,0,1,0,3,5,31,1
0.0240851190919869,0,1,0,3,5,31,1
0.115878362103767,0,1,0,3,5,31,1
0.120319970653249,0,1,0,3,5,31,1
0.0675141802229478,0,1,0,3,5,31,1
-0.0237855504156093,0,1,0,3,5,31,1
-0.0859680693655549,0,1,0,3,5,31,1
-0.163942973808529,0,1,0,3,5,31,1
-0.141734931430863,0,1,0,3,5,31,1
-0.0983058707200364,0,1,0,3,5,31,1
-0.0227985263035086,0,1,0,3,5,31,1
0.0699817405185974,0,1,0,3,5,31,1
0.0867611505412933,0,1,0,3,5,31,1
0.0665271561048155,0,1,0,3,5,31,1
0.0181629744025384,0,1,0,3,5,31,1
-0.114098256443003,0,1,0,3,5,31,1
-0.156046780965389,0,1,0,3,5,31,1
-0.171345654596801,0,1,0,3,5,31,1
-0.146670051960954,0,1,0,3,5,31,1
-0.0672146112918881,0,1,0,3,5,31,1
-0.0208244780791302,0,1,0,3,5,31,1
-9.69717085941291e-05,0,1,0,3,5,31,1
-0.00305804404889765,0,1,0,3,5,31,1
-0.0504352014205609,0,1,0,3,5,31,1
-0.0835005090937435,0,1,0,3,5,31,1
-0.107682599744471,0,1,0,3,5,31,1
-0.104228015367538,0,1,0,3,5,31,1
-0.0691886595110383,0,1,0,3,5,31,1
-0.0361233518119457,0,1,0,3,5,31,1
-0.0060191163886425,0,1,0,3,5,31,1
0.0230980949769144,0,1,0,3,5,31,1
0.00237058857542216,0,1,0,3,5,31,1
-0.0297076950869806,0,1,0,3,5,31,1
-0.0800459247126857,0,1,0,3,5,31,2
0.0152019020586991,0,1,0,3,5,31,2
0.0902157349604291,0,1,0,3,5,31,2
0.130190211880219,0,1,0,3,5,31,2
0.081332517884527,0,1,0,3,5,31,2
-0.0149023334045664,0,1,0,3,5,31,2
-0.0795524126581983,0,1,0,3,5,31,2
-0.142228443483917,0,1,0,3,5,31,2
-0.133345226527362,0,1,0,3,5,31,2
-0.0756043162218485,0,1,0,3,5,31,2
-0.0129282851792309,0,1,0,3,5,31,2
0.0897222229004955,0,1,0,3,5,31,2
0.103540560585928,0,1,0,3,5,31,2
0.0966313917413144,0,1,0,3,5,31,2
0.0497477461075837,0,1,0,3,5,31,2
-0.0598119304682063,0,1,0,3,5,31,2
-0.0909031899082553,0,1,0,3,5,31,2
-0.0741237800580081,0,1,0,3,5,31,2
-0.0795524126581983,0,1,0,3,5,31,2
0.00187707651858826,0,1,0,3,5,31,2
0.0408645290584877,0,1,0,3,5,31,2
0.0724493008147062,0,1,0,3,5,31,2
0.0625790596330136,0,1,0,3,5,31,2
-0.0158893575171435,0,1,0,3,5,31,2
-0.0435260326454543,0,1,0,3,5,31,2
-0.0770848523855747,0,1,0,3,5,31,2
-0.100773430990034,0,1,0,3,5,31,2
-0.058824906358157,0,1,0,3,5,31,2
-0.0227985263035086,0,1,0,3,5,31,2
0.0152019020586991,0,1,0,3,5,31,2
0.0221110708619072,0,1,0,3,5,31,2
0.0102667814869286,0,1,0,3,5,31,2
-0.0227985263035086,0,1,0,3,5,31,2
-0.05438329786227,0,1,0,3,5,31,2
-0.0741237800580081,0,1,0,3,5,31,2
-0.0918902140166495,0,1,0,3,5,31,2
-0.0696821715657938,0,1,0,3,5,31,2
-0.0420454964790058,0,1,0,3,5,32,1
-0.137293322952912,0,1,0,3,5,32,1
-0.210826618768136,0,1,0,3,5,32,1
-0.187631552323933,0,1,0,3,5,32,1
-0.126436057781028,0,1,0,3,5,32,1
-0.0316817433103056,0,1,0,3,5,32,1
0.0536958425756673,0,1,0,3,5,32,1
0.126735627449848,0,1,0,3,5,32,1
0.109462705312941,0,1,0,3,5,32,1
0.0472801858156018,0,1,0,3,5,32,1
-0.0297076950869806,0,1,0,3,5,32,1
-0.151605172490045,0,1,0,3,5,32,1
-0.155553268912612,0,1,0,3,5,32,1
-0.123968497513971,0,1,0,3,5,32,1
-0.0607989545782028,0,1,0,3,5,32,1
0.0245786311495486,0,1,0,3,5,32,1
0.0907092470203823,0,1,0,3,5,32,1
0.0941638314405888,0,1,0,3,5,32,1
0.0497477461075837,0,1,0,3,5,32,1
-0.0726432438940523,0,1,0,3,5,32,1
-0.116072304657552,0,1,0,3,5,32,1
-0.168878094334273,0,1,0,3,5,32,1
-0.16838458228174,0,1,0,3,5,32,1
-0.0874486055284938,0,1,0,3,5,32,1
-0.0519157375863042,0,1,0,3,5,32,1
-0.0144088213482552,0,1,0,3,5,32,1
0.0102667814869286,0,1,0,3,5,32,1
-0.0223050142474364,0,1,0,3,5,32,1
-0.0677081233466961,0,1,0,3,5,32,1
-0.0928772381249949,0,1,0,3,5,32,1
-0.108669623852064,0,1,0,3,5,32,1
-0.089422653745574,0,1,0,3,5,32,1
-0.0519157375863042,0,1,0,3,5,32,1
-0.0227985263035086,0,1,0,3,5,32,1
0.0122408297154433,0,1,0,3,5,32,1
0.0166824382305455,0,1,0,3,5,32,1
-0.00799316461483102,0,1,0,3,5,32,1
-0.0494481773099968,0,1,0,3,5,32,1
-0.0736302680033689,0,1,0,3,5,32,1
-0.108669623852064,0,1,0,3,5,32,1
-0.100773430990034,0,1,0,3,5,32,1
-0.0686951474562707,0,1,0,3,5,32,1
-0.027240134807498,0,1,0,3,5,32,1
0.0152019020586991,0,1,0,3,5,32,1
0.0418515531747765,0,1,0,3,5,32,1
0.0393839928841837,0,1,0,3,5,32,1
0.0408645290584877,0,1,0,3,5,32,1
0.0398775049422673,0,1,0,3,5,32,1
0.0472801858156018,0,1,0,3,5,32,1
0.0734363249332777,0,1,0,3,5,32,1
0.104527584706899,0,1,0,3,5,32,1
0.145489085798402,0,1,0,3,5,32,1
0.132657772188246,0,1,0,3,5,32,1
0.128216163634169,0,1,0,3,5,32,1
0.10551460882795,0,1,0,3,5,32,1
0.0413580411166228,0,1,0,3,5,32,1
-0.00305804404889765,0,1,0,3,5,32,1
-0.0124347731228593,0,1,0,3,5,32,1
-0.00453858021883979,0,1,0,3,5,32,1
0.0364229205360376,0,1,0,3,5,32,1
0.0561634028687941,0,1,0,3,5,32,1
0.0773844214083059,0,1,0,3,5,32,1
0.0872546626011119,0,1,0,3,5,32,1
0.05270881845854,0,1,0,3,5,32,1
0.0280332155529424,0,1,0,3,5,32,1
-0.00305804404889765,0,1,0,3,5,32,1
-0.00898018872783313,0,1,0,3,5,32,1
-0.0178634057421174,0,1,0,3,5,32,1
0.0156954141159651,0,1,0,3,5,32,1
0.0186564864599026,0,1,0,3,5,32,1
0.0398775049422673,0,1,0,3,5,32,1
0.048760721990738,0,1,0,3,5,32,1
0.0374099446520177,0,1,0,3,5,32,1
-0.143708979643021,0,1,0,3,5,32,2
-0.0366168638676125,0,1,0,3,5,32,2
0.0601114993387242,0,1,0,3,5,32,2
0.134138308373311,0,1,0,3,5,32,2
0.105021096767415,0,1,0,3,5,32,2
0.0551763787514901,0,1,0,3,5,32,2
-0.0311882312544962,0,1,0,3,5,32,2
-0.148150588119785,0,1,0,3,5,32,2
-0.155059756859825,0,1,0,3,5,32,2
-0.135812786793409,0,1,0,3,5,32,2
-0.0746172921126345,0,1,0,3,5,32,2
0.0329683361306428,0,1,0,3,5,32,2
0.113904313860076,0,1,0,3,5,32,2
0.107488657070288,0,1,0,3,5,32,2
0.0877481746609514,0,1,0,3,5,32,2
-0.0321752553661008,0,1,0,3,5,32,2
-0.0839940211481309,0,1,0,3,5,32,2
-0.10472152742142,0,1,0,3,5,32,2
-0.11064367206711,0,1,0,3,5,32,2
-0.033162279477648,0,1,0,3,5,32,2
0.0171759502878603,0,1,0,3,5,32,2
0.0408645290584877,0,1,0,3,5,32,2
0.0625790596330136,0,1,0,3,5,32,2
0.0221110708619072,0,1,0,3,5,32,2
-0.0336557915334006,0,1,0,3,5,32,2
-0.0504352014205609,0,1,0,3,5,32,2
-0.0677081233466961,0,1,0,3,5,32,2
-0.0593184184131883,0,1,0,3,5,32,2
-0.0376038879789018,0,1,0,3,5,32,2
0.00878624531571059,0,1,0,3,5,32,2
0.0477736978739633,0,1,0,3,5,32,2
0.0285267276106378,0,1,0,3,5,32,2
0.00878624531571059,0,1,0,3,5,32,2
-0.026746622751558,0,1,0,3,5,32,2
-0.0583313943031118,0,1,0,3,5,32,2
-0.0884356296370581,0,1,0,3,5,32,2
-0.0780718764946622,0,1,0,3,5,32,2
-0.0519157375863042,0,1,0,3,5,32,2
-0.0139153092919289,0,1,0,3,5,32,2
0.0403710170003686,0,1,0,3,5,32,2
0.0433320893493381,0,1,0,3,5,32,2
0.0561634028687941,0,1,0,3,5,32,2
0.0601114993387242,0,1,0,3,5,32,2
0.0201370226320918,0,1,0,3,5,32,2
0.0334618481885056,0,1,0,3,5,32,2
0.0344488723042815,0,1,0,3,5,32,2
0.0536958425756673,0,1,0,3,5,32,2
0.0808390058249335,0,1,0,3,5,32,2
0.0704752525777828,0,1,0,3,5,32,2
0.0625790596330136,0,1,0,3,5,32,2
0.048760721990738,0,1,0,3,5,32,2
-0.00404506816220795,0,1,0,3,5,32,2
-0.0415519844234953,0,1,0,3,5,32,2
-0.0415519844234953,0,1,0,3,5,32,2
-0.0287206709752308,0,1,0,3,5,32,2
0.00138356446176857,0,1,0,3,5,32,2
0.0403710170003686,0,1,0,3,5,32,2
0.0398775049422673,0,1,0,3,5,32,2
0.048760721990738,0,1,0,3,5,32,2
0.00779922120164533,0,1,0,3,5,32,2
-0.0158893575171435,0,1,0,3,5,32,2
-0.0450065688117776,0,1,0,3,5,32,2
-0.0479676411440479,0,1,0,3,5,32,2
-0.0376038879789018,0,1,0,3,5,32,2
-0.0346428156448613,0,1,0,3,5,32,2
0.0230980949769144,0,1,0,3,5,34,1
-0.215761739285969,0,1,0,3,5,34,1
-0.276957233652203,0,1,0,3,5,34,1
-0.273502649295196,0,1,0,3,5,34,1
-0.213787691078926,0,1,0,3,5,34,1
-0.00749965255830709,0,1,0,3,5,34,1
0.085280614361948,0,1,0,3,5,34,1
0.150424206421497,0,1,0,3,5,34,1
0.140060453115449,0,1,0,3,5,34,1
0.00927975737276743,0,1,0,3,5,34,1
-0.071162707729981,0,1,0,3,5,34,1
-0.141734931430863,0,1,0,3,5,34,1
-0.183189943853834,0,1,0,3,5,34,1
-0.126436057781028,0,1,0,3,5,34,1
-0.026253110695603,0,1,0,3,5,34,1
0.0497477461075837,0,1,0,3,5,34,1
0.0936703193805015,0,1,0,3,5,34,1
0.0995924641028241,0,1,0,3,5,34,1
0.0457996496406228,0,1,0,3,5,34,1
-0.0099672128407744,0,1,0,3,5,34,1
-0.0923837260708278,0,1,0,3,5,34,1
-0.172332678701749,0,1,0,3,5,34,1
-0.155059756859825,0,1,0,3,5,34,1
-0.114098256443003,0,1,0,3,5,34,1
-0.0701756836205356,0,1,0,3,5,34,1
0.0226045829194028,0,1,0,3,5,34,1
0.0275397034952647,0,1,0,3,5,34,1
0.0201370226320918,0,1,0,3,5,34,1
-0.0139153092919289,0,1,0,3,5,34,1
-0.084981045256868,0,1,0,3,5,34,1
-0.103240991259738,0,1,0,3,5,34,1
-0.0677081233466961,0,1,0,3,5,34,1
-0.0607989545782028,0,1,0,3,5,34,1
0.0191499985172823,0,1,0,3,5,34,1
0.0369164325940194,0,1,0,3,5,34,1
0.0438256014075611,0,1,0,3,5,34,1
0.0314877999571559,0,1,0,3,5,34,1
-0.165423509966348,0,1,0,3,6,11,1
-0.147163564013908,0,1,0,3,6,11,1
-0.102253967151892,0,1,0,3,6,11,1
-0.0405649603124316,0,1,0,3,6,11,1
0.0453061375823314,0,1,0,3,6,11,1
0.0606050113975463,0,1,0,3,6,11,1
0.0704752525777828,0,1,0,3,6,11,1
0.0502412581660323,0,1,0,3,6,11,1
-0.0178634057421174,0,1,0,3,6,11,1
-0.058824906358157,0,1,0,3,6,11,1
-0.0835005090937435,0,1,0,3,6,11,1
-0.0987993827740596,0,1,0,3,6,11,1
-0.0918902140166495,0,1,0,3,6,11,1
-0.0371103759232643,0,1,0,3,6,11,1
-0.00552560433205729,0,1,0,3,6,11,1
0.0161889261732471,0,1,0,3,6,11,1
0.0413580411166228,0,1,0,3,6,11,1
0.010760293544033,0,1,0,3,6,11,1
-0.00355155610556057,0,1,0,3,6,11,1
-0.0405649603124316,0,1,0,3,6,11,1
-0.0662275871822353,0,1,0,3,6,11,1
-0.070669195675265,0,1,0,3,6,11,1
-0.0593184184131883,0,1,0,3,6,11,1
-0.0351363277005703,0,1,0,3,6,11,1
-0.0168763816296602,0,1,0,3,6,11,1
0.0161889261732471,0,1,0,3,6,11,1
0.00977326942983936,0,1,0,3,6,11,1
0.00237058857542216,0,1,0,3,6,11,1
-0.0321752553661008,0,1,0,3,6,11,1
-0.0514222255310699,0,1,0,3,6,11,1
-0.0617859786881461,0,1,0,3,6,11,1
-0.0607989545782028,0,1,0,3,6,11,1
-0.0440195447009097,0,1,0,3,6,11,1
-0.0109542369536539,0,1,0,3,6,11,1
0.00533166091676129,0,1,0,3,6,11,1
0.0171759502878603,0,1,0,3,6,11,1
0.0142148779442159,0,1,0,3,6,11,1
-0.0153958454608625,0,1,0,3,6,11,1
-0.0351363277005703,0,1,0,3,6,11,1
-0.0410584723679701,0,1,0,3,6,11,1
-0.0504352014205609,0,1,0,3,6,11,1
-0.0326687674218817,0,1,0,3,6,11,1
-0.0119412610664726,0,1,0,3,6,11,1
0.0156954141159651,0,1,0,3,6,11,1
0.0221110708619072,0,1,0,3,6,11,1
0.00335761268913881,0,1,0,3,6,11,1
-0.00207101993552561,0,1,0,3,6,11,1
-0.00947370078431131,0,1,0,3,6,11,1
-0.0242790624716367,0,1,0,3,6,11,1
-0.026746622751558,0,1,0,3,6,11,1
-0.0129282851792309,0,1,0,3,6,11,1
-0.0158893575171435,0,1,0,3,6,11,1
0.00138356446176857,0,1,0,3,6,11,1
0.0186564864599026,0,1,0,3,6,11,1
0.0142148779442159,0,1,0,3,6,11,1
0.00927975737276743,0,1,0,3,6,11,1
-0.00108399582209096,0,1,0,3,6,11,1
-0.0114477490100704,0,1,0,3,6,11,1
-0.0173698936858964,0,1,0,3,6,11,1
-0.021811502191349,0,1,0,3,6,11,1
-0.0173698936858964,0,1,0,3,6,11,1
0.0127343417726116,0,1,0,3,6,11,1
0.00779922120164533,0,1,0,3,6,11,1
0.0206305346895213,0,1,0,3,6,11,1
0.00582517297370622,0,1,0,3,6,11,1
-0.212307154923564,0,1,0,3,6,12,1
-0.193060184897573,0,1,0,3,6,12,1
-0.176774287173572,0,1,0,3,6,12,1
-0.0642535389627716,0,1,0,3,6,12,1
0.0122408297154433,0,1,0,3,6,12,1
0.0640595958098036,0,1,0,3,6,12,1
0.10650163294908,0,1,0,3,6,12,1
0.08429359024248,0,1,0,3,6,12,1
0.048760721990738,0,1,0,3,6,12,1
-0.00799316461483102,0,1,0,3,6,12,1
-0.0869550934741934,0,1,0,3,6,12,1
-0.113604744389338,0,1,0,3,6,12,1
-0.105215039475291,0,1,0,3,6,12,1
-0.0780718764946622,0,1,0,3,6,12,1
0.00631868503066668,0,1,0,3,6,12,1
0.0472801858156018,0,1,0,3,6,12,1
0.0625790596330136,0,1,0,3,6,12,1
0.06208554757412,0,1,0,3,6,12,1
0.00927975737276743,0,1,0,3,6,12,1
-0.0277336468634237,0,1,0,3,6,12,1
-0.056850858137897,0,1,0,3,6,12,1
-0.0765913403310123,0,1,0,3,6,12,1
-0.0573443701929826,0,1,0,3,6,12,1
-0.0287206709752308,0,1,0,3,6,12,1
-0.00453858021883979,0,1,0,3,6,12,1
0.0364229205360376,0,1,0,3,6,12,1
0.0403710170003686,0,1,0,3,6,12,1
0.0369164325940194,0,1,0,3,6,12,1
-0.00256453199221918,0,1,0,3,6,12,1
-0.034149303589138,0,1,0,3,6,12,1
-0.0499416893652858,0,1,0,3,6,12,1
-0.0607989545782028,0,1,0,3,6,12,1
-0.0617859786881461,0,1,0,3,6,12,1
-0.0232920383595663,0,1,0,3,6,12,1
0.0226045829194028,0,1,0,3,6,12,1
0.0152019020586991,0,1,0,3,6,12,1
0.0221110708619072,0,1,0,3,6,12,1
0.0142148779442159,0,1,0,3,6,12,1
-0.027240134807498,0,1,0,3,6,12,1
-0.0459935929225894,0,1,0,3,6,12,1
-0.0563573460827991,0,1,0,3,6,12,1
-0.0425390085345034,0,1,0,3,6,12,1
-0.0395779362013116,0,1,0,3,6,12,1
-0.0139153092919289,0,1,0,3,6,12,1
0.00385112474602067,0,1,0,3,6,12,1
0.00138356446176857,0,1,0,3,6,12,1
-0.0178634057421174,0,1,0,3,6,12,1
-0.0168763816296602,0,1,0,3,6,12,1
-0.0474741290887044,0,1,0,3,6,12,1
-0.0410584723679701,0,1,0,3,6,12,1
-0.0450065688117776,0,1,0,3,6,12,1
-0.0316817433103056,0,1,0,3,6,12,1
-0.0134217972355879,0,1,0,3,6,12,1
-0.00305804404889765,0,1,0,3,6,12,1
0.00927975737276743,0,1,0,3,6,12,1
-0.0173698936858964,0,1,0,3,6,12,1
-0.00898018872783313,0,1,0,3,6,12,1
-0.0183569177983234,0,1,0,3,6,12,1
-0.0425390085345034,0,1,0,3,6,12,1
-0.0302012071428335,0,1,0,3,6,12,1
-0.0227985263035086,0,1,0,3,6,12,1
-0.0134217972355879,0,1,0,3,6,12,1
-9.69717085941291e-05,0,1,0,3,6,12,1
0.0132278538297972,0,1,0,3,6,12,1
0.000890052404965758,0,1,0,3,6,12,1
-0.219709835699708,0,1,0,3,6,13,1
-0.210333106716312,0,1,0,3,6,13,1
-0.175293751016378,0,1,0,3,6,13,1
-0.0558638340276865,0,1,0,3,6,13,1
0.0176694623451921,0,1,0,3,6,13,1
0.0596179872799203,0,1,0,3,6,13,1
0.0892287108405805,0,1,0,3,6,13,1
0.0719557887554476,0,1,0,3,6,13,1
0.0290202396683483,0,1,0,3,6,13,1
-0.0213179901352474,0,1,0,3,6,13,1
-0.0647470510176573,0,1,0,3,6,13,1
-0.108176111798274,0,1,0,3,6,13,1
-0.0973188466119548,0,1,0,3,6,13,1
-0.0440195447009097,0,1,0,3,6,13,1
-0.0168763816296602,0,1,0,3,6,13,1
0.0369164325940194,0,1,0,3,6,13,1
0.0709687646369854,0,1,0,3,6,13,1
0.0660336440457767,0,1,0,3,6,13,1
0.0349423843621945,0,1,0,3,6,13,1
-0.0306947191986722,0,1,0,3,6,13,1
-0.05438329786227,0,1,0,3,6,13,1
-0.0662275871822353,0,1,0,3,6,13,1
-0.0484611531993782,0,1,0,3,6,13,1
-0.00848667667133984,0,1,0,3,6,13,1
0.0186564864599026,0,1,0,3,6,13,1
0.0418515531747765,0,1,0,3,6,13,1
0.0596179872799203,0,1,0,3,6,13,1
0.0221110708619072,0,1,0,3,6,13,1
0.00187707651858826,0,1,0,3,6,13,1
-0.0109542369536539,0,1,0,3,6,13,1
-0.0484611531993782,0,1,0,3,6,13,1
-0.052902761696731,0,1,0,3,6,13,1
-0.0361233518119457,0,1,0,3,6,13,1
-0.00749965255830709,0,1,0,3,6,13,1
0.0142148779442159,0,1,0,3,6,13,1
0.0305007758415829,0,1,0,3,6,13,1
0.0354358964201258,0,1,0,3,6,13,1
0.0156954141159651,0,1,0,3,6,13,1
-0.00256453199221918,0,1,0,3,6,13,1
-0.0380974000345256,0,1,0,3,6,13,1
-0.0410584723679701,0,1,0,3,6,13,1
-0.0395779362013116,0,1,0,3,6,13,1
-0.0297076950869806,0,1,0,3,6,13,1
0.0137213658869983,0,1,0,3,6,13,1
0.0176694623451921,0,1,0,3,6,13,1
0.00977326942983936,0,1,0,3,6,13,1
0.00385112474602067,0,1,0,3,6,13,1
-0.0237855504156093,0,1,0,3,6,13,1
-0.0425390085345034,0,1,0,3,6,13,1
-0.0435260326454543,0,1,0,3,6,13,1
-0.0361233518119457,0,1,0,3,6,13,1
-0.0336557915334006,0,1,0,3,6,13,1
-0.0124347731228593,0,1,0,3,6,13,1
-0.00256453199221918,0,1,0,3,6,13,1
0.00631868503066668,0,1,0,3,6,13,1
0.00286410063227249,0,1,0,3,6,13,1
-0.0223050142474364,0,1,0,3,6,13,1
-0.033162279477648,0,1,0,3,6,13,1
-0.0326687674218817,0,1,0,3,6,13,1
-0.0455000808671908,0,1,0,3,6,13,1
-0.0321752553661008,0,1,0,3,6,13,1
-0.0213179901352474,0,1,0,3,6,13,1
-9.69717085941291e-05,0,1,0,3,6,13,1
-0.00355155610556057,0,1,0,3,6,13,1
-0.00898018872783313,0,1,0,3,6,13,1
-0.00157750787881605,0,1,0,3,6,13,2
0.0477736978739633,0,1,0,3,6,13,2
0.0773844214083059,0,1,0,3,6,13,2
0.0576439390448833,0,1,0,3,6,13,2
0.00779922120164533,0,1,0,3,6,13,2
-0.0336557915334006,0,1,0,3,6,13,2
-0.0839940211481309,0,1,0,3,6,13,2
-0.125942545727638,0,1,0,3,6,13,2
-0.104228015367538,0,1,0,3,6,13,2
-0.0839940211481309,0,1,0,3,6,13,2
-0.0346428156448613,0,1,0,3,6,13,2
0.0250721432071259,0,1,0,3,6,13,2
0.0472801858156018,0,1,0,3,6,13,2
0.0300072637838205,0,1,0,3,6,13,2
0.00533166091676129,0,1,0,3,6,13,2
-0.0607989545782028,0,1,0,3,6,13,2
-0.079058900603699,0,1,0,3,6,13,2
-0.104228015367538,0,1,0,3,6,13,2
-0.0672146112918881,0,1,0,3,6,13,2
-0.0385909120901347,0,1,0,3,6,13,2
-0.00898018872783313,0,1,0,3,6,13,2
0.0196435105746788,0,1,0,3,6,13,2
0.0374099446520177,0,1,0,3,6,13,2
0.00434463680291808,0,1,0,3,6,13,2
-0.0144088213482552,0,1,0,3,6,13,2
-0.0420454964790058,0,1,0,3,6,13,2
-0.0558638340276865,0,1,0,3,6,13,2
-0.070669195675265,0,1,0,3,6,13,2
-0.0445130567563501,0,1,0,3,6,13,2
-0.0302012071428335,0,1,0,3,6,13,2
-0.00355155610556057,0,1,0,3,6,13,2
0.0226045829194028,0,1,0,3,6,13,2
0.0186564864599026,0,1,0,3,6,13,2
0.00434463680291808,0,1,0,3,6,13,2
-0.0223050142474364,0,1,0,3,6,13,2
-0.0479676411440479,0,1,0,3,6,13,2
-0.0455000808671908,0,1,0,3,6,13,2
-0.0405649603124316,0,1,0,3,6,13,2
-0.0242790624716367,0,1,0,3,6,13,2
0.00187707651858826,0,1,0,3,6,13,2
0.0186564864599026,0,1,0,3,6,13,2
0.0265526793799591,0,1,0,3,6,13,2
0.0176694623451921,0,1,0,3,6,13,2
-0.00108399582209096,0,1,0,3,6,13,2
-0.0119412610664726,0,1,0,3,6,13,2
-0.0351363277005703,0,1,0,3,6,13,2
-0.0336557915334006,0,1,0,3,6,13,2
-0.0158893575171435,0,1,0,3,6,13,2
0.00533166091676129,0,1,0,3,6,13,2
0.00878624531571059,0,1,0,3,6,13,2
0.026059167322332,0,1,0,3,6,13,2
0.030994287899361,0,1,0,3,6,13,2
-0.0060191163886425,0,1,0,3,6,13,2
-0.0188504298545147,0,1,0,3,6,13,2
-0.0153958454608625,0,1,0,3,6,13,2
-0.0153958454608625,0,1,0,3,6,13,2
-0.00700614050176762,0,1,0,3,6,13,2
-9.69717085941291e-05,0,1,0,3,6,13,2
0.0171759502878603,0,1,0,3,6,13,2
0.0250721432071259,0,1,0,3,6,13,2
0.0122408297154433,0,1,0,3,6,13,2
0.0112538056011537,0,1,0,3,6,13,2
0.00582517297370622,0,1,0,3,6,13,2
-0.0109542369536539,0,1,0,3,6,13,2
-0.0183569177983234,0,1,0,3,6,13,2
0.0418515531747765,0,1,0,3,6,14,2
0.0907092470203823,0,1,0,3,6,14,2
