potential(mV),component3,component4,background label,stimulation noise label,evoked potential label,dataset number,channel number,epoch number,stimulus number
0.0183720953369002,0.000715222367450905,0.00181171802606459,1,0,0,1,1,17,2
0.0015885789715952,0.000952400319771722,0.00192527744899955,1,0,0,1,1,17,2
0.016071471472743,0.000869578015034102,0.00196109069062731,1,0,0,1,1,17,2
0.00570562572817955,0.000570589692654221,0.00188182325481559,1,0,0,1,1,17,2
0.0102232035661977,0.000284656138043421,0.00166182170284938,1,0,0,1,1,17,2
0.00678259619322672,0.000105053258506779,0.00129929739396158,1,0,0,1,1,17,2
0.00482243428554684,-1.68796356847462e-05,0.000808698567645781,1,0,0,1,1,17,2
0.00732537442075457,-0.000148583251730109,0.000211537004782214,1,0,0,1,1,17,2
0.00138236765827591,-0.000386620695274912,-0.000469992510683927,1,0,0,1,1,17,2
0.00884764291916466,-0.000571958645857137,-0.00121383936991437,1,0,0,1,1,17,2
0.003403565038406,-0.000501951123971889,-0.00198502510448417,1,0,0,1,1,17,2
-0.00352470284838797,-0.000114202012351888,-0.00272011534940276,1,0,0,1,1,17,2
-0.000512089229797666,0.000541862937309143,-0.00335409765401289,1,0,0,1,1,17,2
0.00648502614851591,0.0010519736427973,-0.00383988282403411,1,0,0,1,1,17,2
0.00505425601560365,0.00104673905224462,-0.00413817146312053,1,0,0,1,1,17,2
0.0066206777424102,0.000521405593680331,-0.00421327181141583,1,0,0,1,1,17,2
-0.000235265065431515,-0.000347106403485645,-0.00402750018197342,1,0,0,1,1,17,2
-0.00210245408650162,-0.0010681904301593,-0.00354151581909269,1,0,0,1,1,17,2
0.00367345289509618,-0.00127377105301673,-0.00274151949907781,0,0,1,1,1,18,1
0.00832695695249253,-0.00107825367298193,-0.00166629281759968,0,0,1,1,1,18,1
0.00557305141737965,-0.000706498581472931,-0.000384439166007769,0,0,1,1,1,18,1
0.0217343157686184,-0.000495022535951062,0.00102181765178911,0,0,1,1,1,18,1
0.00466743122285742,-0.000587707536678204,0.00244983472947165,0,0,1,1,1,18,1
0.0129743480935,-0.000703264669879009,0.00378179779600228,0,0,1,1,1,18,1
0.0138791675351469,-0.00057920260666211,0.00488302081523024,0,0,1,1,1,18,1
0.0237710568966509,-3.68270746258625e-06,0.00561243163011465,0,0,1,1,1,18,1
0.0198060556295689,0.000989233143459681,0.00586378799588145,0,0,1,1,1,18,1
0.014399569513508,0.00204872093071343,0.00559590240616006,0,0,1,1,1,18,1
0.02493287823013,0.00287138771180158,0.00482141904586304,0,0,1,1,1,18,1
0.0201185755143796,0.003128203394069,0.00360283149170199,0,0,1,1,1,18,1
0.0173373788988268,0.00267270469976653,0.00205506429109325,0,0,1,1,1,18,1
0.013111647759246,0.00158365565837606,0.000335893156942849,0,0,1,1,1,18,1
0.0173722187865511,-4.72334233376589e-05,-0.00135838032315464,0,0,1,1,1,18,1
0.00131342740301262,-0.00183884616822035,-0.00281934001225746,0,0,1,1,1,18,1
0.00813883708915136,-0.00335065061256352,-0.00387545175249842,0,0,1,1,1,18,1
-0.00188331285383835,-0.00422693013354291,-0.00441814379710337,0,0,1,1,1,18,1
0.00998070582972281,-0.00411123179145449,-0.00440129026102061,0,0,1,1,1,18,1
2.59101527797932e-05,-0.00309267142228245,-0.00384889185292989,0,0,1,1,1,18,1
-0.00195358651044348,-0.00154341342808923,-0.00285423415687573,0,0,1,1,1,18,1
0.011985068078477,0.000140591432197176,-0.00157151523920464,0,0,1,1,1,18,1
0.01601485283913,0.00149372920917901,-0.000206639895458914,0,0,1,1,1,18,1
0.0101325893829637,0.00239517824682963,0.00102195691909727,0,0,1,1,1,18,1
0.00774339338393372,0.00296403824475592,0.00193350056889117,0,0,1,1,1,18,1
0.010830092550458,0.0032265549992867,0.00240434255371957,0,0,1,1,1,18,1
0.0109465727289778,0.00320809187610752,0.0023723723295751,0,0,1,1,1,18,1
0.0120621087508908,0.00275989696580288,0.00185005656534687,0,0,1,1,1,18,1
0.0106966363579427,0.00170459424458512,0.000918702645632057,0,0,1,1,1,18,1
0.00287335474808238,0.000202452007720134,-0.000279229481036417,0,0,1,1,1,18,1
0.000507141563089284,-0.00141345559883459,-0.00155049298287963,0,0,1,1,1,18,1
-0.00931801027094423,-0.00271466366065707,-0.00269266999071166,0,0,1,1,1,18,1
-0.000781775764682168,-0.00333449165142221,-0.00353890806355761,0,0,1,1,1,18,1
-0.00616787463372409,-0.00328741531253421,-0.00397052786251343,0,0,1,1,1,18,1
-0.0041252242918978,-0.00275621655003886,-0.00392254631879458,0,0,1,1,1,18,1
-0.00756928781022063,-0.00190818798090458,-0.00339716466050155,0,0,1,1,1,18,1
-0.00706757887449809,-0.000894370427056807,-0.00245266496849477,0,0,1,1,1,18,1
-0.00162987474755186,0.000298000024520435,-0.00119595700420637,0,0,1,1,1,18,1
-0.00218451776412663,0.0016163176604423,0.00022520463973094,0,0,1,1,1,18,1
-0.00376796143259322,0.00274909962770708,0.00165586858677086,0,0,1,1,1,18,1
-0.00687933337321143,0.00333988214257845,0.00296421411262236,0,0,1,1,1,18,1
0.00983380727524542,0.00307686204104451,0.00404531671233356,0,0,1,1,1,18,1
-0.00676847221751396,0.00190655521041843,0.00482531045067786,0,0,1,1,1,18,1
-0.0114958777981757,0.000215791641249393,0.00527056310049378,0,0,1,1,1,18,1
-0.0142824956506933,-0.00142689355099273,0.00537563566483779,0,0,1,1,1,18,1
-0.012149866758544,-0.00251205240268775,0.00516205681620828,0,0,1,1,1,18,1
-0.017514353265346,-0.00273972337273752,0.00467459091218054,0,0,1,1,1,18,1
-0.0269003949164781,-0.0021345908075533,0.00396114262965378,0,0,1,1,1,18,1
-0.0174640075203596,-0.000965771238885939,0.00306328037184679,0,0,1,1,1,18,1
-0.0279413721952109,0.000437454912578542,0.00202207969474464,0,0,1,1,1,18,1
-0.0245622448873777,0.00172969973155272,0.000880199779228523,0,0,1,1,1,18,1
-0.0376198573784932,0.00252385314042036,-0.000315776952752427,0,0,1,1,1,18,1
-0.0288738633122201,0.00255769117171976,-0.00150872743117443,0,0,1,1,1,18,1
-0.0355694056552659,0.00176022970835541,-0.00264225970700112,0,0,1,1,1,18,1
-0.0428065693175215,0.00030791319995962,-0.0036598163525758,0,0,1,1,1,18,1
-0.0476041247474993,-0.00124675904253939,-0.00449860511299193,0,0,1,1,1,18,1
-0.0454906062237022,-0.00228386550222271,-0.00509605060266077,0,0,1,1,1,18,1
-0.0528521662965312,-0.00246165374619431,-0.00539895694257408,0,0,1,1,1,18,1
-0.0567743469908648,-0.00181039902984849,-0.00537569322872548,0,0,1,1,1,18,1
-0.0448389438849372,-0.000787500055850861,-0.00503267200449216,0,0,1,1,1,18,1
-0.0428668554973505,2.12033662479086e-05,-0.00441245017600891,0,0,1,1,1,18,1
-0.0453919510575448,0.000351842664194332,-0.0035717917011447,0,0,1,1,1,18,1
-0.0479413496480248,0.000333078206426257,-0.00258054409184229,0,0,1,1,1,18,1
-0.0480285094334114,0.000301902369471076,-0.00151740873546045,0,0,1,1,1,18,1
-0.0372071880224009,0.000586358976443717,-0.000462784660678044,0,0,1,1,1,18,1
-0.0398077008720623,0.0011760734861909,0.000503031409856657,0,0,1,1,1,18,1
-0.030995167917035,0.00167195804789312,0.00131803710286057,0,0,1,1,1,18,1
-0.0390728281382714,0.00169324091996641,0.00196100613005473,0,0,1,1,1,18,1
-0.0193410251232835,0.00105104343817588,0.00244270737903102,0,0,1,1,1,18,1
-0.0383424775963354,-0.000121782146630728,0.00278004187201893,0,0,1,1,1,18,1
-0.0285333355848978,-0.00130689597680778,0.00299065353192584,0,0,1,1,1,18,1
-0.0276526623585632,-0.00203869080960112,0.00308548202349197,0,0,1,1,1,18,1
-0.0227844315540256,-0.00209448480583099,0.00307323292845053,0,0,1,1,1,18,1
-0.0233605749066266,-0.00150099777285488,0.00297155391172012,0,0,1,1,1,18,1
-0.0234180563098525,-0.000574773602035983,0.00279407734100405,0,0,1,1,1,18,1
-0.0150074711595224,0.000356142278030382,0.002532142019458,0,0,1,1,1,18,1
-0.01401713352669,0.00112945063551375,0.00216477716475115,0,0,1,1,1,18,1
-0.00951821393343369,0.00169496454634786,0.00168419317234025,0,0,1,1,1,18,1
-0.015909708834467,0.00201286731334366,0.00110599188006003,0,0,1,1,1,18,1
-0.0143175526309841,0.00199775113475667,0.000472384062281028,0,0,1,1,1,18,1
-0.0077190040675408,0.00148117480013585,-0.000162587642935475,0,0,1,1,1,18,1
-0.0055474763019254,0.000349901647750064,-0.000754011617899589,0,0,1,1,1,18,1
-0.0112773578591934,-0.00113934695835017,-0.0012669778893595,0,0,1,1,1,18,1
-0.011995085812883,-0.00248031218776869,-0.0016623674268754,0,0,1,1,1,18,1
-0.0136588536805707,-0.00311821270821039,-0.00190074614005248,0,0,1,1,1,18,1
-0.0113014932677916,-0.00266581538000827,-0.00196540244709645,0,0,1,1,1,18,1
-0.00790194551171041,-0.00132494860979705,-0.00186956786210349,0,0,1,1,1,18,1
-0.00445292941383938,0.000312655699595055,-0.00165254872352174,0,0,1,1,1,18,1
0.00649510999408777,0.00165315702364806,-0.00136735359423247,0,0,1,1,1,18,1
-0.000385388153222026,0.0022803061995099,-0.00105763541165603,0,0,1,1,1,18,1
-0.00523034187207123,0.00222658571506637,-0.000745620087099524,0,0,1,1,1,18,1
0.00288489215026591,0.00180590384238998,-0.000450103681437302,0,0,1,1,1,18,1
0.00210806891410253,0.00121345724866827,-0.000191595783714914,0,0,1,1,1,18,1
0.00634312714404696,0.000476680711429823,2.58060176433606e-05,0,0,1,1,1,18,1
-0.000303445343674762,-0.000443209260793329,0.00020773125243813,0,0,1,1,1,18,1
0.00749381385831172,-0.00156293142706187,0.000362418334761383,0,0,1,1,1,18,1
-0.00354080098657778,-0.00260831891402916,0.000504006064652161,0,0,1,1,1,18,1
0.00681616736409059,-0.00304130444837424,0.000635095579653394,0,0,1,1,1,18,1
0.00131565337631435,-0.00252360917565437,0.000734726249046176,0,0,1,1,1,18,1
0.00329571723331278,-0.000992332941125527,0.00078299165599433,0,0,1,1,1,18,1
0.0087802733382768,0.00118695383439491,0.000769823031993109,0,0,1,1,1,18,1
0.0140462641915077,0.00318965405146198,0.000681732163196496,1,0,0,1,1,18,1
0.00770031180667483,0.00429564876644075,0.000522952693273079,1,0,0,1,1,18,1
0.0207289738944642,0.00403132262479309,0.000319667093705833,1,0,0,1,1,18,1
0.00445981346364293,0.00235587782886567,9.72386905216369e-05,1,0,0,1,1,18,1
0.00805389004545362,-0.000177841421947227,-0.000113005552923787,1,0,0,1,1,18,1
0.00468979407918501,-0.00278272400414402,-0.000269691464049078,1,0,0,1,1,18,1
0.0082689414374686,-0.00459039474330767,-0.000346335329520051,1,0,0,1,1,18,1
0.000909237550704474,-0.00496997953801939,-0.000334859884683216,1,0,0,1,1,18,1
-0.0039845250875188,-0.00379816815568471,-0.000232017343676981,1,0,0,1,1,18,1
0.015931867909626,-0.00140954778900253,-6.32661723170935e-05,1,0,0,1,1,18,1
0.00702048147188701,0.00140738020367304,0.000117892127234178,1,0,0,1,1,18,1
0.014966933791435,0.00375616959354793,0.000263493653973267,1,0,0,1,1,18,1
0.0119575315145939,0.00492715940095678,0.000333800779733751,1,0,0,1,1,18,1
0.0198406124542277,0.00453960743281864,0.000299013959412521,1,0,0,1,1,18,1
0.00385017467225189,0.00277797186921707,0.000157774221239267,1,0,0,1,1,18,1
0.0121554909608678,0.000240773148410709,-6.82816702369283e-05,1,0,0,1,1,18,1
0.00750794390588735,-0.00226422673002969,-0.00035389109730915,1,0,0,1,1,18,1
0.00381080331853597,-0.00387726118132257,-0.000654299114315942,1,0,0,1,1,18,1
-0.000427649376858514,-0.00410794435565211,-0.000908376486364604,1,0,0,1,1,18,1
0.00174372049700538,-0.00297429805090836,-0.00106737859227461,1,0,0,1,1,18,1
0.00833739184426939,-0.000949409970178578,-0.00109828220930713,1,0,0,1,1,18,1
0.00942036057706657,0.00110338571328883,-0.000986435674288363,1,0,0,1,1,18,1
0.0104550155844672,0.00241156326659614,-0.00074870496513892,1,0,0,1,1,18,1
0.010447958640471,0.00261053912849658,-0.000422454734646926,1,0,0,1,1,18,1
0.005426324285591,0.0017734597459066,-4.17215393173229e-05,1,0,0,1,1,18,1
0.0117788876530182,0.000473796344315417,0.000355203062931962,1,0,0,1,1,18,1
0.00517212075423368,-0.00063413732741283,0.000730308768019415,1,0,0,1,1,18,1
0.0059683253158975,-0.00115510952545849,0.00105682874720697,1,0,0,1,1,18,1
-0.00172306432684367,-0.000946655256388664,0.00131167932018769,1,0,0,1,1,18,1
0.0198425868010673,-0.000293937895231716,0.00148058229663954,1,0,0,1,1,18,1
0.000147603427877528,0.000337721217841176,0.00157175447524088,1,0,0,1,1,18,1
0.0121968938556599,0.000628309396138205,0.00160402573550872,1,0,0,1,1,18,1
-0.000125025511603222,0.000372530454548899,0.00158594540909157,1,0,0,1,1,18,1
0.0108597705423729,-0.000306338994112302,0.00151933472335405,1,0,0,1,1,18,1
0.00393488655045588,-0.00096510142277727,0.0013895871860497,1,0,0,1,1,18,1
0.00343760973841309,-0.00120218496056414,0.00117601700277962,1,0,0,1,1,18,1
0.00341167672830442,-0.000774334188477201,0.000876149285261404,1,0,0,1,1,18,1
0.000384114478533075,0.000261739121655078,0.000493827050633309,1,0,0,1,1,18,1
0.00379415771709441,0.00137625378892886,2.36253104975589e-05,1,0,0,1,1,18,1
0.00371312581570669,0.00196042242447286,-0.00053827383663632,1,0,0,1,1,18,1
0.0140501789297922,0.0017179942586517,-0.00118135076350357,1,0,0,1,1,18,1
0.00152453654027765,0.000672598517407637,-0.00187877029783729,0,0,1,1,1,19,1
-0.0148070602224152,-0.000647650830724826,-0.00256751803821404,0,0,1,1,1,19,1
0.00610571111455149,-0.00152602620968116,-0.00317308768786177,0,0,1,1,1,19,1
-0.00328037181218161,-0.0016359308401246,-0.00364584355640917,0,0,1,1,1,19,1
-0.00174932788430291,-0.000976179587567905,-0.00394499146272943,0,0,1,1,1,19,1
-0.00618954155819018,5.667631769027e-05,-0.00402701992493583,0,0,1,1,1,19,1
0.010709861019943,0.000806343182371414,-0.00385385270423374,0,0,1,1,1,19,1
-0.00667529423624033,0.000927674055002821,-0.00339881403990214,0,0,1,1,1,19,1
0.00124603613634476,0.000380938213522249,-0.0026601757642347,0,0,1,1,1,19,1
0.000204342314677604,-0.000566778203067054,-0.00169079541876287,0,0,1,1,1,19,1
0.00459893127647611,-0.00134408236428586,-0.000572082210833661,0,0,1,1,1,19,1
-0.00146449363303864,-0.0015600742966307,0.000622573806135865,0,0,1,1,1,19,1
-0.00408310235383638,-0.00109336312216407,0.00181782467329668,0,0,1,1,1,19,1
0.00468679424022642,-0.000123350740990186,0.00293539545647089,0,0,1,1,1,19,1
0.00547529662694947,0.000865101049492507,0.00389443324871361,0,0,1,1,1,19,1
0.00473678710785901,0.00153175023150538,0.00461399661182231,0,0,1,1,1,19,1
0.00594607918312509,0.00172903701501387,0.00503743311931906,0,0,1,1,1,19,1
-0.00530011632527275,0.00153571065818963,0.00516188927626741,0,0,1,1,1,19,1
-0.000695785823120635,0.00122440914412893,0.00502165379655035,0,0,1,1,1,19,1
-0.00805239803856251,0.000826089655409294,0.00466145858708836,0,0,1,1,1,19,1
-0.00700923633239346,0.000284013627796823,0.00413109875643502,0,0,1,1,1,19,1
-0.00849221751846001,-0.000442648241089026,0.00347504868017541,0,0,1,1,1,19,1
-0.0169709984212056,-0.00138895866382693,0.00274422264150992,0,0,1,1,1,19,1
-0.0235064340752321,-0.00221339787861956,0.00199590465642601,0,0,1,1,1,19,1
-0.0276016210743661,-0.00251982726411108,0.001270307264895,0,0,1,1,1,19,1
-0.0282626704583837,-0.00213935415555866,0.000576396467130616,0,0,1,1,1,19,1
-0.0329378798710706,-0.00101022827707436,-0.000103728666923279,0,0,1,1,1,19,1
-0.0247409373606598,0.000527655604872391,-0.00079999849632146,0,0,1,1,1,19,1
-0.0404200215773698,0.00198328747573962,-0.00153250741340462,0,0,1,1,1,19,1
-0.0342846517201503,0.00300523829152413,-0.00229504637916596,0,0,1,1,1,19,1
-0.0405995049478001,0.00321383021741066,-0.00307406070233363,0,0,1,1,1,19,1
-0.0439672651911628,0.00248690913393816,-0.00384784738553187,0,0,1,1,1,19,1
-0.0399159936928442,0.000980506886821232,-0.0045754584102558,0,0,1,1,1,19,1
-0.0493010243358854,-0.000933788516306964,-0.00520476957877464,0,0,1,1,1,19,1
-0.0537448567820065,-0.00258775012631781,-0.00566644537026777,0,0,1,1,1,19,1
-0.0567210344523555,-0.00336440667780069,-0.00588096160728643,0,0,1,1,1,19,1
-0.0527636927874654,-0.00293977440555788,-0.00578856613225651,0,0,1,1,1,19,1
-0.048325514504112,-0.00151595510674019,-0.00536348378928511,0,0,1,1,1,19,1
-0.0528387981892741,0.000232420064526976,-0.00460163994067697,0,0,1,1,1,19,1
-0.036006303774721,0.00157629854070151,-0.00353011672651177,0,0,1,1,1,19,1
-0.0410300474921875,0.00197286922603055,-0.00220662961359085,0,0,1,1,1,19,1
-0.0395992142018632,0.00142358950135316,-0.000699920856465113,0,0,1,1,1,19,1
-0.0361798228525549,0.000383002871667244,0.000895149170119055,0,0,1,1,1,19,1
-0.0342445840717034,-0.000657433490919348,0.00246149100880458,0,0,1,1,1,19,1
-0.0313068341237251,-0.00125412528702025,0.00388462923560645,0,0,1,1,1,19,1
-0.0263697999824729,-0.00125581701422083,0.00505742809338505,0,0,1,1,1,19,1
-0.0194299604621512,-0.000794225603531881,0.00588587347031966,0,0,1,1,1,19,1
-0.0233960135107126,-7.74895437226277e-06,0.00631191476813826,0,0,1,1,1,19,1
-0.0149237639699327,0.000894749012642412,0.00631007809231969,0,0,1,1,1,19,1
-0.0178478302837408,0.00168073784369184,0.00587500423941912,0,0,1,1,1,19,1
-0.00981754383374428,0.00214909639445042,0.00504285235129313,0,0,1,1,1,19,1
-0.00920505182371491,0.00210381296226012,0.00388658986248481,0,0,1,1,1,19,1
-0.0130282270152789,0.00149528842936446,0.0025055585326635,0,0,1,1,1,19,1
-0.0113526227003609,0.000451651678768428,0.00103123477996295,0,0,1,1,1,19,1
-0.0151019624445301,-0.000703169251027287,-0.000396150612563562,0,0,1,1,1,19,1
-0.010369297210922,-0.00163155468567041,-0.00165812708310859,0,0,1,1,1,19,1
-0.0195010543253453,-0.0021626928820922,-0.00265726997174377,0,0,1,1,1,19,1
-0.010215979722835,-0.00221617674844781,-0.00332008513999889,0,0,1,1,1,19,1
-0.00833721509199872,-0.00195055069211417,-0.00361700963097237,0,0,1,1,1,19,1
-0.0148573383946112,-0.00153008740608919,-0.00355280949939316,0,0,1,1,1,19,1
-0.00693165238721178,-0.000915745053418936,-0.00316997055624285,0,0,1,1,1,19,1
-0.003928098441554,-0.000135705067190032,-0.00255930978827457,0,0,1,1,1,19,1
