potential(mV),component3,component4,background label,stimulation noise label,evoked potential label,dataset number,channel number,epoch number,stimulus number
-0.0189861181464958,-0.022734726270772,-0.00185073814284401,0,1,0,1,1,19,1
0.00483229438132388,-0.00954342030296212,-0.00410714792809616,0,1,0,1,1,19,1
0.00726051845044248,0.00540353576110967,-0.00546282380462926,0,1,0,1,1,19,1
0.026048403295656,0.0168878177316366,-0.00590630248329214,0,1,0,1,1,19,1
0.0239565901755586,0.0212601267890629,-0.00556971076794386,0,1,0,1,1,19,1
0.0213532492978755,0.0175451212485722,-0.00468307773546546,0,1,0,1,1,19,1
0.00930587453512281,0.0078391864344294,-0.00350659700279524,0,1,0,1,1,19,1
-0.000260219036354366,-0.0037942105094165,-0.00227947759702652,0,1,0,1,1,19,1
-0.0177676337688562,-0.0128414808945275,-0.0011997428275923,0,1,0,1,1,19,1
-0.0288081833973931,-0.0158282934150105,-0.000403748936787468,0,1,0,1,1,19,1
-0.00854441637518578,-0.0119344179671722,4.31928646678712e-05,0,1,0,1,1,19,1
-0.0125906220516858,-0.00324626084988055,0.000133892266180148,0,1,0,1,1,19,1
0.00772856205240786,0.00635249059626561,-7.47913813827635e-05,0,1,0,1,1,19,1
0.0156701696383501,0.0126246399830476,-0.000478887636107797,0,1,0,1,1,19,1
0.0132270778954977,0.0130257737980623,-0.00096893456192939,0,1,0,1,1,19,1
0.000901609122387889,0.00789393388886489,-0.00145487187387531,0,1,0,1,1,19,1
-0.0118654075506512,-0.000152427480125452,-0.00186351581836815,0,1,0,1,1,19,1
-0.0181166132718978,-0.0073910334755838,-0.00213721036235529,0,1,0,1,1,19,1
-0.0257934372867358,-0.0107732696994277,-0.00223167734120349,0,1,0,1,1,19,1
-0.0214829807463175,-0.0094877394307608,-0.00210417551603137,0,1,0,1,1,19,1
-0.0106439476710662,-0.00475780980535078,-0.00173979918953195,0,1,0,1,1,19,1
-0.000225092659996789,0.00101211465590053,-0.00116619376934707,0,1,0,1,1,19,1
0.00232772424823812,0.00526909942617066,-0.000427724230255404,0,1,0,1,1,19,1
-3.08042379828025e-06,0.0067329492618591,0.000433003497510351,0,1,0,1,1,19,1
0.00917302297593507,0.00544828903417713,0.0013647017513882,0,1,0,1,1,19,1
-0.0133482211547903,0.00227752161403199,0.0022968970315995,0,1,0,1,1,19,1
-0.00598546492055609,-0.00122620577685194,0.00314308326788728,0,1,0,1,1,19,1
0.0143769074026898,-0.0037588685446439,0.00379849258768255,0,1,0,1,1,19,1
-0.00688883290278378,-0.00454378763531636,0.00417674939504462,0,1,0,1,1,19,1
-0.00969275948685969,-0.00322733230917613,0.00424424971166894,0,1,0,1,1,19,1
-0.00496178955074224,-0.000446184126649562,0.00399771223076597,0,1,0,1,1,19,1
0.010778993288892,0.00257433038393165,0.00344169340821689,0,1,0,1,1,19,1
0.00971719817166859,0.00455826761308016,0.00259965509158124,0,1,0,1,1,19,1
0.00873530613882117,0.00447795787336721,0.00152972231354584,0,1,0,1,1,19,1
0.00435378202776445,0.00238817957288954,0.000321891933016577,0,1,0,1,1,19,1
-0.00442439990248812,-0.000606412002711902,-0.0009033344582,0,1,0,1,1,19,1
-0.00965767615308642,-0.00308931722667464,-0.00202740084366272,0,1,0,1,1,19,1
-0.00837098686587703,-0.00388803578140112,-0.00297314848437132,0,1,0,1,1,19,1
0.00141735267766328,-0.00281431397905306,-0.00368673533879107,0,1,0,1,1,19,1
-0.004135374087167,-0.000795574376688146,-0.00411647393757694,0,1,0,1,1,19,1
-0.0021902867270149,0.000926393978243597,-0.00422477554331092,0,1,0,1,1,19,1
0.00476374104346156,0.0014309828834372,-0.00400618779943089,0,1,0,1,1,19,1
0.00480194360120323,0.000610513690137157,-0.00349105057904896,0,1,0,1,1,19,1
0.00089773876077536,-0.000669966716522641,-0.00274741426259351,0,1,0,1,1,19,1
-0.00049943784632574,-0.00135877779112861,-0.00186248494558796,0,1,0,1,1,19,1
-0.0030053717988392,-0.00089222550822864,-0.000908136648961366,1,0,0,1,1,19,1
0.0085272607741397,0.000569291525192077,4.9496923065957e-05,1,0,0,1,1,19,1
0.0145806774678617,0.00204879300750708,0.000935882458001192,1,0,0,1,1,19,1
0.0166383448283288,0.00252079770666265,0.00168112105545077,1,0,0,1,1,19,1
0.0127073515721645,0.00165403997527657,0.00223361796083018,1,0,0,1,1,19,1
0.0117204262080537,-0.00015583271495073,0.00256689338060415,1,0,0,1,1,19,1
0.0037389691189567,-0.00182496977324624,0.00268656044344142,1,0,0,1,1,19,1
0.0130913245737438,-0.00232960083338349,0.00262652649464918,1,0,0,1,1,19,1
0.0104715658035206,-0.00144048396940013,0.00242282130922634,1,0,0,1,1,19,1
0.00680005506301464,0.0003528720512108,0.00211426551108822,1,0,0,1,1,19,1
0.0214400559804184,0.00197932423959716,0.00175000596422957,1,0,0,1,1,19,1
0.014657844494831,0.00249035765495256,0.00137701092965338,1,0,0,1,1,19,1
0.0187295494466965,0.00162464131359878,0.00103420761115257,1,0,0,1,1,19,1
0.00236446297949439,-0.000237759537416193,0.000747886120437402,1,0,0,1,1,19,1
0.00777168539262519,-0.00216623867029228,0.000522789896605753,1,0,0,1,1,19,1
0.0101175990610723,-0.00329860581671913,0.000337443603381389,1,0,0,1,1,19,1
0.00145413562020848,-0.00314180992032078,0.000164348163905981,1,0,0,1,1,19,1
0.0130664954520098,-0.00168718295928755,-2.14834606418583e-05,1,0,0,1,1,19,1
0.00323767082611642,0.000477406087957243,-0.000246115758973731,1,0,0,1,1,19,1
0.00970996417229042,0.00263982892181786,-0.000526178924652681,1,0,0,1,1,19,1
0.0121220034701903,0.00400475276571306,-0.000866393475908817,1,0,0,1,1,19,1
0.0119641876672253,0.00400281326737074,-0.00125899303546523,1,0,0,1,1,19,1
0.00824423082295829,0.00265916633598643,-0.00167759570638527,1,0,0,1,1,19,1
0.00245334389238693,0.000312650358331704,-0.00207138586931862,1,0,0,1,1,19,1
-0.000440468553577944,-0.0021863422212461,-0.00238329010586243,1,0,0,1,1,19,1
0.00204830574822396,-0.00387084153462854,-0.00256664562419559,1,0,0,1,1,19,1
-0.00596915471834131,-0.0042120873312616,-0.00258208525692077,1,0,0,1,1,19,1
-0.00363153421559948,-0.00301117359044983,-0.00240592564198833,1,0,0,1,1,19,1
0.00707870390083135,-0.000812523279057733,-0.00203615528006275,1,0,0,1,1,19,1
-0.00164452211370084,0.00140821119733585,-0.00149038994035469,1,0,0,1,1,19,1
0.00993302261273384,0.00285139317525922,-0.000809336376562565,1,0,0,1,1,19,1
0.00804659107339585,0.00290109073965148,-6.0107810847721e-05,1,0,0,1,1,19,1
0.0051171510537206,0.00168619149772693,0.000682546474662249,1,0,0,1,1,19,1
0.00512334799291467,-5.71143005771779e-05,0.00135420149186514,1,0,0,1,1,19,1
0.00211175957115125,-0.0015171926172669,0.00189526060318647,1,0,0,1,1,19,1
-0.00192495966934285,-0.00190451571290856,0.00225919900061225,1,0,0,1,1,19,1
0.00593169906274875,-0.00108042646893763,0.00242272623819062,1,0,0,1,1,19,1
0.00284403881389107,0.000426995743354863,0.00238323090683851,1,0,0,1,1,19,1
0.0111667082674995,0.00181700922394675,0.00216400970355809,1,0,0,1,1,19,1
