potential(mV),background label,stimulation noise label,evoked potential label
-0.0109542369536539,1,0,0
-0.000590483765350314,1,0,0
-0.00355155610556057,1,0,0
-0.00898018872783313,1,0,0
-0.00700614050176762,1,0,0
-0.0203309660229984,1,0,0
-0.00355155610556057,1,0,0
0.00681219708764402,1,0,0
0.00434463680291808,1,0,0
-0.00947370078431131,1,0,0
0.000396540348178043,1,0,0
-0.0124347731228593,1,0,0
-0.0060191163886425,1,0,0
-0.00305804404889765,1,0,0
-0.00947370078431131,1,0,0
-0.0139153092919289,0,0,1
-0.0144088213482552,0,0,1
0.0122408297154433,0,0,1
0.00829273325867064,0,0,1
0.0152019020586991,0,0,1
0.030994287899361,0,0,1
0.0482672099323418,0,0,1
0.0675141802229478,0,0,1
0.081332517884527,0,0,1
0.0867611505412933,0,0,1
0.088735198780685,0,0,1
0.0877481746609514,0,0,1
0.0645531078687696,0,0,1
0.0472801858156018,0,0,1
0.0369164325940194,0,0,1
0.0102667814869286,0,0,1
-0.00305804404889765,0,0,1
-0.00552560433205729,0,0,1
-0.00108399582209096,0,0,1
0.00385112474602067,0,0,1
-0.000590483765350314,0,0,1
0.00829273325867064,0,0,1
0.0152019020586991,0,0,1
0.00533166091676129,0,0,1
-0.00651262844521305,0,0,1
-0.00355155610556057,0,0,1
-0.019837453966852,0,0,1
-0.0356298397562655,0,0,1
-0.0395779362013116,0,0,1
-0.0583313943031118,0,0,1
-0.0622794907430975,0,0,1
-0.0647470510176573,0,0,1
-0.0933707501791496,0,0,1
-0.112124208228275,0,0,1
-0.113604744389338,0,0,1
-0.13038415420776,0,0,1
-0.123474985460527,0,0,1
-0.126929569834407,0,0,1
-0.121500937246642,0,0,1
-0.10965664795961,0,0,1
-0.0913967019624589,0,0,1
-0.0874486055284938,0,0,1
-0.0839940211481309,0,0,1
-0.0810329488216217,0,0,1
-0.0785653885491873,0,0,1
-0.0686951474562707,0,0,1
-0.0677081233466961,0,0,1
-0.0479676411440479,0,0,1
-0.0415519844234953,0,0,1
-0.0410584723679701,0,0,1
-0.026746622751558,0,0,1
-0.0366168638676125,0,0,1
-0.0114477490100704,0,0,1
-0.0119412610664726,0,0,1
-0.00700614050176762,0,0,1
-0.00749965255830709,0,0,1
-0.0134217972355879,0,0,1
-0.0134217972355879,1,0,0
-0.0060191163886425,1,0,0
-0.00898018872783313,1,0,0
-0.00651262844521305,1,0,0
0.00138356446176857,1,0,0
-0.00749965255830709,1,0,0
-0.0178634057421174,1,0,0
0.000890052404965758,1,0,0
-0.0109542369536539,1,0,0
-0.00404506816220795,1,0,0
-0.00207101993552561,1,0,0
0.000396540348178043,1,0,0
-0.000590483765350314,1,0,0
0.00779922120164533,1,0,0
-0.00404506816220795,1,0,0
-0.00848667667133984,1,0,0
-0.000590483765350314,1,0,0
-0.019837453966852,1,0,0
-0.00355155610556057,1,0,0
-9.69717085941291e-05,1,0,0
-0.000590483765350314,1,0,0
0.00138356446176857,1,0,0
-0.00848667667133984,1,0,0
0.0102667814869286,1,0,0
-0.00355155610556057,1,0,0
0.00385112474602067,1,0,0
-0.00453858021883979,1,0,0
-0.00355155610556057,1,0,0
-0.00749965255830709,1,0,0
0.000890052404965758,1,0,0
0.000396540348178043,1,0,0
0.000396540348178043,1,0,0
-0.00453858021883979,1,0,0
0.00237058857542216,1,0,0
0.00138356446176857,1,0,0
-0.0060191163886425,1,0,0
0.000890052404965758,1,0,0
0.00385112474602067,1,0,0
0.00434463680291808,1,0,0
0.0112538056011537,1,0,0
0.0127343417726116,1,0,0
0.00977326942983936,1,0,0
0.0171759502878603,1,0,0
0.0102667814869286,1,0,0
-0.00157750787881605,1,0,0
0.0127343417726116,1,0,0
0.00138356446176857,1,0,0
0.00829273325867064,1,0,0
-0.00157750787881605,1,0,0
0.00335761268913881,1,0,0
0.00434463680291808,1,0,0
0.00335761268913881,1,0,0
0.000890052404965758,1,0,0
0.00582517297370622,1,0,0
0.00681219708764402,1,0,0
0.00483814885983191,1,0,0
0.00385112474602067,1,0,0
0.00483814885983191,1,0,0
0.000890052404965758,1,0,0
0.00730570914463691,1,0,0
-0.0060191163886425,1,0,0
-0.00552560433205729,1,0,0
0.0137213658869983,1,0,0
0.00829273325867064,1,0,0
-9.69717085941291e-05,1,0,0
0.00582517297370622,1,0,0
0.000396540348178043,1,0,0
-0.00108399582209096,1,0,0
0.00533166091676129,1,0,0
-0.00207101993552561,1,0,0
0.00385112474602067,1,0,0
0.0142148779442159,1,0,0
0.000890052404965758,1,0,0
-0.000590483765350314,1,0,0
0.00385112474602067,1,0,0
0.000396540348178043,1,0,0
-9.69717085941291e-05,1,0,0
0.00385112474602067,1,0,0
-9.69717085941291e-05,1,0,0
-0.00503209227545609,1,0,0
-0.0183569177983234,1,0,0
-0.0109542369536539,0,0,1
-0.0149023334045664,0,0,1
-0.0193439419106909,0,0,1
-0.0104607248972215,0,0,1
0.000890052404965758,0,0,1
0.00335761268913881,0,0,1
-0.00848667667133984,0,0,1
-0.00898018872783313,0,0,1
-0.00898018872783313,0,0,1
-0.00503209227545609,0,0,1
-0.00799316461483102,0,0,1
-0.00355155610556057,0,0,1
0.00582517297370622,0,0,1
0.0265526793799591,0,0,1
0.0295137517260757,0,0,1
0.0349423843621945,0,0,1
0.0517217943414838,0,0,1
0.0546828666928643,0,0,1
0.0448126255240573,0,0,1
0.0280332155529424,0,0,1
0.0280332155529424,0,0,1
0.010760293544033,0,0,1
0.00237058857542216,0,0,1
-0.00799316461483102,0,0,1
-0.0173698936858964,0,0,1
-0.0208244780791302,0,0,1
-0.0119412610664726,0,0,1
-0.00305804404889765,0,0,1
0.00681219708764402,0,0,1
0.00237058857542216,0,0,1
0.00829273325867064,0,0,1
-0.0237855504156093,0,0,1
0.00286410063227249,0,0,1
-9.69717085941291e-05,0,0,1
-0.0124347731228593,0,0,1
-0.0405649603124316,0,0,1
-0.0415519844234953,0,0,1
-0.0558638340276865,0,0,1
-0.0578378822480543,0,0,1
-0.079058900603699,0,0,1
-0.0716562197846842,0,0,1
-0.0810329488216217,0,0,1
-0.0795524126581983,0,0,1
-0.0864615814198801,0,0,1
-0.0933707501791496,0,0,1
-0.084981045256868,0,0,1
-0.0854745573112172,0,0,1
-0.0652405630725301,0,0,1
-0.0647470510176573,0,0,1
-0.058824906358157,0,0,1
-0.0593184184131883,0,0,1
-0.0356298397562655,0,0,1
-0.0538897858071037,0,0,1
-0.0435260326454543,0,0,1
-0.0405649603124316,0,0,1
-0.0287206709752308,0,0,1
-0.0223050142474364,0,0,1
-0.0119412610664726,1,0,0
-0.00700614050176762,1,0,0
-0.0149023334045664,1,0,0
-0.0109542369536539,1,0,0
-0.0237855504156093,1,0,0
-0.0119412610664726,1,0,0
-0.0139153092919289,1,0,0
-0.000590483765350314,1,0,0
-0.00453858021883979,1,0,0
-0.0134217972355879,1,0,0
-0.0124347731228593,1,0,0
0.010760293544033,1,0,0
-0.00108399582209096,1,0,0
-0.00898018872783313,1,0,0
-0.0129282851792309,1,0,0
-0.00651262844521305,1,0,0
-0.00898018872783313,1,0,0
-0.00848667667133984,1,0,0
-0.0139153092919289,1,0,0
-0.00108399582209096,1,0,0
0.00681219708764402,1,0,0
-0.00503209227545609,1,0,0
-0.0114477490100704,1,0,0
-0.000590483765350314,1,0,0
-0.0114477490100704,1,0,0
-0.00700614050176762,1,0,0
-0.0129282851792309,1,0,0
-0.00108399582209096,1,0,0
-0.00355155610556057,1,0,0
-0.00651262844521305,1,0,0
-0.00207101993552561,1,0,0
-0.00108399582209096,1,0,0
0.000396540348178043,1,0,0
-0.00256453199221918,1,0,0
0.00533166091676129,1,0,0
-0.00700614050176762,1,0,0
-0.0060191163886425,1,0,0
-0.00256453199221918,1,0,0
-0.00305804404889765,1,0,0
-0.0099672128407744,1,0,0
0.0117473176582905,1,0,0
-0.00157750787881605,1,0,0
0.00385112474602067,1,0,0
-0.00453858021883979,1,0,0
-0.00256453199221918,1,0,0
-0.00305804404889765,1,0,0
-0.00552560433205729,1,0,0
-0.00207101993552561,1,0,0
-0.00404506816220795,1,0,0
0.00878624531571059,1,0,0
0.00286410063227249,1,0,0
-0.00355155610556057,1,0,0
-0.000590483765350314,1,0,0
-0.00651262844521305,1,0,0
-0.00898018872783313,1,0,0
0.000890052404965758,1,0,0
-0.00799316461483102,1,0,0
-0.00108399582209096,1,0,0
-0.0124347731228593,1,0,0
0.00335761268913881,1,0,0
-0.00355155610556057,1,0,0
-0.000590483765350314,1,0,0
-0.00453858021883979,1,0,0
-0.00503209227545609,1,0,0
-0.00651262844521305,1,0,0
0.00187707651858826,1,0,0
-0.00700614050176762,1,0,0
-0.00898018872783313,1,0,0
-0.00700614050176762,1,0,0
0.0102667814869286,1,0,0
-0.00207101993552561,1,0,0
-0.00947370078431131,1,0,0
-0.00947370078431131,1,0,0
-0.00749965255830709,1,0,0
-0.00651262844521305,1,0,0
-0.00305804404889765,1,0,0
0.00237058857542216,1,0,0
-0.00355155610556057,1,0,0
0.0176694623451921,1,0,0
-0.00749965255830709,1,0,0
-0.0119412610664726,1,0,0
-0.0099672128407744,1,0,0
-0.00305804404889765,1,0,0
-0.0104607248972215,1,0,0
-0.00898018872783313,1,0,0
-0.0109542369536539,0,0,1
-0.0168763816296602,0,0,1
-0.00305804404889765,0,0,1
-0.00700614050176762,0,0,1
-0.0060191163886425,0,0,1
-0.0060191163886425,0,0,1
0.00681219708764402,0,0,1
0.00779922120164533,0,0,1
0.0176694623451921,0,0,1
0.0181629744025384,0,0,1
0.0383969687680663,0,0,1
0.0482672099323418,0,0,1
0.0492542340491515,0,0,1
0.0660336440457767,0,0,1
0.06208554757412,0,0,1
0.0423450652329462,0,0,1
0.0591244752211342,0,0,1
0.025565655264721,0,0,1
0.00385112474602067,0,0,1
-0.00355155610556057,0,0,1
-0.00503209227545609,0,0,1
-0.0114477490100704,0,0,1
0.00335761268913881,0,0,1
-0.000590483765350314,0,0,1
0.00533166091676129,0,0,1
0.0181629744025384,0,0,1
0.00829273325867064,0,0,1
0.00977326942983936,0,0,1
0.0127343417726116,0,0,1
0.000890052404965758,0,0,1
-0.0134217972355879,0,0,1
-0.0104607248972215,0,0,1
-0.0306947191986722,0,0,1
-0.027240134807498,0,0,1
-0.0538897858071037,0,0,1
-0.0598119304682063,0,0,1
-0.0632665148529608,0,0,1
-0.0756043162218485,0,0,1
-0.0953447983956481,0,0,1
-0.0978123586660016,0,0,1
-0.101266943043999,0,0,1
-0.100773430990034,0,0,1
-0.0810329488216217,0,0,1
-0.0835005090937435,0,0,1
-0.0825134849849323,0,0,1
-0.0607989545782028,0,0,1
-0.0667210992370686,0,0,1
-0.0672146112918881,0,0,1
-0.0672146112918881,0,0,1
-0.052902761696731,0,0,1
-0.0509287134758223,0,0,1
-0.0464871049779747,0,0,1
-0.0297076950869806,0,0,1
-0.0227985263035086,0,0,1
-0.00157750787881605,0,0,1
-0.00947370078431131,0,0,1
-0.0223050142474364,0,0,1
-0.0223050142474364,1,0,0
-0.0099672128407744,1,0,0
-0.0168763816296602,1,0,0
-0.0109542369536539,1,0,0
-0.0099672128407744,1,0,0
-0.0109542369536539,1,0,0
-0.0129282851792309,1,0,0
-0.0183569177983234,1,0,0
-0.00848667667133984,1,0,0
-0.00749965255830709,1,0,0
-0.00898018872783313,1,0,0
-0.0104607248972215,1,0,0
-0.0114477490100704,1,0,0
-0.00898018872783313,1,0,0
-0.0144088213482552,1,0,0
-0.0060191163886425,1,0,0
-0.00799316461483102,1,0,0
0.00138356446176857,1,0,0
0.00631868503066668,1,0,0
0.00385112474602067,1,0,0
-0.0114477490100704,1,0,0
0.00385112474602067,1,0,0
-0.00749965255830709,1,0,0
-0.00108399582209096,1,0,0
-0.000590483765350314,1,0,0
0.00434463680291808,1,0,0
0.000396540348178043,1,0,0
0.0161889261732471,1,0,0
0.000396540348178043,1,0,0
-0.000590483765350314,1,0,0
0.00582517297370622,1,0,0
-0.000590483765350314,1,0,0
0.00187707651858826,1,0,0
0.00829273325867064,1,0,0
0.000396540348178043,1,0,0
-0.00157750787881605,1,0,0
-0.00848667667133984,1,0,0
-0.00207101993552561,1,0,0
0.00138356446176857,1,0,0
-0.00651262844521305,1,0,0
-0.0149023334045664,1,0,0
-0.0060191163886425,1,0,0
-0.00503209227545609,1,0,0
-0.00157750787881605,1,0,0
-0.00207101993552561,1,0,0
-0.00700614050176762,1,0,0
-0.000590483765350314,1,0,0
0.0102667814869286,1,0,0
0.00582517297370622,1,0,0
-0.00651262844521305,1,0,0
-0.000590483765350314,1,0,0
-0.00700614050176762,1,0,0
-0.00947370078431131,1,0,0
0.00237058857542216,1,0,0
-0.00157750787881605,1,0,0
-0.00355155610556057,1,0,0
0.0176694623451921,1,0,0
-0.00700614050176762,1,0,0
-0.00355155610556057,1,0,0
-0.00157750787881605,1,0,0
-0.0060191163886425,1,0,0
-0.0124347731228593,1,0,0
-0.0099672128407744,1,0,0
-0.00898018872783313,1,0,0
-0.00749965255830709,1,0,0
-0.00848667667133984,1,0,0
-0.00453858021883979,1,0,0
0.00730570914463691,1,0,0
-0.00108399582209096,1,0,0
-0.00651262844521305,0,0,1
-0.0060191163886425,0,0,1
0.00434463680291808,0,0,1
-0.0134217972355879,0,0,1
0.00434463680291808,0,0,1
0.000890052404965758,0,0,1
0.000396540348178043,0,0,1
0.00385112474602067,0,0,1
0.00434463680291808,0,0,1
0.0191499985172823,0,0,1
0.0462931616989315,0,0,1
0.0507347702244978,0,0,1
0.0507347702244978,0,0,1
0.0606050113975463,0,0,1
0.0665271561048155,0,0,1
0.0507347702244978,0,0,1
0.0428385772911342,0,0,1
0.0383969687680663,0,0,1
0.00927975737276743,0,0,1
0.00631868503066668,0,0,1
-0.00947370078431131,0,0,1
-0.0109542369536539,0,0,1
-0.00651262844521305,0,0,1
-0.00651262844521305,0,0,1
-0.00404506816220795,0,0,1
0.00730570914463691,0,0,1
0.0112538056011537,0,0,1
0.00237058857542216,0,0,1
0.0161889261732471,0,0,1
0.00730570914463691,0,0,1
-0.0178634057421174,0,0,1
-0.0178634057421174,0,0,1
-0.0351363277005703,0,0,1
-0.0410584723679701,0,0,1
-0.0573443701929826,0,0,1
-0.0667210992370686,0,0,1
-0.0825134849849323,0,0,1
-0.0864615814198801,0,0,1
-0.0909031899082553,0,0,1
-0.0869550934741934,0,0,1
-0.0953447983956481,0,0,1
-0.0938642622332924,0,0,1
-0.0879421175827826,0,0,1
-0.0800459247126857,0,0,1
-0.0859680693655549,0,0,1
-0.0632665148529608,0,0,1
-0.0731367559487173,0,0,1
-0.0617859786881461,0,0,1
-0.0445130567563501,0,0,1
-0.0405649603124316,0,0,1
-0.0450065688117776,0,0,1
-0.026253110695603,0,0,1
-0.026746622751558,0,0,1
-0.0144088213482552,0,0,1
-0.0149023334045664,0,0,1
-0.00898018872783313,0,0,1
-0.0099672128407744,0,0,1
0.0112538056011537,0,0,1
-0.00355155610556057,0,0,1
-0.0104607248972215,0,0,1
-0.0173698936858964,0,0,1
-0.0173698936858964,1,0,0
-0.0129282851792309,1,0,0
-0.00898018872783313,1,0,0
-0.00700614050176762,1,0,0
-0.00453858021883979,1,0,0
-9.69717085941291e-05,1,0,0
-0.0193439419106909,1,0,0
-9.69717085941291e-05,1,0,0
-0.00552560433205729,1,0,0
0.000396540348178043,1,0,0
-0.0163828695734094,1,0,0
-0.00355155610556057,1,0,0
-0.00848667667133984,1,0,0
-0.00355155610556057,1,0,0
-0.00108399582209096,1,0,0
-0.0104607248972215,1,0,0
-9.69717085941291e-05,1,0,0
0.00483814885983191,1,0,0
0.000890052404965758,1,0,0
-0.00503209227545609,1,0,0
0.00434463680291808,1,0,0
-0.00108399582209096,1,0,0
-0.00157750787881605,1,0,0
-0.00552560433205729,1,0,0
-0.00256453199221918,1,0,0
-0.00651262844521305,1,0,0
0.0166824382305455,1,0,0
0.00286410063227249,1,0,0
-0.00799316461483102,1,0,0
0.000396540348178043,1,0,0
-0.00799316461483102,1,0,0
-0.00453858021883979,1,0,0
-0.00898018872783313,1,0,0
-9.69717085941291e-05,1,0,0
-0.00404506816220795,1,0,0
-0.00749965255830709,1,0,0
0.00237058857542216,1,0,0
-0.00157750787881605,1,0,0
0.00237058857542216,1,0,0
-0.00799316461483102,1,0,0
-0.00207101993552561,1,0,0
-0.00898018872783313,1,0,0
-0.000590483765350314,1,0,0
-0.00108399582209096,1,0,0
-0.00749965255830709,1,0,0
-0.00749965255830709,1,0,0
0.00631868503066668,1,0,0
0.00483814885983191,1,0,0
-9.69717085941291e-05,1,0,0
-0.00848667667133984,1,0,0
0.000890052404965758,1,0,0
-0.00404506816220795,1,0,0
-0.00947370078431131,1,0,0
-0.00898018872783313,1,0,0
-0.00848667667133984,1,0,0
0.00878624531571059,1,0,0
-0.00404506816220795,1,0,0
-0.0144088213482552,1,0,0
-0.000590483765350314,1,0,0
-0.0104607248972215,1,0,0
-0.0134217972355879,1,0,0
-0.0099672128407744,1,0,0
-0.00947370078431131,1,0,0
-0.00848667667133984,1,0,0
-0.00799316461483102,1,0,0
-0.0139153092919289,1,0,0
0.00385112474602067,1,0,0
-0.00749965255830709,1,0,0
-0.00503209227545609,1,0,0
-0.0158893575171435,1,0,0
-0.0252660865836489,1,0,0
-0.00749965255830709,1,0,0
-0.0124347731228593,1,0,0
-0.0173698936858964,1,0,0
-0.00108399582209096,1,0,0
-0.000590483765350314,1,0,0
-0.00256453199221918,1,0,0
0.00237058857542216,0,0,1
-0.00799316461483102,0,0,1
0.00335761268913881,0,0,1
0.0127343417726116,0,0,1
0.0191499985172823,0,0,1
0.0305007758415829,0,0,1
0.0724493008147062,0,0,1
0.0744233490519237,0,0,1
0.0931768073204333,0,0,1
0.0936703193805015,0,0,1
0.0946573435006952,0,0,1
0.0867611505412933,0,0,1
0.0665271561048155,0,0,1
0.0566569149274727,0,0,1
0.0270461914376039,0,0,1
0.0117473176582905,0,0,1
-0.00256453199221918,0,0,1
-0.00305804404889765,0,0,1
0.00286410063227249,0,0,1
0.0112538056011537,0,0,1
0.0112538056011537,0,0,1
0.00631868503066668,0,0,1
0.0181629744025384,0,0,1
0.00385112474602067,0,0,1
0.000890052404965758,0,0,1
-0.00503209227545609,0,0,1
-0.0144088213482552,0,0,1
-0.0232920383595663,0,0,1
-0.026253110695603,0,0,1
-0.0524092496415243,0,0,1
-0.0805394367671601,0,0,1
-0.0756043162218485,0,0,1
-0.10570855152915,0,0,1
-0.112617720281974,0,0,1
-0.115578792603932,0,0,1
-0.129397130101141,0,0,1
-0.128903618047815,0,0,1
-0.120020401086114,0,0,1
-0.117059328764759,0,0,1
-0.116072304657552,0,0,1
-0.0997864068820702,0,0,1
-0.10472152742142,0,0,1
-0.0884356296370581,0,0,1
-0.089422653745574,0,0,1
-0.0756043162218485,0,0,1
-0.0731367559487173,0,0,1
-0.0647470510176573,0,0,1
-0.0519157375863042,0,0,1
-0.0380974000345256,0,0,1
-0.0326687674218817,0,0,1
-0.0193439419106909,0,0,1
-0.0163828695734094,0,0,1
-0.0134217972355879,0,0,1
-0.00947370078431131,0,0,1
-0.00256453199221918,0,0,1
0.00286410063227249,0,0,1
-0.0060191163886425,0,0,1
-0.0060191163886425,1,0,0
0.00286410063227249,1,0,0
-0.00552560433205729,1,0,0
-0.0124347731228593,1,0,0
-0.000590483765350314,1,0,0
-0.00749965255830709,1,0,0
-0.00799316461483102,1,0,0
-0.00453858021883979,1,0,0
-0.00552560433205729,1,0,0
-0.00157750787881605,1,0,0
0.0191499985172823,1,0,0
0.00138356446176857,1,0,0
-0.00355155610556057,1,0,0
0.010760293544033,1,0,0
-0.00355155610556057,1,0,0
-0.00207101993552561,1,0,0
0.000396540348178043,1,0,0
0.000890052404965758,1,0,0
-0.000590483765350314,1,0,0
-0.00157750787881605,1,0,0
0.00582517297370622,1,0,0
0.00533166091676129,1,0,0
0.000396540348178043,1,0,0
-0.00305804404889765,1,0,0
-0.000590483765350314,1,0,0
0.00187707651858826,1,0,0
-0.00305804404889765,1,0,0
0.00385112474602067,1,0,0
0.00582517297370622,1,0,0
0.00187707651858826,1,0,0
0.00730570914463691,1,0,0
0.00779922120164533,1,0,0
0.000396540348178043,1,0,0
0.00582517297370622,1,0,0
-0.00108399582209096,1,0,0
0.00977326942983936,1,0,0
0.00286410063227249,1,0,0
0.00483814885983191,1,0,0
0.00237058857542216,1,0,0
0.025565655264721,1,0,0
0.00730570914463691,1,0,0
0.0176694623451921,1,0,0
0.00582517297370622,1,0,0
0.00187707651858826,1,0,0
0.000396540348178043,1,0,0
0.00582517297370622,1,0,0
0.00582517297370622,1,0,0
0.00286410063227249,1,0,0
0.00483814885983191,1,0,0
0.00138356446176857,1,0,0
-0.00700614050176762,1,0,0
0.0221110708619072,1,0,0
-0.00552560433205729,1,0,0
0.00434463680291808,1,0,0
-0.00305804404889765,1,0,0
0.000396540348178043,1,0,0
-0.00453858021883979,1,0,0
0.000890052404965758,1,0,0
-0.00305804404889765,1,0,0
0.00434463680291808,1,0,0
-0.00157750787881605,1,0,0
-0.00453858021883979,1,0,0
-0.0060191163886425,1,0,0
-0.00749965255830709,1,0,0
-0.0139153092919289,1,0,0
-0.0168763816296602,0,0,1
-0.0099672128407744,0,0,1
0.00483814885983191,0,0,1
0.00829273325867064,0,0,1
0.0117473176582905,0,0,1
0.0147083900014495,0,0,1
0.030994287899361,0,0,1
0.0413580411166228,0,0,1
0.0556698908101332,0,0,1
0.0433320893493381,0,0,1
0.0502412581660323,0,0,1
0.0561634028687941,0,0,1
0.0393839928841837,0,0,1
0.0176694623451921,0,0,1
0.00434463680291808,0,0,1
-0.00898018872783313,0,0,1
-0.0129282851792309,0,0,1
-0.0178634057421174,0,0,1
-0.00157750787881605,0,0,1
-0.000590483765350314,0,0,1
0.0176694623451921,0,0,1
0.00927975737276743,0,0,1
0.00286410063227249,0,0,1
0.0186564864599026,0,0,1
0.0137213658869983,0,0,1
0.00434463680291808,0,0,1
-0.00947370078431131,0,0,1
-0.0297076950869806,0,0,1
-0.0311882312544962,0,0,1
-0.0538897858071037,0,0,1
-0.0607989545782028,0,0,1
-0.0603054425232115,0,0,1
-0.0775783644401251,0,0,1
-0.0864615814198801,0,0,1
-0.0864615814198801,0,0,1
-0.0968253345578955,0,0,1
-0.0923837260708278,0,0,1
-0.0909031899082553,0,0,1
-0.0864615814198801,0,0,1
-0.0751108041672479,0,0,1
-0.0573443701929826,0,0,1
-0.0558638340276865,0,0,1
-0.0617859786881461,0,0,1
-0.0514222255310699,0,0,1
-0.0469806170333467,0,0,1
-0.043032520589986,0,0,1
-0.0361233518119457,0,0,1
-0.0292141830311134,0,0,1
-0.0188504298545147,0,0,1
-0.0188504298545147,1,0,0
-0.00157750787881605,1,0,0
-0.0114477490100704,1,0,0
-0.0134217972355879,1,0,0
-0.00651262844521305,1,0,0
0.000396540348178043,1,0,0
-0.0109542369536539,1,0,0
-0.0109542369536539,1,0,0
-0.0099672128407744,1,0,0
0.000396540348178043,1,0,0
-0.0109542369536539,1,0,0
0.00286410063227249,1,0,0
0.000396540348178043,1,0,0
0.00138356446176857,1,0,0
-0.00552560433205729,1,0,0
0.00730570914463691,1,0,0
-0.00256453199221918,1,0,0
-0.00404506816220795,1,0,0
-0.0114477490100704,1,0,0
-0.0114477490100704,1,0,0
-0.00404506816220795,1,0,0
0.0102667814869286,1,0,0
-0.00207101993552561,1,0,0
-0.00700614050176762,1,0,0
0.00483814885983191,1,0,0
0.000396540348178043,1,0,0
-0.00404506816220795,1,0,0
-0.00700614050176762,1,0,0
-0.0060191163886425,1,0,0
0.00138356446176857,1,0,0
0.0117473176582905,1,0,0
-0.00207101993552561,1,0,0
-0.00898018872783313,1,0,0
0.00878624531571059,1,0,0
-0.0099672128407744,1,0,0
-0.00552560433205729,1,0,0
-0.0163828695734094,1,0,0
-9.69717085941291e-05,1,0,0
-0.00799316461483102,1,0,0
-0.00552560433205729,1,0,0
-0.00749965255830709,1,0,0
0.00335761268913881,1,0,0
-0.00108399582209096,1,0,0
-0.00552560433205729,1,0,0
-0.00355155610556057,1,0,0
0.00829273325867064,1,0,0
-0.00848667667133984,1,0,0
-0.00700614050176762,1,0,0
-0.0114477490100704,1,0,0
-9.69717085941291e-05,1,0,0
0.00138356446176857,1,0,0
-0.00552560433205729,1,0,0
0.00829273325867064,1,0,0
-9.69717085941291e-05,1,0,0
0.000396540348178043,1,0,0
-0.0060191163886425,1,0,0
-0.00651262844521305,1,0,0
-0.00157750787881605,1,0,0
-9.69717085941291e-05,1,0,0
0.00730570914463691,1,0,0
-0.00157750787881605,1,0,0
-0.00157750787881605,1,0,0
-0.021811502191349,1,0,0
-0.0060191163886425,1,0,0
-0.00799316461483102,1,0,0
-0.00108399582209096,0,0,1
-0.00157750787881605,0,0,1
-0.00799316461483102,0,0,1
0.00779922120164533,0,0,1
0.00582517297370622,0,0,1
0.00533166091676129,0,0,1
0.0161889261732471,0,0,1
0.0186564864599026,0,0,1
0.0492542340491515,0,0,1
0.0655401319867561,0,0,1
0.0803454937653596,0,0,1
0.0926832952603851,0,0,1
0.113904313860076,0,0,1
0.106008120888505,0,0,1
0.0961378796811303,0,0,1
0.08429359024248,0,0,1
0.0413580411166228,0,0,1
0.0334618481885056,0,0,1
0.0305007758415829,0,0,1
0.0117473176582905,0,0,1
-0.00503209227545609,0,0,1
0.00631868503066668,0,0,1
0.00335761268913881,0,0,1
0.00533166091676129,0,0,1
0.00977326942983936,0,0,1
0.00631868503066668,0,0,1
0.00187707651858826,0,0,1
0.0166824382305455,0,0,1
-0.0139153092919289,0,0,1
-0.0237855504156093,0,0,1
-0.0282271589193348,0,0,1
-0.0336557915334006,0,0,1
-0.0583313943031118,0,0,1
-0.0603054425232115,0,0,1
-0.0746172921126345,0,0,1
-0.0953447983956481,0,0,1
-0.0958383104497424,0,0,1
-0.118046352871922,0,0,1
-0.137293322952912,0,0,1
-0.125449033674237,0,0,1
-0.134825762687021,0,0,1
-0.126929569834407,0,0,1
-0.123474985460527,0,0,1
-0.10965664795961,0,0,1
-0.102747479205821,0,0,1
-0.088929141691322,0,0,1
-0.101266943043999,0,0,1
-0.0800459247126857,0,0,1
-0.0800459247126857,0,0,1
-0.0677081233466961,0,0,1
-0.0617859786881461,0,0,1
-0.0405649603124316,0,0,1
-0.0302012071428335,0,0,1
-0.026253110695603,0,0,1
-0.0247725745276508,0,0,1
-0.0114477490100704,0,0,1
-0.0208244780791302,0,0,1
-0.00898018872783313,0,0,1
-0.0208244780791302,0,0,1
-0.0139153092919289,0,0,1
-0.00947370078431131,0,0,1
-0.00947370078431131,1,0,0
-0.00799316461483102,1,0,0
-0.00108399582209096,1,0,0
-0.00651262844521305,1,0,0
-0.00305804404889765,1,0,0
-9.69717085941291e-05,1,0,0
-0.00503209227545609,1,0,0
-0.00848667667133984,1,0,0
-0.00305804404889765,1,0,0
0.00483814885983191,1,0,0
-0.00108399582209096,1,0,0
-9.69717085941291e-05,1,0,0
-0.00898018872783313,1,0,0
0.00138356446176857,1,0,0
-0.0060191163886425,1,0,0
0.000890052404965758,1,0,0
-0.0134217972355879,1,0,0
-0.00453858021883979,1,0,0
-0.00355155610556057,1,0,0
-0.00256453199221918,1,0,0
0.00187707651858826,1,0,0
0.00237058857542216,1,0,0
0.000890052404965758,1,0,0
0.00681219708764402,1,0,0
0.00286410063227249,1,0,0
-0.0099672128407744,1,0,0
0.00138356446176857,1,0,0
0.00187707651858826,1,0,0
-0.00108399582209096,1,0,0
0.00582517297370622,1,0,0
0.00829273325867064,1,0,0
0.00187707651858826,1,0,0
0.0166824382305455,1,0,0
0.00237058857542216,1,0,0
-0.00157750787881605,1,0,0
0.00138356446176857,1,0,0
-0.0109542369536539,1,0,0
0.000396540348178043,1,0,0
